timestamp,ax,ay,az,gx,gy,gz
0,1.36,-10.78,-1.79,-0.42,-0.01,0.14
10,1.27,-11.12,-1.75,-0.5,-0.01,0.16
20,1.18,-11.47,-1.74,-0.52,0.02,0.19
30,1.07,-11.64,-1.78,-0.49,0.06,0.24
40,0.97,-11.57,-1.91,-0.45,0.11,0.29
50,0.95,-11.4,-2.03,-0.43,0.16,0.33
60,1.03,-11.32,-2.06,-0.45,0.19,0.35
70,1.0,-11.23,-2.11,-0.55,0.18,0.35
80,0.98,-11.28,-2.2,-0.72,0.16,0.34
90,1.0,-11.41,-2.26,-0.92,0.14,0.33
100,0.94,-11.56,-2.41,-1.09,0.14,0.35
110,0.79,-11.57,-2.65,-1.21,0.13,0.4
120,0.7,-11.44,-2.89,-1.26,0.13,0.43
130,0.65,-11.22,-3.1,-1.27,0.12,0.46
140,0.69,-11.09,-3.2,-1.26,0.11,0.46
150,0.66,-10.89,-3.28,-1.26,0.09,0.46
160,0.72,-10.87,-3.31,-1.27,0.08,0.47
170,0.81,-10.91,-3.31,-1.29,0.08,0.5
180,0.79,-10.89,-3.35,-1.3,0.09,0.54
190,0.8,-10.84,-3.42,-1.3,0.1,0.59
200,0.74,-10.67,-3.51,-1.31,0.09,0.67
210,0.72,-10.46,-3.58,-1.34,0.06,0.72
220,0.72,-10.25,-3.64,-1.4,0.04,0.73
230,0.56,-9.96,-3.79,-1.48,0.02,0.74
240,0.37,-9.7,-3.9,-1.54,0.01,0.72
250,0.33,-9.49,-3.98,-1.58,0.01,0.69
260,0.26,-9.31,-4.02,-1.58,0.04,0.64
270,0.32,-9.16,-4.04,-1.55,0.09,0.59
280,0.47,-9.17,-4.02,-1.52,0.14,0.55
290,0.49,-9.07,-4.11,-1.51,0.18,0.55
300,0.3,-8.92,-4.26,-1.55,0.19,0.57
310,0.31,-8.9,-4.33,-1.61,0.16,0.58
320,0.38,-8.84,-4.39,-1.68,0.13,0.61
330,0.29,-8.77,-4.6,-1.73,0.1,0.65
340,0.13,-8.6,-4.8,-1.73,0.08,0.68
350,0.01,-8.33,-4.95,-1.69,0.06,0.69
360,-0.17,-8.09,-5.04,-1.63,0.04,0.67
370,-0.29,-7.83,-5.13,-1.57,0.03,0.62
380,-0.32,-7.89,-5.07,-1.51,0.05,0.55
390,-0.27,-7.93,-5.04,-1.47,0.09,0.5
400,-0.19,-8.02,-5.02,-1.44,0.15,0.48
410,-0.04,-8.16,-5.11,-1.4,0.24,0.51
420,-0.07,-8.09,-5.46,-1.35,0.31,0.58
430,-0.22,-8.03,-5.91,-1.31,0.3,0.64
440,-0.32,-7.84,-6.18,-1.28,0.2,0.67
450,-0.47,-7.64,-6.33,-1.27,0.09,0.65
460,-0.59,-7.57,-6.19,-1.25,0.03,0.61
470,-0.7,-7.52,-6.06,-1.2,0.04,0.57
480,-0.69,-7.59,-6.04,-1.14,0.09,0.54
490,-0.51,-7.76,-5.96,-1.05,0.18,0.52
500,-0.45,-7.74,-6.08,-0.98,0.29,0.55
510,-0.53,-7.7,-6.38,-0.93,0.35,0.6
520,-0.58,-7.51,-6.66,-0.91,0.35,0.63
530,-0.69,-7.34,-6.85,-0.92,0.29,0.62
540,-0.91,-7.23,-6.92,-0.95,0.24,0.59
550,-1.07,-7.18,-6.95,-0.98,0.2,0.57
560,-1.07,-7.22,-6.99,-0.97,0.2,0.56
570,-1.0,-7.27,-6.99,-0.93,0.23,0.57
580,-0.92,-7.17,-7.08,-0.85,0.27,0.61
590,-1.09,-6.92,-7.24,-0.74,0.31,0.66
600,-1.33,-6.56,-7.42,-0.64,0.28,0.69
610,-1.06,-6.36,-7.31,-0.6,0.24,0.67
620,-0.95,-6.1,-7.22,-0.59,0.28,0.58
630,-0.99,-5.91,-7.25,-0.64,0.31,0.47
640,-0.96,-5.88,-7.36,-0.74,0.33,0.34
650,-0.97,-5.92,-7.55,-0.83,0.35,0.26
660,-0.93,-5.94,-7.79,-0.9,0.34,0.2
670,-0.99,-5.94,-7.93,-0.91,0.3,0.18
680,-1.01,-5.94,-8.0,-0.88,0.27,0.17
690,-1.11,-5.84,-8.08,-0.81,0.26,0.15
700,-1.21,-5.73,-8.05,-0.71,0.28,0.14
710,-1.23,-5.7,-8.02,-0.58,0.33,0.13
720,-1.2,-5.67,-8.09,-0.45,0.38,0.12
730,-1.03,-5.72,-8.19,-0.35,0.42,0.1
740,-0.87,-5.81,-8.31,-0.3,0.41,0.08
750,-1.0,-5.81,-8.54,-0.29,0.37,0.09
760,-1.07,-5.83,-8.55,-0.27,0.32,0.09
