timestamp,x,y,z
0,-0.99,-9.91,0.87
10,-0.91,-9.9,0.74
20,-0.84,-9.9,0.6
30,-0.78,-9.93,0.5
40,-0.78,-10.08,0.57
50,-0.81,-10.45,0.83
60,-0.78,-10.82,1.03
70,-0.74,-10.99,0.91
80,-0.63,-11.27,0.64
90,-0.56,-11.45,0.32
100,-0.54,-11.53,0.1
110,-0.61,-11.79,-0.12
120,-0.79,-11.99,-0.16
130,-1.09,-12.22,-0.04
140,-1.43,-12.47,0.06
150,-1.67,-12.76,0.13
160,-1.73,-13.0,0.16
170,-1.6,-13.11,-0.04
180,-1.43,-13.23,-0.3
190,-1.24,-13.4,-0.26
200,-1.09,-13.57,-0.23
210,-1.04,-13.56,-0.27
220,-1.0,-13.48,-0.39
230,-1.07,-13.37,-0.42
240,-1.11,-13.26,-0.4
250,-1.12,-13.26,-0.3
260,-1.16,-13.34,-0.18
270,-1.17,-13.35,-0.16
280,-1.13,-13.27,-0.19
290,-1.06,-13.02,-0.26
300,-0.92,-12.73,-0.37
310,-0.81,-12.55,-0.42
320,-0.74,-12.43,-0.45
330,-0.72,-12.44,-0.36
340,-0.72,-12.47,-0.18
350,-0.71,-12.47,-0.11
360,-0.66,-12.41,-0.09
370,-0.49,-12.24,-0.16
380,-0.32,-12.02,-0.28
390,-0.18,-11.77,-0.52
400,-0.01,-11.49,-0.69
410,0.07,-11.38,-0.69
420,0.11,-11.28,-0.64
430,0.13,-11.19,-0.64
440,0.05,-11.11,-0.51
450,-0.02,-10.89,-0.43
460,-0.13,-10.57,-0.33
470,-0.16,-10.16,-0.3
480,-0.04,-9.64,-0.49
490,0.19,-9.03,-0.86
500,0.57,-8.44,-1.25
510,1.07,-7.93,-1.69
520,1.47,-7.49,-2.04
530,1.82,-7.21,-2.33
540,1.97,-6.99,-2.32
550,2.0,-6.98,-2.24
560,1.88,-7.33,-1.96
570,1.84,-7.49,-1.68
580,1.9,-7.26,-1.53
590,2.09,-6.86,-2.03
600,2.32,-6.18,-2.7
610,2.69,-5.34,-3.35
620,3.06,-4.56,-4.01
630,3.34,-4.16,-4.46
640,3.25,-4.02,-4.31
650,3.01,-4.08,-3.74
660,2.64,-4.2,-2.92
670,2.59,-4.28,-2.3
680,2.67,-3.9,-2.25
690,2.89,-3.11,-2.84
700,3.07,-2.4,-3.37
710,3.31,-1.68,-3.96
720,3.4,-1.21,-4.47
730,3.35,-0.8,-4.53
740,3.25,-0.66,-3.94
750,3.06,-0.99,-3.13
760,3.08,-0.92,-2.24
770,3.23,-0.4,-2.17
780,3.55,0.16,-2.49
790,3.98,1.28,-3.02
800,4.6,2.58,-4.65
810,5.22,3.65,-5.96
820,6.05,4.7,-7.59
830,6.67,5.68,-9.06
840,7.12,5.67,-9.42
850,7.64,5.76,-9.62
860,8.36,5.09,-10.24
870,8.95,4.89,-10.44
880,9.32,4.68,-10.87
890,9.52,4.28,-11.45
900,9.86,3.9,-12.28
910,10.15,3.09,-13.14
920,10.5,2.27,-13.48
930,10.85,1.49,-13.58
940,11.07,0.8,-13.63
950,11.06,0.32,-13.52
960,11.03,-0.05,-12.97
970,11.03,-0.16,-12.21
980,10.83,0.11,-11.5
990,10.25,0.49,-11.08
1000,9.43,0.75,-10.76
