timestamp,ax,ay,az,gx,gy,gz
0,1.8,-10.83,-1.64,-0.44,-0.04,0.11
10,1.81,-10.95,-1.7,-0.46,-0.05,0.14
20,1.77,-10.98,-1.8,-0.51,-0.08,0.18
30,1.77,-10.99,-1.9,-0.58,-0.12,0.21
40,1.73,-11.02,-1.95,-0.64,-0.14,0.23
50,1.68,-11.05,-1.98,-0.68,-0.14,0.25
60,1.56,-11.03,-2.08,-0.69,-0.13,0.27
70,1.5,-11.06,-2.18,-0.67,-0.11,0.29
80,1.54,-11.15,-2.27,-0.64,-0.09,0.31
90,1.39,-11.19,-2.38,-0.64,-0.07,0.33
100,1.4,-11.36,-2.35,-0.67,-0.09,0.33
110,1.42,-11.42,-2.32,-0.75,-0.1,0.32
120,1.36,-11.45,-2.34,-0.87,-0.13,0.31
130,1.27,-11.35,-2.39,-1.0,-0.14,0.31
140,1.17,-11.21,-2.46,-1.12,-0.14,0.32
150,1.14,-11.06,-2.6,-1.21,-0.14,0.34
160,1.08,-10.87,-2.73,-1.26,-0.15,0.38
170,0.92,-10.68,-2.92,-1.29,-0.16,0.41
180,0.88,-10.58,-3.04,-1.31,-0.19,0.42
190,0.9,-10.44,-3.02,-1.34,-0.2,0.41
200,0.92,-10.43,-3.01,-1.35,-0.2,0.4
210,1.11,-10.52,-3.0,-1.37,-0.18,0.42
220,1.0,-10.53,-3.1,-1.38,-0.16,0.5
230,0.83,-10.42,-3.22,-1.37,-0.16,0.59
240,0.79,-10.22,-3.34,-1.35,-0.15,0.66
250,0.56,-9.93,-3.45,-1.31,-0.13,0.69
260,0.36,-9.62,-3.54,-1.29,-0.13,0.69
270,0.37,-9.46,-3.54,-1.28,-0.12,0.64
280,0.46,-9.39,-3.51,-1.27,-0.08,0.59
290,0.51,-9.36,-3.58,-1.26,-0.03,0.56
300,0.48,-9.26,-3.65,-1.25,0.03,0.58
310,0.35,-8.98,-3.9,-1.23,0.07,0.62
320,0.22,-8.78,-4.07,-1.22,0.07,0.65
330,0.17,-8.58,-4.2,-1.2,0.06,0.64
340,0.07,-8.46,-4.29,-1.18,0.05,0.63
350,0.07,-8.44,-4.27,-1.15,0.06,0.6
360,-0.04,-8.36,-4.29,-1.13,0.08,0.58
370,-0.03,-8.39,-4.29,-1.12,0.1,0.55
380,0.05,-8.38,-4.3,-1.14,0.12,0.51
390,0.13,-8.34,-4.39,-1.18,0.16,0.48
400,0.05,-8.27,-4.47,-1.24,0.2,0.48
410,0.0,-8.15,-4.61,-1.29,0.22,0.5
420,-0.11,-8.02,-4.85,-1.33,0.23,0.5
430,-0.23,-7.89,-5.1,-1.34,0.22,0.48
440,-0.34,-7.79,-5.34,-1.33,0.21,0.44
450,-0.45,-7.89,-5.42,-1.27,0.2,0.38
460,-0.44,-7.88,-5.52,-1.18,0.22,0.31
470,-0.38,-7.9,-5.47,-1.08,0.26,0.28
480,-0.17,-7.97,-5.45,-1.0,0.33,0.28
490,-0.2,-7.85,-5.59,-0.96,0.4,0.31
500,-0.3,-7.71,-5.8,-0.96,0.42,0.35
510,-0.37,-7.5,-6.07,-0.99,0.41,0.34
520,-0.49,-7.44,-6.3,-1.03,0.36,0.3
530,-0.38,-7.52,-6.36,-1.05,0.32,0.25
540,-0.28,-7.6,-6.39,-1.03,0.32,0.2
550,-0.27,-7.72,-6.48,-0.99,0.33,0.19
560,-0.28,-7.7,-6.58,-0.93,0.34,0.22
570,-0.3,-7.68,-6.75,-0.88,0.33,0.25
580,-0.35,-7.57,-7.0,-0.86,0.28,0.27
590,-0.42,-7.42,-7.14,-0.86,0.2,0.29
600,-0.34,-7.33,-7.15,-0.87,0.14,0.28
610,-0.51,-7.25,-7.13,-0.87,0.11,0.27
620,-0.5,-7.18,-7.07,-0.83,0.11,0.27
630,-0.34,-7.25,-6.97,-0.78,0.14,0.28
640,-0.41,-7.19,-7.03,-0.72,0.19,0.28
650,-0.4,-7.07,-7.08,-0.68,0.23,0.29
660,-0.46,-6.88,-7.21,-0.66,0.25,0.28
670,-0.58,-6.63,-7.46,-0.7,0.21,0.24
680,-0.61,-6.53,-7.58,-0.77,0.15,0.17
690,-0.75,-6.43,-7.74,-0.85,0.07,0.1
700,-0.75,-6.57,-7.74,-0.9,-0.0,0.05
710,-0.67,-6.7,-7.75,-0.88,-0.03,0.03
720,-0.51,-6.97,-7.62,-0.79,-0.01,0.03
730,-0.34,-7.18,-7.64,-0.64,0.07,0.05
740,-0.52,-7.14,-7.9,-0.47,0.15,0.11
750,-0.57,-7.11,-8.05,-0.33,0.18,0.14
760,-0.56,-6.98,-8.23,-0.27,0.14,0.12
770,-0.54,-6.96,-8.24,-0.28,0.07,0.07
780,-0.45,-7.02,-8.12,-0.36,0.0,0.02
790,-0.59,-6.99,-8.1,-0.45,-0.04,-0.01
800,-0.5,-7.17,-8.07,-0.51,-0.08,-0.01
810,-0.4,-7.34,-8.04,-0.51,-0.05,-0.01
820,-0.5,-7.43,-8.25,-0.42,-0.0,0.02
830,-0.48,-7.41,-8.38,-0.29,0.03,0.05
840,-0.63,-7.21,-8.53,-0.15,0.05,0.07
850,-0.76,-7.03,-8.54,-0.04,0.04,0.09
860,-0.57,-7.0,-8.33,0.02,0.03,0.09
870,-0.64,-6.88,-8.27,0.02,0.05,0.07
880,-0.68,-6.85,-8.26,-0.02,0.05,0.05
890,-0.69,-6.82,-8.4,-0.06,0.05,0.03
900,-0.74,-6.83,-8.59,-0.1,0.0,0.0
910,-0.64,-6.88,-8.61,-0.14,-0.05,-0.02
920,-0.74,-6.82,-8.6,-0.14,-0.07,-0.04
930,-0.85,-6.73,-8.55,-0.12,-0.08,-0.04
940,-0.82,-6.64,-8.43,-0.07,-0.07,-0.04
950,-0.91,-6.55,-8.38,-0.03,-0.04,-0.05
960,-0.96,-6.48,-8.38,0.01,-0.03,-0.06
970,-0.95,-6.53,-8.35,0.02,-0.03,-0.08
980,-0.95,-6.58,-8.4,-0.0,-0.06,-0.09
990,-0.93,-6.63,-8.35,-0.03,-0.08,-0.11
