timestamp,ax,ay,az,gx,gy,gz
0,-0.08,-10.56,-1.57,-0.11,-0.09,0.07
10,-0.02,-10.63,-1.61,-0.15,-0.06,0.04
20,0.0,-10.7,-1.57,-0.19,-0.05,0.02
30,0.02,-10.77,-1.58,-0.21,-0.06,0.0
40,0.04,-10.85,-1.56,-0.22,-0.07,-0.01
50,0.11,-10.95,-1.56,-0.22,-0.09,-0.01
60,0.16,-11.02,-1.62,-0.23,-0.11,-0.02
70,0.18,-11.13,-1.67,-0.25,-0.13,-0.03
80,0.18,-11.25,-1.69,-0.29,-0.14,-0.03
90,0.12,-11.35,-1.68,-0.34,-0.14,-0.03
100,0.04,-11.5,-1.62,-0.41,-0.13,-0.03
110,0.02,-11.6,-1.62,-0.48,-0.12,-0.03
120,-0.01,-11.64,-1.67,-0.56,-0.09,-0.02
130,-0.03,-11.68,-1.64,-0.64,-0.06,0.01
140,0.02,-11.67,-1.66,-0.7,-0.05,0.03
150,0.1,-11.6,-1.73,-0.73,-0.07,0.03
160,0.14,-11.52,-1.76,-0.75,-0.1,0.02
170,0.11,-11.34,-1.81,-0.75,-0.15,0.01
180,0.09,-11.18,-1.89,-0.74,-0.19,0.0
190,-0.01,-11.03,-1.82,-0.74,-0.21,0.0
200,-0.02,-11.0,-1.89,-0.76,-0.22,0.01
210,-0.09,-10.99,-1.82,-0.8,-0.22,0.01
220,-0.04,-11.02,-1.98,-0.86,-0.22,0.02
230,0.01,-11.01,-2.08,-0.91,-0.21,0.03
240,0.01,-11.05,-2.1,-0.94,-0.22,0.04
250,0.08,-11.02,-2.24,-0.98,-0.21,0.06
260,0.09,-10.93,-2.29,-1.03,-0.21,0.09
270,0.11,-10.81,-2.46,-1.09,-0.2,0.13
280,0.11,-10.58,-2.58,-1.15,-0.21,0.18
290,0.05,-10.37,-2.71,-1.22,-0.23,0.26
300,-0.01,-10.19,-2.86,-1.28,-0.24,0.34
310,-0.16,-10.08,-2.82,-1.34,-0.24,0.42
320,-0.24,-10.03,-2.92,-1.39,-0.22,0.49
330,-0.27,-10.01,-3.01,-1.47,-0.17,0.53
340,-0.3,-9.88,-3.11,-1.57,-0.12,0.55
350,-0.31,-9.77,-3.19,-1.64,-0.08,0.57
360,-0.28,-9.59,-3.33,-1.69,-0.05,0.6
370,-0.28,-9.34,-3.56,-1.7,-0.05,0.62
380,-0.3,-9.09,-3.8,-1.7,-0.07,0.63
390,-0.4,-8.91,-3.93,-1.7,-0.11,0.63
400,-0.49,-8.71,-4.07,-1.69,-0.15,0.6
410,-0.58,-8.61,-4.13,-1.7,-0.17,0.57
420,-0.65,-8.59,-4.22,-1.72,-0.17,0.54
430,-0.78,-8.37,-4.31,-1.76,-0.15,0.52
440,-0.91,-8.17,-4.49,-1.81,-0.13,0.53
450,-0.98,-7.95,-4.73,-1.84,-0.09,0.58
460,-1.02,-7.75,-4.98,-1.85,-0.06,0.65
470,-1.1,-7.7,-5.12,-1.83,-0.05,0.72
