timestamp,ax,ay,az,gx,gy,gz
360,-0.27,-8.06,-5.47,-1.53,0.08,0.63
370,-0.32,-8.0,-5.66,-1.53,0.05,0.61
380,-0.39,-7.92,-5.78,-1.53,0.02,0.57
390,-0.46,-7.87,-5.85,-1.51,-0.0,0.54
400,-0.5,-7.77,-5.87,-1.49,-0.01,0.52
410,-0.47,-7.72,-5.94,-1.45,0.0,0.51
420,-0.46,-7.64,-6.01,-1.4,0.03,0.53
430,-0.45,-7.59,-6.16,-1.37,0.05,0.54
440,-0.46,-7.53,-6.27,-1.35,0.06,0.54
450,-0.52,-7.44,-6.42,-1.33,0.06,0.54
460,-0.59,-7.33,-6.57,-1.32,0.05,0.55
470,-0.7,-7.22,-6.68,-1.3,0.04,0.54
480,-0.73,-7.12,-6.8,-1.27,0.03,0.51
490,-0.88,-6.97,-6.89,-1.23,0.03,0.5
500,-0.93,-6.91,-6.96,-1.19,0.03,0.49
510,-0.91,-6.86,-7.01,-1.16,0.04,0.47
520,-0.94,-6.84,-7.08,-1.13,0.06,0.44
530,-0.9,-6.9,-7.06,-1.12,0.07,0.41
540,-0.86,-6.9,-7.1,-1.1,0.1,0.39
550,-0.9,-6.83,-7.2,-1.08,0.13,0.4
560,-0.95,-6.72,-7.32,-1.06,0.15,0.42
570,-0.9,-6.51,-7.45,-1.03,0.17,0.43
580,-0.95,-6.53,-7.66,-0.99,0.19,0.42
590,-1.04,-6.49,-7.79,-0.92,0.21,0.4
600,-1.03,-6.51,-7.93,-0.85,0.21,0.4
610,-0.98,-6.54,-8.15,-0.78,0.18,0.4
620,-0.95,-6.56,-8.24,-0.75,0.12,0.41
630,-0.95,-6.49,-8.22,-0.73,0.07,0.44
640,-0.94,-6.31,-8.1,-0.71,0.06,0.47
650,-1.04,-6.07,-8.05,-0.7,0.09,0.5
660,-1.08,-5.91,-8.07,-0.67,0.14,0.51
670,-1.14,-5.68,-8.17,-0.63,0.21,0.5
680,-1.29,-5.54,-8.4,-0.6,0.25,0.46
690,-1.41,-5.54,-8.6,-0.6,0.25,0.38
700,-1.43,-5.54,-8.75,-0.62,0.2,0.27
710,-1.45,-5.54,-8.88,-0.67,0.13,0.16
720,-1.39,-5.55,-8.93,-0.74,0.04,0.08
730,-1.36,-5.52,-8.91,-0.81,-0.03,0.04
740,-1.28,-5.49,-8.81,-0.83,-0.06,0.02
750,-1.2,-5.55,-8.78,-0.83,-0.03,0.05
760,-1.32,-5.44,-8.92,-0.76,0.04,0.1
770,-1.39,-5.4,-9.12,-0.66,0.1,0.13
780,-1.53,-5.26,-9.36,-0.55,0.14,0.12
790,-1.65,-5.2,-9.57,-0.44,0.15,0.06
800,-1.63,-5.21,-9.7,-0.37,0.12,-0.01
810,-1.64,-5.25,-9.74,-0.32,0.08,-0.07
820,-1.55,-5.31,-9.72,-0.29,0.05,-0.09
830,-1.55,-5.32,-9.65,-0.24,0.03,-0.08
840,-1.54,-5.36,-9.62,-0.17,0.03,-0.06
850,-1.48,-5.4,-9.61,-0.1,0.04,-0.05
860,-1.53,-5.44,-9.6,-0.03,0.05,-0.06
870,-1.56,-5.52,-9.59,0.04,0.07,-0.08
880,-1.48,-5.62,-9.54,0.09,0.08,-0.1
890,-1.49,-5.69,-9.56,0.12,0.07,-0.1
900,-1.45,-5.78,-9.57,0.12,0.03,-0.09
910,-1.38,-5.85,-9.58,0.09,-0.05,-0.06
920,-1.39,-5.9,-9.51,0.05,-0.13,-0.02
930,-1.47,-5.98,-9.35,0.01,-0.2,0.02
940,-1.53,-6.03,-9.24,-0.04,-0.25,0.02
950,-1.53,-6.09,-9.11,-0.08,-0.28,-0.0
960,-1.53,-6.14,-8.96,-0.11,-0.27,-0.04
970,-1.61,-6.11,-8.92,-0.12,-0.22,-0.07
980,-1.62,-6.06,-8.89,-0.12,-0.18,-0.09
990,-1.65,-5.97,-8.9,-0.13,-0.15,-0.11
