timestamp,x,y,z
0,-2.4,-10.38,0.44
10,-2.28,-10.65,0.45
20,-2.11,-10.86,0.48
30,-1.87,-11.04,0.46
40,-1.75,-11.29,0.49
50,-1.7,-11.66,0.67
60,-1.67,-12.1,0.86
70,-1.69,-12.32,0.96
80,-1.63,-12.28,0.85
90,-1.5,-12.12,0.6
100,-1.41,-12.04,0.33
110,-1.44,-12.1,0.06
120,-1.49,-12.22,-0.06
130,-1.57,-12.41,-0.11
140,-1.66,-12.5,0.02
150,-1.73,-12.73,0.28
160,-1.74,-13.05,0.55
170,-1.74,-13.09,0.68
180,-1.66,-13.01,0.77
190,-1.66,-12.99,0.68
200,-1.68,-12.99,0.52
210,-1.75,-12.9,0.34
220,-1.83,-12.74,0.18
230,-1.82,-12.72,0.06
240,-1.84,-12.72,0.19
250,-1.79,-12.74,0.5
260,-1.63,-12.76,0.76
270,-1.4,-12.57,0.88
280,-1.17,-12.17,0.8
290,-1.05,-11.73,0.62
300,-1.12,-11.43,0.4
310,-1.27,-11.21,0.0
320,-1.43,-10.95,-0.35
330,-1.47,-10.85,-0.35
340,-1.35,-10.8,-0.18
350,-1.12,-10.81,-0.11
360,-0.82,-10.57,-0.04
370,-0.52,-10.27,-0.1
380,-0.34,-9.98,-0.14
390,-0.14,-9.65,-0.53
400,0.08,-9.43,-0.82
410,0.25,-9.33,-1.07
420,0.46,-9.19,-1.28
430,0.8,-8.96,-1.54
440,1.1,-8.68,-1.81
450,1.29,-8.43,-1.97
460,1.44,-8.23,-2.14
470,1.57,-8.01,-2.31
480,1.61,-7.86,-2.43
490,1.6,-7.73,-2.61
500,1.63,-7.51,-2.9
510,1.69,-7.48,-2.87
520,1.83,-7.5,-2.85
530,2.07,-7.28,-2.93
540,2.36,-6.88,-3.05
550,2.56,-6.48,-3.18
560,2.63,-6.18,-3.4
570,2.68,-6.08,-3.46
580,2.53,-6.11,-3.37
590,2.43,-5.98,-3.33
600,2.32,-5.94,-3.38
610,2.27,-5.94,-3.49
620,2.42,-5.47,-3.73
630,2.89,-4.49,-4.1
640,3.35,-3.75,-4.49
650,3.65,-3.48,-4.78
660,3.73,-3.26,-4.65
670,3.7,-3.16,-4.47
680,3.64,-2.83,-4.52
690,3.49,-2.53,-4.61
700,3.33,-2.28,-4.85
710,3.25,-1.96,-5.06
720,3.39,-1.55,-5.22
730,3.55,-1.54,-5.26
740,3.77,-1.28,-5.0
750,3.94,-1.13,-4.68
760,4.0,-0.58,-4.87
770,4.04,0.12,-5.3
780,4.12,0.4,-5.5
790,4.19,0.46,-5.6
800,4.05,0.28,-5.6
810,3.97,0.35,-5.59
820,3.87,0.5,-5.93
830,3.72,0.57,-6.3
840,3.56,0.57,-6.73
850,3.54,0.74,-7.02
860,3.65,0.9,-6.86
870,4.08,1.07,-6.2
880,4.7,1.13,-5.6
890,5.06,1.5,-5.63
900,4.84,1.79,-5.99
910,4.12,2.19,-6.3
920,3.61,2.66,-6.25
930,3.46,3.02,-6.2
940,3.74,3.37,-5.93
950,4.48,3.32,-5.58
960,5.53,2.64,-5.15
970,6.46,1.73,-5.04
980,6.72,1.05,-5.15
990,6.76,0.69,-5.32
1000,6.65,0.8,-5.49
