timestamp,ax,ay,az,gx,gy,gz
0,0.1,-8.59,3.53,0.01,-0.01,0.07
10,0.08,-8.68,3.49,0.03,-0.01,0.09
20,0.05,-8.8,3.5,0.03,-0.01,0.11
30,0.14,-8.88,3.54,-0.0,-0.0,0.12
40,0.17,-8.98,3.49,-0.04,-0.01,0.11
50,0.17,-9.07,3.52,-0.07,-0.02,0.1
60,0.12,-9.05,3.49,-0.08,-0.04,0.09
70,0.08,-9.01,3.4,-0.08,-0.05,0.1
80,0.04,-8.97,3.39,-0.06,-0.06,0.1
90,0.01,-8.97,3.37,-0.03,-0.07,0.1
100,-0.05,-9.0,3.3,-0.04,-0.06,0.1
110,-0.11,-9.1,3.38,-0.05,-0.04,0.09
120,-0.12,-9.25,3.4,-0.08,-0.01,0.08
130,-0.07,-9.37,3.42,-0.13,0.02,0.07
140,-0.06,-9.43,3.51,-0.17,0.03,0.06
150,-0.03,-9.51,3.52,-0.19,0.04,0.04
160,0.0,-9.48,3.5,-0.18,0.02,0.0
170,0.03,-9.42,3.5,-0.17,0.01,-0.03
180,0.03,-9.31,3.45,-0.14,-0.01,-0.06
190,0.08,-9.23,3.39,-0.14,-0.01,-0.08
200,0.03,-9.26,3.47,-0.16,-0.0,-0.08
210,0.11,-9.27,3.44,-0.18,0.01,-0.08
220,0.15,-9.37,3.57,-0.19,0.02,-0.07
230,0.21,-9.39,3.54,-0.2,0.02,-0.06
240,0.24,-9.4,3.6,-0.21,0.01,-0.04
250,0.26,-9.43,3.5,-0.22,-0.01,-0.03
260,0.21,-9.48,3.57,-0.25,-0.03,-0.02
270,0.2,-9.56,3.55,-0.28,-0.06,0.01
280,0.17,-9.73,3.56,-0.33,-0.08,0.02
290,0.12,-9.79,3.45,-0.37,-0.1,0.04
300,0.06,-9.94,3.38,-0.4,-0.11,0.05
310,0.06,-10.17,3.28,-0.41,-0.11,0.06
320,0.03,-10.31,3.27,-0.42,-0.12,0.08
330,-0.09,-10.54,3.28,-0.45,-0.12,0.09
340,-0.22,-10.78,3.25,-0.51,-0.12,0.12
350,-0.26,-11.09,3.11,-0.59,-0.11,0.14
360,-0.37,-11.43,3.13,-0.67,-0.1,0.14
370,-0.44,-11.9,3.22,-0.76,-0.08,0.15
380,-0.44,-12.38,3.28,-0.85,-0.05,0.16
390,-0.35,-12.77,3.27,-0.95,-0.0,0.17
400,-0.23,-13.15,3.34,-1.06,0.04,0.19
410,-0.04,-13.38,3.44,-1.17,0.03,0.24
420,0.17,-13.3,3.26,-1.28,-0.01,0.28
430,0.18,-13.27,3.08,-1.38,-0.09,0.32
440,0.04,-13.19,3.0,-1.48,-0.14,0.35
450,-0.11,-13.21,2.84,-1.59,-0.17,0.36
460,-0.26,-13.31,2.89,-1.74,-0.15,0.36
470,-0.33,-13.36,2.9,-1.88,-0.12,0.37
480,-0.28,-13.32,2.9,-2.01,-0.09,0.41
490,-0.24,-13.35,2.95,-2.13,-0.09,0.48
