timestamp,ax,ay,az,gx,gy,gz
0,0.34,-10.28,1.18,-0.29,-0.1,0.16
10,0.3,-10.44,1.05,-0.34,-0.11,0.19
20,0.22,-10.63,0.93,-0.36,-0.14,0.21
30,0.12,-10.81,0.74,-0.36,-0.17,0.23
40,0.04,-10.95,0.62,-0.34,-0.19,0.23
50,-0.06,-11.18,0.54,-0.33,-0.18,0.21
60,-0.12,-11.44,0.53,-0.36,-0.13,0.18
70,-0.13,-11.7,0.61,-0.44,-0.06,0.17
80,-0.09,-11.95,0.72,-0.55,0.04,0.23
90,0.04,-12.06,0.65,-0.66,0.11,0.32
100,0.2,-12.23,0.6,-0.74,0.14,0.4
110,0.33,-12.43,0.63,-0.77,0.12,0.45
120,0.4,-12.56,0.58,-0.8,0.08,0.46
130,0.34,-12.6,0.5,-0.83,0.02,0.43
140,0.17,-12.66,0.48,-0.9,-0.01,0.39
150,0.06,-12.69,0.53,-1.0,-0.02,0.36
160,0.08,-12.71,0.55,-1.1,-0.02,0.35
170,0.09,-12.75,0.63,-1.19,0.0,0.34
180,0.12,-12.84,0.8,-1.27,0.02,0.33
190,0.11,-12.9,0.84,-1.37,0.03,0.29
200,0.1,-12.9,0.87,-1.48,0.04,0.24
210,-0.0,-13.03,1.07,-1.6,0.06,0.19
220,-0.05,-13.07,1.13,-1.74,0.11,0.17
230,-0.13,-12.9,1.18,-1.89,0.18,0.2
240,-0.19,-12.67,1.22,-2.05,0.28,0.3
250,-0.21,-12.68,1.46,-2.25,0.34,0.44
260,-0.14,-12.64,1.41,-2.53,0.4,0.57
270,0.04,-12.42,1.22,-2.8,0.38,0.64
280,0.03,-12.11,0.83,-3.01,0.32,0.64
290,0.03,-11.57,0.29,-3.13,0.22,0.6
300,-0.08,-10.93,-0.22,-3.1,0.12,0.54
310,-0.44,-10.27,-0.66,-2.98,0.06,0.5
320,-0.8,-10.05,-1.0,-2.85,0.11,0.5
330,-0.92,-9.62,-1.69,-2.78,0.24,0.52
340,-0.82,-9.17,-2.23,-2.74,0.35,0.54
350,-0.66,-8.72,-2.56,-2.7,0.39,0.53
360,-0.57,-8.33,-2.83,-2.66,0.35,0.52
370,-0.54,-8.08,-2.9,-2.56,0.23,0.49
380,-0.62,-7.99,-3.12,-2.47,0.12,0.42
390,-0.71,-7.69,-3.56,-2.39,0.04,0.34
400,-0.81,-7.34,-3.95,-2.3,-0.01,0.28
410,-0.96,-7.24,-4.04,-2.2,-0.06,0.26
420,-0.95,-7.15,-4.31,-2.09,-0.1,0.25
430,-1.01,-6.97,-4.53,-2.0,-0.12,0.26
440,-1.11,-6.81,-4.79,-1.95,-0.12,0.29
450,-1.25,-6.79,-4.98,-1.94,-0.07,0.33
