timestamp,ax,ay,az,gx,gy,gz
0,1.23,-10.56,-1.38,-0.21,-0.01,0.02
10,1.22,-10.59,-1.41,-0.21,0.01,0.04
20,1.24,-10.65,-1.39,-0.2,0.02,0.05
30,1.25,-10.68,-1.39,-0.22,0.01,0.07
40,1.26,-10.76,-1.4,-0.25,-0.02,0.08
50,1.28,-10.86,-1.39,-0.32,-0.05,0.11
60,1.32,-10.98,-1.32,-0.39,-0.08,0.15
70,1.26,-11.03,-1.27,-0.46,-0.1,0.19
80,1.22,-11.02,-1.21,-0.51,-0.1,0.21
90,1.24,-11.02,-1.12,-0.56,-0.09,0.2
100,1.2,-11.02,-1.2,-0.63,-0.07,0.19
110,1.15,-11.01,-1.28,-0.7,-0.06,0.18
120,1.12,-11.03,-1.35,-0.77,-0.05,0.19
130,1.07,-11.03,-1.47,-0.83,-0.04,0.23
140,1.05,-11.02,-1.59,-0.87,-0.03,0.27
150,1.04,-10.98,-1.75,-0.87,-0.01,0.3
160,0.94,-10.89,-1.86,-0.85,0.01,0.34
170,0.87,-10.74,-1.99,-0.82,0.02,0.37
180,0.8,-10.58,-2.05,-0.81,0.03,0.39
190,0.81,-10.53,-2.11,-0.81,0.04,0.39
200,0.81,-10.43,-2.16,-0.86,0.03,0.38
210,0.74,-10.36,-2.22,-0.92,0.02,0.38
220,0.76,-10.34,-2.3,-0.98,0.02,0.38
230,0.78,-10.28,-2.35,-1.04,0.03,0.38
240,0.64,-10.17,-2.54,-1.07,0.03,0.39
250,0.51,-10.04,-2.68,-1.09,0.04,0.41
260,0.54,-10.0,-2.79,-1.1,0.02,0.41
270,0.54,-9.96,-2.88,-1.13,0.01,0.4
280,0.4,-9.94,-3.0,-1.15,-0.0,0.39
290,0.41,-9.95,-3.04,-1.17,-0.01,0.38
300,0.49,-10.01,-3.06,-1.18,-0.02,0.37
310,0.47,-10.0,-3.12,-1.19,0.0,0.38
320,0.48,-9.92,-3.22,-1.2,0.02,0.42
330,0.39,-9.8,-3.3,-1.2,0.05,0.45
340,0.28,-9.66,-3.45,-1.21,0.06,0.48
350,0.2,-9.51,-3.6,-1.22,0.07,0.48
360,0.11,-9.39,-3.71,-1.22,0.09,0.46
370,-0.01,-9.29,-3.85,-1.22,0.1,0.43
380,-0.0,-9.23,-4.0,-1.22,0.1,0.4
390,0.03,-9.22,-4.08,-1.23,0.09,0.37
400,0.07,-9.27,-4.12,-1.25,0.07,0.35
410,0.1,-9.3,-4.24,-1.28,0.05,0.36
420,0.03,-9.26,-4.26,-1.3,0.05,0.37
430,0.0,-9.22,-4.33,-1.3,0.06,0.4
440,-0.06,-9.15,-4.42,-1.27,0.09,0.42
450,-0.12,-9.06,-4.57,-1.23,0.13,0.44
460,-0.17,-8.96,-4.76,-1.18,0.17,0.45
470,-0.23,-8.82,-4.93,-1.14,0.19,0.45
480,-0.25,-8.75,-5.08,-1.14,0.16,0.43
490,-0.23,-8.66,-5.18,-1.2,0.1,0.4
500,-0.23,-8.7,-5.27,-1.29,0.03,0.37
510,-0.22,-8.7,-5.23,-1.38,-0.02,0.36
520,-0.19,-8.7,-5.2,-1.43,-0.03,0.37
530,-0.19,-8.71,-5.26,-1.46,-0.0,0.39
540,-0.24,-8.56,-5.41,-1.44,0.07,0.41
550,-0.34,-8.43,-5.66,-1.38,0.13,0.44
560,-0.3,-8.29,-5.87,-1.33,0.17,0.46
570,-0.51,-8.11,-6.11,-1.3,0.18,0.46
580,-0.55,-8.03,-6.27,-1.3,0.13,0.46
590,-0.53,-7.97,-6.34,-1.32,0.08,0.43
