timestamp,ax,ay,az,gx,gy,gz
0,0.1,-10.37,-0.05,-0.11,-0.08,0.0
10,0.11,-10.41,-0.06,-0.14,-0.07,0.01
20,0.08,-10.5,-0.11,-0.16,-0.06,0.03
30,0.09,-10.69,-0.14,-0.18,-0.05,0.06
40,0.09,-10.84,-0.14,-0.22,-0.04,0.08
50,0.11,-11.03,-0.1,-0.27,-0.04,0.08
60,0.16,-11.16,-0.06,-0.33,-0.06,0.07
70,0.21,-11.2,-0.06,-0.38,-0.1,0.06
80,0.2,-11.21,-0.11,-0.43,-0.13,0.06
90,0.2,-11.25,-0.18,-0.46,-0.14,0.06
100,0.21,-11.2,-0.29,-0.5,-0.14,0.06
110,0.2,-11.24,-0.3,-0.55,-0.12,0.07
120,0.25,-11.28,-0.31,-0.61,-0.09,0.08
130,0.28,-11.26,-0.29,-0.68,-0.06,0.1
140,0.28,-11.44,-0.2,-0.72,-0.05,0.12
150,0.28,-11.54,-0.1,-0.77,-0.04,0.16
160,0.3,-11.65,0.01,-0.84,-0.05,0.19
170,0.3,-11.66,-0.01,-0.95,-0.07,0.2
180,0.25,-11.57,-0.08,-1.08,-0.09,0.2
190,0.18,-11.51,-0.18,-1.24,-0.08,0.22
200,0.04,-11.46,-0.14,-1.4,-0.05,0.25
210,-0.05,-11.53,-0.13,-1.55,-0.02,0.3
220,-0.09,-11.61,-0.18,-1.72,0.03,0.35
230,-0.1,-11.59,-0.28,-1.89,0.09,0.39
240,-0.02,-11.34,-0.48,-2.03,0.11,0.44
250,0.05,-10.98,-0.81,-2.12,0.08,0.5
260,0.02,-10.64,-1.09,-2.17,0.01,0.56
270,-0.1,-10.45,-1.3,-2.18,-0.07,0.57
280,-0.24,-10.46,-1.65,-2.19,-0.12,0.55
290,-0.41,-10.35,-1.86,-2.21,-0.13,0.5
300,-0.45,-10.22,-2.15,-2.25,-0.14,0.42
310,-0.63,-10.02,-2.26,-2.29,-0.13,0.36
320,-0.58,-9.73,-2.72,-2.32,-0.13,0.34
330,-0.62,-9.39,-2.96,-2.33,-0.1,0.36
340,-0.64,-9.19,-3.22,-2.29,-0.08,0.42
350,-0.74,-8.92,-3.47,-2.22,-0.1,0.49
360,-0.69,-8.71,-3.83,-2.15,-0.12,0.53
370,-0.79,-8.46,-4.06,-2.07,-0.14,0.53
380,-0.87,-8.24,-4.37,-1.98,-0.16,0.5
390,-0.99,-8.24,-4.49,-1.91,-0.16,0.47
400,-1.14,-8.32,-4.47,-1.85,-0.16,0.43
410,-1.21,-8.37,-4.6,-1.85,-0.14,0.39
420,-1.19,-8.43,-4.89,-1.89,-0.09,0.35
430,-1.15,-8.12,-5.17,-1.96,-0.02,0.32
440,-1.18,-7.81,-5.38,-2.01,0.05,0.32
450,-1.14,-7.41,-5.64,-1.99,0.08,0.35
460,-1.12,-7.12,-5.8,-1.9,0.07,0.39
470,-1.18,-7.19,-5.89,-1.76,0.05,0.43
480,-1.18,-7.41,-6.0,-1.62,0.04,0.43
490,-1.27,-7.64,-6.07,-1.55,0.05,0.39
500,-1.36,-7.73,-6.13,-1.55,0.09,0.32
510,-1.33,-7.75,-6.37,-1.58,0.13,0.27
520,-1.27,-7.49,-6.5,-1.6,0.17,0.23
530,-1.27,-7.27,-6.57,-1.6,0.18,0.23
540,-1.28,-6.99,-6.7,-1.58,0.18,0.24
550,-1.32,-6.78,-6.82,-1.55,0.15,0.27
560,-1.35,-6.67,-6.94,-1.5,0.12,0.29
570,-1.43,-6.52,-7.09,-1.45,0.12,0.31
580,-1.47,-6.46,-7.27,-1.41,0.13,0.33
590,-1.46,-6.34,-7.38,-1.37,0.15,0.33
600,-1.45,-6.23,-7.45,-1.33,0.14,0.33
610,-1.27,-6.05,-7.62,-1.31,0.14,0.32
620,-1.36,-5.91,-7.58,-1.29,0.12,0.32
630,-1.43,-5.92,-7.71,-1.28,0.12,0.35
