timestamp,ax,ay,az,gx,gy,gz
820,-2.68,-4.05,-7.25,-1.53,0.05,0.27
830,-2.89,-4.1,-7.26,-1.43,0.07,0.27
840,-3.01,-4.17,-7.46,-1.36,0.13,0.28
850,-2.99,-4.12,-7.71,-1.33,0.19,0.29
860,-2.9,-4.24,-7.87,-1.3,0.2,0.27
870,-2.72,-4.19,-8.04,-1.26,0.17,0.22
880,-2.59,-4.03,-8.15,-1.15,0.1,0.15
890,-2.6,-3.96,-8.21,-1.01,0.01,0.09
900,-2.79,-3.9,-8.21,-0.89,-0.04,0.05
910,-3.06,-3.97,-8.3,-0.84,-0.05,0.08
920,-3.28,-4.04,-8.44,-0.85,-0.03,0.16
930,-3.53,-4.26,-8.57,-0.91,0.02,0.32
940,-3.46,-4.61,-8.7,-0.97,0.03,0.52
950,-3.34,-4.97,-8.83,-1.0,0.02,0.64
960,-3.24,-5.1,-9.02,-1.0,-0.01,0.65
970,-3.13,-4.96,-9.24,-0.93,-0.04,0.56
980,-3.16,-4.74,-9.32,-0.8,-0.06,0.44
990,-3.17,-4.45,-9.35,-0.63,-0.09,0.31
