timestamp,ax,ay,az,gx,gy,gz
0,1.11,-10.08,0.23,-0.1,0.01,-0.05
10,1.05,-10.19,0.23,-0.12,0.01,-0.04
20,1.12,-10.32,0.3,-0.14,0.0,-0.03
30,1.16,-10.52,0.41,-0.17,-0.0,-0.03
40,1.13,-10.7,0.44,-0.22,-0.01,-0.03
50,1.13,-10.92,0.51,-0.27,-0.01,-0.03
60,1.15,-11.17,0.56,-0.31,-0.0,-0.01
70,1.2,-11.38,0.61,-0.35,0.01,0.02
80,1.32,-11.6,0.67,-0.39,0.01,0.05
90,1.45,-11.78,0.73,-0.45,0.01,0.09
100,1.39,-11.84,0.69,-0.51,0.01,0.15
110,1.29,-11.82,0.65,-0.58,0.0,0.22
120,1.23,-11.77,0.63,-0.65,-0.01,0.26
130,1.21,-11.67,0.59,-0.73,-0.01,0.27
140,1.11,-11.6,0.54,-0.81,-0.01,0.27
150,1.07,-11.54,0.45,-0.88,-0.0,0.26
160,1.15,-11.55,0.4,-0.95,-0.0,0.26
170,1.24,-11.6,0.34,-1.02,-0.01,0.27
180,1.28,-11.6,0.28,-1.08,0.01,0.3
190,1.24,-11.53,0.14,-1.13,0.03,0.36
200,1.07,-11.37,-0.11,-1.16,0.05,0.43
210,0.95,-11.18,-0.32,-1.16,0.05,0.49
220,0.84,-10.94,-0.48,-1.16,0.05,0.49
230,0.74,-10.83,-0.53,-1.18,0.02,0.47
240,0.82,-10.74,-0.53,-1.23,0.01,0.44
250,0.82,-10.69,-0.58,-1.28,0.01,0.43
260,0.85,-10.66,-0.68,-1.34,0.02,0.44
270,0.87,-10.59,-0.81,-1.39,0.03,0.48
280,0.89,-10.56,-1.02,-1.44,0.02,0.52
290,0.72,-10.45,-1.29,-1.49,0.0,0.56
300,0.54,-10.3,-1.45,-1.54,-0.04,0.6
310,0.45,-10.2,-1.53,-1.55,-0.05,0.61
320,0.35,-10.07,-1.61,-1.55,-0.04,0.61
330,0.3,-9.93,-1.73,-1.53,-0.01,0.61
340,0.27,-9.79,-1.93,-1.5,0.04,0.61
350,0.19,-9.67,-2.16,-1.49,0.08,0.61
360,0.06,-9.51,-2.38,-1.5,0.08,0.61
370,-0.04,-9.38,-2.57,-1.55,0.05,0.61
380,-0.04,-9.33,-2.71,-1.62,-0.01,0.58
390,0.01,-9.37,-2.76,-1.7,-0.07,0.55
400,-0.13,-9.3,-2.84,-1.79,-0.1,0.53
410,-0.17,-9.27,-2.95,-1.86,-0.12,0.55
420,-0.2,-9.13,-3.11,-1.9,-0.11,0.59
430,-0.39,-8.97,-3.34,-1.9,-0.07,0.63
440,-0.48,-8.94,-3.51,-1.84,-0.02,0.65
450,-0.47,-8.83,-3.66,-1.75,0.01,0.64
460,-0.6,-8.7,-3.85,-1.68,0.03,0.61
470,-0.68,-8.54,-4.0,-1.64,0.05,0.59
480,-0.79,-8.32,-4.2,-1.64,0.05,0.58
490,-0.79,-8.13,-4.36,-1.68,0.04,0.56
500,-0.77,-8.02,-4.46,-1.74,0.04,0.54
510,-0.84,-7.89,-4.59,-1.79,0.05,0.53
520,-1.04,-7.8,-4.86,-1.79,0.08,0.54
530,-1.05,-7.8,-4.97,-1.75,0.11,0.53
540,-1.14,-7.69,-5.2,-1.69,0.12,0.51
550,-1.08,-7.69,-5.31,-1.65,0.12,0.46
560,-1.08,-7.57,-5.47,-1.62,0.12,0.42
570,-1.24,-7.47,-5.61,-1.62,0.11,0.39
580,-1.16,-7.41,-5.63,-1.64,0.08,0.37
590,-1.22,-7.28,-5.73,-1.65,0.09,0.36
600,-1.27,-7.25,-5.84,-1.65,0.11,0.35
610,-1.18,-7.16,-5.92,-1.63,0.13,0.35
620,-1.3,-7.05,-6.1,-1.61,0.16,0.35
630,-1.38,-6.88,-6.31,-1.58,0.18,0.33
640,-1.36,-6.72,-6.48,-1.55,0.2,0.31
650,-1.47,-6.62,-6.65,-1.49,0.23,0.28
660,-1.36,-6.52,-6.83,-1.46,0.24,0.24
670,-1.3,-6.42,-6.98,-1.45,0.25,0.2
680,-1.3,-6.38,-7.17,-1.45,0.24,0.18
690,-1.44,-6.34,-7.35,-1.46,0.23,0.18
700,-1.32,-6.43,-7.35,-1.43,0.22,0.18
710,-1.26,-6.49,-7.41,-1.39,0.21,0.17
720,-1.39,-6.47,-7.55,-1.35,0.22,0.16
730,-1.38,-6.46,-7.64,-1.29,0.23,0.17
740,-1.35,-6.41,-7.7,-1.23,0.24,0.17
750,-1.34,-6.29,-7.72,-1.17,0.26,0.18
760,-1.24,-6.19,-7.69,-1.12,0.3,0.19
770,-1.22,-6.02,-7.77,-1.08,0.35,0.2
780,-1.22,-5.88,-7.83,-1.04,0.39,0.21
790,-1.18,-5.76,-7.96,-1.02,0.42,0.23
800,-1.26,-5.54,-8.15,-1.0,0.44,0.23
810,-1.34,-5.43,-8.29,-0.99,0.45,0.21
820,-1.42,-5.31,-8.51,-0.99,0.46,0.18
830,-1.44,-5.24,-8.7,-0.97,0.49,0.14
840,-1.32,-5.26,-8.84,-0.91,0.53,0.12
850,-1.22,-5.23,-9.14,-0.82,0.58,0.13
860,-1.22,-5.22,-9.46,-0.7,0.62,0.13
870,-1.08,-5.28,-9.79,-0.59,0.59,0.11
880,-1.1,-5.28,-10.0,-0.5,0.54,0.08
890,-1.02,-5.37,-10.11,-0.45,0.46,0.06
900,-1.07,-5.41,-10.18,-0.44,0.4,0.05
910,-1.03,-5.5,-10.18,-0.42,0.34,0.05
920,-0.97,-5.58,-10.15,-0.38,0.32,0.05
930,-0.9,-5.55,-10.19,-0.32,0.31,0.06
940,-0.84,-5.59,-10.28,-0.22,0.32,0.05
950,-1.04,-5.48,-10.42,-0.13,0.32,0.03
960,-1.05,-5.52,-10.41,-0.06,0.29,0.02
970,-0.78,-5.63,-10.26,-0.03,0.25,-0.02
980,-0.84,-5.7,-10.29,-0.07,0.18,-0.06
990,-0.93,-5.8,-10.23,-0.14,0.09,-0.09
