timestamp,ax,ay,az,gx,gy,gz
480,9.49,-1.81,-6.08,0.15,0.46,1.07
490,9.55,-1.21,-6.22,0.21,0.5,1.38
500,9.81,-0.49,-6.32,0.25,0.59,1.7
510,10.1,0.06,-6.45,0.29,0.68,2.06
520,10.28,0.4,-6.45,0.43,0.71,2.47
530,10.2,0.69,-6.23,0.68,0.64,2.91
540,9.73,0.71,-6.03,1.04,0.47,3.38
550,9.09,0.6,-5.77,1.46,0.33,3.95
560,8.15,0.84,-5.43,1.84,0.27,4.63
570,6.9,1.33,-4.92,2.14,0.37,5.39
580,5.83,2.02,-4.25,2.35,0.6,6.13
590,5.13,2.81,-3.67,2.56,0.72,6.76
600,4.34,3.58,-2.97,2.9,0.5,7.25
610,3.11,4.17,-2.2,3.39,0.04,7.74
620,1.15,5.19,-1.57,3.99,-0.36,8.43
630,-3.52,6.16,0.11,4.52,-0.43,8.73
640,-8.62,6.06,2.55,4.75,0.1,8.73
650,-12.71,4.73,4.18,4.47,0.54,8.73
660,-15.76,3.79,6.23,3.87,0.34,8.73
670,-16.75,3.36,7.02,3.25,-0.45,7.85
680,-17.03,3.55,7.47,2.91,-1.45,6.75
690,-17.38,4.74,7.51,2.83,-1.98,6.29
700,-18.84,5.74,7.34,2.84,-1.65,6.4
710,-21.27,6.52,7.91,2.78,-0.58,6.7
720,-23.24,6.16,8.94,2.5,0.63,6.67
730,-24.05,5.16,9.91,2.09,1.32,6.1
740,-24.14,3.95,10.75,1.76,1.16,5.08
750,-23.42,2.84,10.78,1.58,0.31,3.89
760,-22.65,1.99,10.25,1.51,-0.69,2.86
770,-21.53,1.22,9.0,1.38,-1.24,2.12
780,-20.69,0.67,7.62,1.11,-1.16,1.68
790,-19.78,0.24,6.68,0.73,-0.53,1.45
800,-18.34,0.03,6.04,0.35,0.3,1.31
810,-16.64,0.11,5.92,0.06,0.88,1.17
820,-14.95,0.21,5.86,-0.03,1.02,1.02
830,-13.51,0.13,5.66,0.04,0.75,0.84
840,-12.52,-0.03,5.49,0.16,0.31,0.59
850,-11.9,-0.24,5.3,0.25,-0.05,0.29
860,-11.18,-0.5,5.04,0.23,-0.2,0.02
870,-10.35,-0.49,5.01,0.11,-0.18,-0.14
880,-9.5,-0.44,4.75,-0.05,-0.03,-0.16
890,-8.77,-0.2,4.53,-0.21,0.17,-0.08
900,-8.41,0.0,4.41,-0.32,0.34,0.05
910,-8.2,0.19,4.28,-0.35,0.37,0.18
920,-8.27,0.19,4.07,-0.3,0.22,0.26
930,-8.61,0.0,3.89,-0.22,0.0,0.27
940,-8.98,-0.34,3.62,-0.16,-0.19,0.21
950,-9.34,-0.51,3.38,-0.16,-0.28,0.09
960,-9.58,-0.54,3.2,-0.19,-0.28,-0.03
970,-9.76,-0.41,2.99,-0.24,-0.2,-0.13
980,-9.88,-0.16,2.89,-0.25,-0.07,-0.21
990,-9.75,0.21,3.03,-0.2,0.02,-0.27
