timestamp,ax,ay,az,gx,gy,gz
440,5.39,-8.14,-4.05,0.16,-0.28,0.34
450,5.79,-7.81,-4.31,0.19,-0.17,0.42
460,6.44,-7.43,-4.77,0.21,-0.05,0.53
470,7.19,-7.11,-5.22,0.25,0.12,0.69
480,7.84,-6.76,-5.54,0.29,0.31,0.9
490,8.46,-6.43,-6.34,0.32,0.45,1.13
500,9.24,-5.67,-6.96,0.44,0.59,1.52
510,9.64,-5.2,-7.48,0.6,0.62,1.98
520,9.81,-4.56,-7.6,0.81,0.6,2.49
530,9.66,-3.92,-7.67,1.16,0.52,3.11
540,9.33,-3.05,-7.37,1.65,0.4,3.94
550,8.37,-1.85,-6.69,2.32,0.15,5.05
560,6.76,-0.42,-5.46,3.11,-0.19,6.38
570,3.14,1.04,-3.36,3.87,-0.56,7.67
580,-3.16,1.13,-0.44,4.46,-1.01,8.56
590,-8.47,0.92,1.59,4.77,-1.59,8.72
600,-11.27,1.41,2.22,4.72,-1.71,8.15
610,-12.72,2.43,3.32,4.34,-0.9,7.34
620,-14.12,2.79,4.78,3.8,0.27,6.75
630,-15.62,3.22,6.54,3.3,1.06,6.47
640,-18.16,3.85,9.0,3.01,1.0,6.4
650,-20.66,4.31,11.49,2.97,0.09,6.39
660,-22.89,3.36,12.96,3.09,-1.12,6.14
670,-23.27,2.32,12.81,3.07,-1.85,5.41
680,-23.11,2.36,11.85,2.71,-1.82,4.26
690,-21.48,2.15,10.9,2.07,-1.29,2.98
700,-19.23,0.97,10.49,1.42,-0.43,1.87
710,-17.2,0.25,10.45,0.91,0.3,1.07
720,-15.29,-0.46,10.54,0.59,0.57,0.51
730,-13.58,-1.0,10.27,0.44,0.3,0.14
740,-11.93,-1.29,9.4,0.35,-0.28,-0.07
750,-10.24,-1.2,7.9,0.25,-0.84,-0.15
760,-8.56,-1.07,6.32,0.14,-1.17,-0.09
770,-7.22,-1.21,4.87,0.05,-1.24,0.06
780,-6.07,-1.38,3.62,0.02,-1.14,0.26
790,-5.42,-1.74,2.64,0.04,-0.85,0.45
800,-5.3,-1.83,2.19,0.06,-0.4,0.59
810,-5.85,-2.05,2.19,0.05,0.13,0.67
820,-6.7,-2.32,2.56,0.01,0.56,0.67
830,-7.64,-2.5,3.21,-0.02,0.75,0.57
840,-8.21,-2.66,3.91,-0.0,0.61,0.43
850,-8.18,-2.65,4.32,0.07,0.26,0.29
860,-7.73,-2.31,4.24,0.15,-0.09,0.19
870,-7.2,-1.91,4.1,0.18,-0.23,0.14
880,-7.08,-1.42,3.98,0.15,-0.17,0.16
890,-7.34,-0.97,3.84,0.06,0.05,0.21
900,-7.79,-1.05,3.82,-0.02,0.28,0.27
910,-8.27,-1.24,4.0,-0.04,0.44,0.29
920,-8.91,-1.55,4.38,-0.03,0.46,0.25
930,-9.19,-1.86,4.64,0.03,0.32,0.11
940,-9.11,-2.02,4.87,0.11,0.11,-0.08
950,-8.67,-1.95,4.87,0.12,-0.07,-0.28
960,-8.2,-1.81,4.81,0.09,-0.14,-0.42
970,-7.66,-1.37,4.41,0.02,-0.13,-0.48
980,-7.21,-1.11,3.97,-0.07,-0.02,-0.43
990,-7.1,-1.03,3.73,-0.12,0.15,-0.28
