timestamp,ax,ay,az,gx,gy,gz
0,0.97,-10.0,-1.01,-0.17,-0.0,-0.05
10,1.06,-10.03,-1.02,-0.15,-0.02,-0.01
20,1.03,-10.11,-1.0,-0.11,-0.02,0.03
30,0.93,-10.24,-0.98,-0.08,-0.03,0.06
40,0.66,-10.31,-0.81,-0.06,-0.03,0.07
50,0.45,-10.3,-0.75,-0.05,-0.05,0.04
60,0.42,-10.25,-0.68,-0.05,-0.07,-0.02
70,0.5,-10.16,-0.62,-0.07,-0.09,-0.08
80,0.71,-10.06,-0.63,-0.09,-0.1,-0.12
90,0.9,-9.96,-0.62,-0.12,-0.12,-0.13
100,1.02,-9.81,-0.64,-0.14,-0.14,-0.11
110,1.16,-9.72,-0.73,-0.15,-0.17,-0.08
120,1.16,-9.68,-0.8,-0.14,-0.2,-0.04
130,1.14,-9.66,-0.85,-0.1,-0.23,-0.01
140,0.99,-9.7,-0.88,-0.06,-0.25,0.03
150,0.78,-9.73,-0.84,-0.02,-0.25,0.03
160,0.68,-9.74,-0.74,0.01,-0.26,0.02
170,0.61,-9.67,-0.7,0.02,-0.26,-0.01
180,0.69,-9.56,-0.62,0.01,-0.26,-0.05
190,0.82,-9.43,-0.55,-0.02,-0.26,-0.07
200,1.02,-9.34,-0.53,-0.07,-0.26,-0.07
210,1.13,-9.29,-0.57,-0.11,-0.25,-0.04
220,1.16,-9.26,-0.63,-0.15,-0.25,0.01
230,1.23,-9.24,-0.79,-0.16,-0.26,0.05
240,1.33,-9.24,-0.94,-0.15,-0.29,0.07
250,1.39,-9.21,-1.15,-0.12,-0.31,0.08
260,1.57,-9.23,-1.29,-0.08,-0.32,0.09
270,1.61,-9.22,-1.4,-0.04,-0.28,0.09
280,1.75,-9.21,-1.4,-0.02,-0.27,0.08
290,1.88,-9.33,-1.49,-0.0,-0.28,0.08
300,2.07,-9.37,-1.57,-0.01,-0.3,0.09
310,2.33,-9.34,-1.69,-0.03,-0.31,0.1
320,2.61,-9.24,-1.83,-0.04,-0.3,0.1
330,2.95,-9.04,-1.96,-0.04,-0.31,0.09
340,3.38,-8.83,-2.14,-0.03,-0.35,0.05
350,3.89,-8.58,-2.46,-0.0,-0.38,0.02
360,4.42,-8.43,-2.74,0.0,-0.37,0.01
370,4.91,-8.43,-3.03,-0.01,-0.32,0.06
380,5.25,-8.54,-3.19,-0.0,-0.29,0.17
390,5.43,-8.56,-3.3,0.03,-0.27,0.33
400,5.62,-8.54,-3.46,0.11,-0.23,0.49
410,5.52,-8.33,-3.38,0.22,-0.22,0.65
420,5.51,-8.23,-3.22,0.36,-0.23,0.81
430,5.74,-8.18,-3.16,0.5,-0.27,0.95
440,6.03,-8.03,-3.24,0.59,-0.26,1.06
450,6.22,-7.79,-3.3,0.6,-0.18,1.16
460,6.73,-7.39,-3.49,0.56,-0.12,1.31
470,7.18,-6.79,-3.65,0.55,-0.1,1.57
480,7.89,-5.8,-4.35,0.58,-0.14,2.04
490,8.61,-5.07,-5.17,0.74,-0.1,2.78
500,8.7,-4.53,-5.42,1.23,-0.03,3.88
510,7.62,-2.81,-4.98,2.17,0.06,5.38
520,5.68,-0.92,-3.68,3.53,-0.2,7.2
530,2.52,1.79,-1.48,5.18,-1.26,8.73
540,-1.8,5.79,1.02,6.88,-2.54,8.73
550,-6.88,9.5,4.33,8.4,-3.59,8.73
560,-11.61,8.27,8.89,8.73,-3.56,8.73
570,-17.75,9.12,12.76,8.73,-2.82,8.73
580,-21.1,9.67,12.85,8.04,-2.48,8.73
590,-23.93,8.18,13.62,5.53,-2.59,8.73
600,-24.1,2.81,14.09,3.0,-2.46,7.91
610,-21.48,0.43,13.01,1.09,-1.31,4.98
620,-19.96,2.41,10.71,-0.0,0.2,2.46
630,-18.27,4.22,9.23,-0.16,1.35,0.72
640,-16.34,5.55,9.32,0.25,1.67,-0.18
650,-14.05,6.15,10.3,0.74,1.27,-0.5
660,-12.18,5.96,10.8,1.0,0.57,-0.51
670,-10.73,5.32,10.46,0.93,-0.26,-0.34
680,-9.37,4.59,9.78,0.63,-0.97,-0.06
690,-8.21,4.01,9.04,0.32,-1.41,0.24
700,-7.36,3.24,7.58,0.07,-1.67,0.51
710,-6.96,2.18,5.94,-0.06,-1.58,0.63
720,-6.98,1.0,4.46,-0.14,-1.08,0.53
730,-7.24,0.06,3.65,-0.24,-0.31,0.23
740,-7.64,-0.45,3.61,-0.32,0.45,-0.2
750,-7.84,-0.49,4.04,-0.34,0.92,-0.62
