timestamp,ax,ay,az,gx,gy,gz
0,-1.14,-9.79,-0.22,-0.09,-0.05,-0.02
10,-1.25,-9.8,-0.13,-0.06,-0.05,-0.03
20,-1.27,-9.88,-0.08,-0.07,-0.01,-0.05
30,-1.26,-9.96,0.02,-0.1,0.03,-0.07
40,-1.24,-10.04,0.12,-0.13,0.04,-0.08
50,-1.12,-10.09,0.14,-0.16,0.03,-0.07
60,-1.03,-10.08,0.1,-0.18,0.05,-0.07
70,-1.02,-10.1,0.02,-0.18,0.06,-0.07
80,-1.04,-10.1,0.11,-0.17,0.06,-0.06
90,-1.13,-10.13,0.13,-0.15,0.03,-0.07
100,-1.22,-10.11,0.08,-0.13,-0.0,-0.1
110,-1.21,-10.12,0.1,-0.12,-0.02,-0.15
120,-1.14,-10.14,0.1,-0.12,-0.02,-0.19
130,-0.98,-10.15,0.08,-0.14,-0.01,-0.23
140,-0.85,-10.18,0.05,-0.17,-0.01,-0.25
150,-0.76,-10.17,0.11,-0.19,-0.02,-0.25
160,-0.69,-10.18,0.11,-0.2,-0.03,-0.22
170,-0.63,-10.14,0.02,-0.19,-0.05,-0.19
180,-0.69,-10.08,-0.03,-0.18,-0.07,-0.17
190,-0.71,-10.03,-0.06,-0.16,-0.09,-0.15
200,-0.82,-9.98,-0.13,-0.15,-0.08,-0.15
210,-0.92,-9.98,-0.08,-0.15,-0.06,-0.17
220,-0.92,-10.0,-0.05,-0.17,-0.05,-0.21
230,-0.91,-10.01,-0.01,-0.19,-0.06,-0.23
240,-0.83,-10.02,-0.09,-0.22,-0.09,-0.25
250,-0.7,-10.01,-0.21,-0.25,-0.1,-0.26
260,-0.65,-10.0,-0.26,-0.26,-0.1,-0.24
270,-0.66,-9.99,-0.31,-0.26,-0.1,-0.22
280,-0.7,-10.0,-0.38,-0.25,-0.1,-0.2
290,-0.79,-10.0,-0.35,-0.24,-0.09,-0.22
300,-0.81,-10.0,-0.27,-0.23,-0.1,-0.25
310,-0.76,-9.95,-0.23,-0.23,-0.11,-0.28
320,-0.61,-9.89,-0.24,-0.24,-0.11,-0.31
330,-0.51,-9.88,-0.3,-0.26,-0.1,-0.33
340,-0.46,-9.87,-0.29,-0.28,-0.1,-0.34
350,-0.38,-9.9,-0.33,-0.29,-0.12,-0.34
360,-0.29,-9.92,-0.46,-0.29,-0.13,-0.33
370,-0.19,-9.95,-0.59,-0.28,-0.14,-0.3
380,-0.11,-9.88,-0.66,-0.26,-0.13,-0.28
390,-0.06,-9.8,-0.63,-0.24,-0.11,-0.27
400,-0.0,-9.73,-0.61,-0.25,-0.09,-0.26
410,0.09,-9.65,-0.56,-0.26,-0.09,-0.26
420,0.16,-9.6,-0.57,-0.27,-0.09,-0.26
430,0.18,-9.59,-0.69,-0.3,-0.1,-0.25
440,0.2,-9.66,-0.86,-0.32,-0.1,-0.23
450,0.23,-9.74,-1.06,-0.35,-0.08,-0.22
460,0.17,-9.88,-1.19,-0.37,-0.04,-0.21
470,0.16,-10.02,-1.28,-0.39,-0.01,-0.21
480,0.18,-10.13,-1.3,-0.39,0.01,-0.22
490,0.22,-10.17,-1.36,-0.38,0.02,-0.24
500,0.33,-10.16,-1.41,-0.35,-0.01,-0.28
510,0.46,-10.14,-1.45,-0.31,-0.05,-0.31
520,0.6,-10.07,-1.61,-0.28,-0.09,-0.34
530,0.76,-10.06,-1.76,-0.27,-0.1,-0.36
540,0.9,-10.1,-1.86,-0.29,-0.05,-0.37
550,1.06,-10.17,-1.85,-0.32,0.03,-0.39
560,1.22,-10.2,-1.77,-0.35,0.08,-0.42
570,1.41,-10.22,-1.68,-0.38,0.09,-0.45
580,1.63,-10.18,-1.7,-0.4,0.08,-0.48
590,1.92,-10.14,-1.81,-0.41,0.08,-0.5
600,2.11,-10.17,-1.92,-0.42,0.08,-0.52
610,2.5,-10.11,-2.12,-0.44,0.05,-0.54
620,2.83,-10.08,-2.28,-0.45,0.04,-0.56
630,3.06,-9.92,-2.37,-0.45,0.03,-0.58
640,3.33,-9.7,-2.43,-0.44,0.01,-0.6
650,3.65,-9.44,-2.63,-0.41,-0.04,-0.62
660,4.02,-9.1,-2.76,-0.37,-0.11,-0.65
670,4.54,-8.85,-2.97,-0.32,-0.18,-0.69
680,5.18,-8.78,-3.27,-0.27,-0.25,-0.72
690,5.94,-8.76,-3.66,-0.22,-0.34,-0.77
700,6.73,-8.58,-4.09,-0.15,-0.45,-0.82
710,7.33,-8.04,-4.38,-0.08,-0.5,-0.83
720,7.78,-7.21,-4.55,-0.01,-0.44,-0.75
730,8.26,-6.31,-4.59,0.04,-0.28,-0.61
740,8.74,-5.42,-4.63,0.07,-0.14,-0.43
750,10.07,-4.7,-5.36,0.07,-0.07,-0.2
760,11.94,-4.02,-6.24,0.14,0.08,0.13
770,13.5,-3.37,-7.18,0.33,0.25,0.73
780,14.71,-2.4,-7.81,0.74,0.36,1.7
790,15.01,-0.98,-8.04,1.44,0.41,3.11
800,14.89,0.46,-7.7,2.28,0.33,4.73
810,14.21,2.32,-6.79,3.34,0.14,6.79
820,11.82,4.45,-5.5,4.35,-0.17,8.73
830,7.84,7.17,-3.37,5.33,-0.72,8.73
840,2.55,10.39,-0.51,6.27,-1.52,8.73
850,-4.61,14.18,2.77,7.12,-2.31,8.73
860,-11.18,16.64,5.26,7.8,-2.87,8.73
870,-14.88,16.22,7.34,8.14,-2.52,8.73
880,-20.86,15.49,9.83,7.63,-1.34,8.73
890,-24.85,12.43,10.36,5.96,-0.61,8.73
900,-25.8,9.83,11.67,3.99,-0.16,8.73
910,-26.02,8.32,13.13,2.41,-0.01,6.75
920,-24.52,7.94,13.26,1.46,-0.03,4.62
930,-22.37,8.09,11.74,1.11,-0.06,3.08
940,-20.17,8.19,10.05,1.15,-0.11,2.04
950,-17.86,8.02,9.15,1.28,-0.13,1.4
960,-15.85,7.45,9.26,1.33,-0.1,0.98
970,-14.44,6.48,9.87,1.28,-0.15,0.69
980,-13.16,5.2,10.57,1.14,-0.41,0.47
990,-12.0,4.22,10.67,0.96,-0.78,0.29
