timestamp,ax,ay,az,gx,gy,gz
0,2.66,-9.81,-1.19,-0.02,-0.05,-0.02
10,2.7,-9.8,-1.18,-0.03,-0.06,-0.03
20,2.75,-9.8,-1.16,-0.03,-0.05,-0.04
30,2.78,-9.79,-1.13,-0.05,-0.03,-0.05
40,2.84,-9.8,-1.12,-0.06,-0.01,-0.04
50,2.94,-9.86,-1.16,-0.08,-0.01,-0.05
60,2.93,-9.79,-1.13,-0.09,-0.02,-0.07
70,2.95,-9.81,-1.16,-0.1,-0.02,-0.07
80,3.09,-9.82,-1.19,-0.09,-0.02,-0.07
90,3.19,-9.78,-1.2,-0.09,-0.03,-0.08
100,3.35,-9.75,-1.24,-0.09,-0.05,-0.09
110,3.55,-9.69,-1.27,-0.1,-0.06,-0.09
120,3.74,-9.6,-1.38,-0.1,-0.06,-0.08
130,3.9,-9.47,-1.53,-0.12,-0.06,-0.07
140,4.03,-9.38,-1.71,-0.13,-0.07,-0.07
150,4.13,-9.28,-1.84,-0.14,-0.07,-0.07
160,4.24,-9.21,-1.95,-0.14,-0.06,-0.08
170,4.33,-9.14,-2.02,-0.12,-0.06,-0.08
180,4.31,-9.09,-2.04,-0.1,-0.05,-0.06
190,4.37,-9.02,-2.05,-0.06,-0.05,-0.04
200,4.39,-8.99,-2.0,-0.01,-0.06,-0.02
210,4.44,-8.93,-1.97,0.03,-0.08,-0.0
220,4.53,-8.9,-1.99,0.06,-0.13,0.03
230,4.67,-8.87,-2.11,0.08,-0.16,0.05
240,4.73,-8.83,-2.33,0.08,-0.18,0.07
250,4.84,-8.75,-2.57,0.09,-0.18,0.07
260,4.97,-8.62,-2.71,0.1,-0.17,0.06
270,5.12,-8.48,-2.86,0.12,-0.15,0.03
280,5.36,-8.34,-2.97,0.14,-0.12,-0.0
290,5.58,-8.18,-3.05,0.16,-0.09,-0.02
300,5.8,-7.94,-3.11,0.18,-0.08,-0.0
310,6.03,-7.76,-3.19,0.19,-0.07,0.05
320,6.28,-7.63,-3.29,0.2,-0.06,0.13
330,6.41,-7.51,-3.34,0.24,-0.08,0.26
340,6.4,-7.46,-3.33,0.33,-0.15,0.43
350,6.4,-7.38,-3.34,0.47,-0.29,0.61
360,6.41,-7.17,-3.43,0.65,-0.49,0.79
370,6.54,-6.82,-3.77,0.84,-0.7,0.95
380,7.57,-6.38,-4.76,1.0,-0.86,1.09
390,9.34,-5.78,-6.39,1.16,-0.69,1.34
400,10.78,-4.92,-7.79,1.35,-0.01,1.88
410,11.07,-4.37,-7.87,1.63,0.86,2.75
420,9.88,-3.6,-6.68,2.03,1.42,3.84
430,7.64,-3.23,-4.58,2.52,1.34,5.01
440,5.15,-3.17,-2.64,3.11,0.56,6.06
450,2.85,-3.08,-1.55,3.77,-0.53,6.84
460,1.62,-2.54,-1.84,4.38,-1.49,7.35
470,1.49,-1.75,-2.4,4.9,-1.84,7.69
480,0.98,-0.54,-2.5,5.27,-1.43,7.98
490,-0.85,0.31,-1.04,5.41,-0.58,8.27
500,-4.53,-0.0,1.85,5.25,0.37,8.35
510,-6.66,-1.39,4.18,4.76,1.29,7.92
520,-8.87,-0.34,5.2,4.06,2.17,6.97
530,-11.16,2.03,6.26,3.26,2.63,5.82
540,-13.28,2.6,7.85,2.58,2.42,4.93
550,-14.9,1.91,9.91,2.35,1.68,4.47
560,-16.84,2.02,11.91,2.45,0.38,4.24
570,-18.02,2.65,12.91,2.64,-1.08,4.01
580,-17.96,3.31,12.54,2.72,-1.99,3.56
590,-16.91,3.62,11.78,2.49,-1.89,2.89
600,-15.6,3.45,11.29,1.95,-0.91,2.09
610,-14.82,2.62,11.3,1.25,0.43,1.33
620,-14.47,1.47,11.41,0.58,1.45,0.72
630,-14.12,0.52,11.5,0.14,1.73,0.33
640,-13.31,-0.06,11.03,-0.02,1.28,0.2
650,-12.01,-0.56,10.32,0.01,0.45,0.31
660,-10.51,-0.74,9.1,0.1,-0.37,0.5
670,-9.09,-1.12,7.71,0.15,-0.87,0.68
680,-8.03,-1.52,6.51,0.09,-0.97,0.75
690,-7.39,-2.0,5.59,-0.06,-0.78,0.72
700,-7.08,-2.47,4.9,-0.22,-0.44,0.66
710,-7.09,-2.87,4.36,-0.34,-0.08,0.59
720,-7.33,-3.22,3.98,-0.38,0.23,0.52
730,-7.87,-3.44,4.0,-0.34,0.43,0.42
740,-8.36,-3.36,4.04,-0.26,0.47,0.28
750,-8.68,-3.23,4.15,-0.15,0.37,0.13
760,-8.68,-2.91,4.26,-0.05,0.19,0.01
770,-8.47,-2.62,4.2,0.02,0.04,-0.04
780,-8.21,-2.5,4.13,0.04,-0.04,-0.04
790,-8.03,-2.61,4.15,0.02,-0.07,-0.03
800,-7.92,-2.7,4.19,-0.01,-0.09,-0.04
810,-7.71,-2.72,4.16,-0.02,-0.1,-0.08
820,-7.5,-2.71,4.08,-0.01,-0.06,-0.12
830,-7.39,-2.67,3.96,0.03,0.01,-0.15
840,-7.29,-2.48,3.89,0.08,0.09,-0.16
850,-7.36,-2.37,3.97,0.12,0.16,-0.16
860,-7.42,-2.32,4.14,0.14,0.19,-0.16
870,-7.42,-2.34,4.35,0.13,0.18,-0.15
880,-7.36,-2.44,4.5,0.11,0.15,-0.14
890,-7.3,-2.38,4.57,0.07,0.12,-0.11
900,-7.25,-2.3,4.56,0.04,0.1,-0.06
910,-7.3,-2.32,4.61,0.03,0.12,-0.02
920,-7.42,-2.4,4.7,0.03,0.16,0.02
930,-7.68,-2.55,4.86,0.02,0.18,0.01
940,-8.01,-2.56,5.08,0.01,0.13,-0.03
950,-7.99,-2.47,5.09,0.01,0.06,-0.08
960,-7.77,-2.56,5.01,-0.0,0.01,-0.12
970,-7.49,-2.66,4.95,-0.0,0.01,-0.12
980,-7.36,-2.7,4.96,-0.01,0.01,-0.12
990,-7.22,-2.62,4.91,-0.02,-0.01,-0.12
