timestamp,ax,ay,az,gx,gy,gz
0,1.63,-9.75,-1.75,-0.1,0.13,-0.07
10,1.78,-9.8,-1.78,-0.14,0.16,-0.15
20,1.97,-9.83,-1.9,-0.18,0.17,-0.22
30,2.15,-9.89,-2.06,-0.18,0.18,-0.26
40,2.37,-9.96,-2.3,-0.14,0.21,-0.26
50,2.61,-9.98,-2.4,-0.09,0.24,-0.24
60,2.83,-10.0,-2.31,-0.06,0.3,-0.23
70,2.95,-10.02,-2.28,-0.08,0.32,-0.22
80,2.92,-10.02,-2.22,-0.14,0.31,-0.22
90,2.89,-9.99,-2.22,-0.19,0.28,-0.22
100,2.9,-9.95,-2.22,-0.25,0.26,-0.22
110,2.87,-9.87,-2.21,-0.31,0.22,-0.25
120,2.86,-9.8,-2.23,-0.34,0.17,-0.31
130,2.96,-9.79,-2.45,-0.37,0.12,-0.38
140,3.03,-9.82,-2.56,-0.38,0.09,-0.44
150,3.16,-9.75,-2.69,-0.37,0.09,-0.48
160,3.28,-9.67,-2.84,-0.35,0.09,-0.5
170,3.43,-9.56,-3.01,-0.32,0.1,-0.5
180,3.5,-9.44,-3.09,-0.29,0.1,-0.48
190,3.51,-9.37,-3.04,-0.27,0.07,-0.48
200,3.45,-9.36,-2.92,-0.26,0.05,-0.49
210,3.43,-9.42,-2.79,-0.26,0.03,-0.52
220,3.46,-9.55,-2.79,-0.29,0.01,-0.57
230,3.48,-9.66,-2.84,-0.32,-0.0,-0.6
240,3.61,-9.68,-2.95,-0.35,0.0,-0.61
250,3.76,-9.57,-3.14,-0.38,0.04,-0.59
260,3.87,-9.35,-3.35,-0.38,0.05,-0.56
270,3.95,-9.08,-3.54,-0.33,0.04,-0.54
280,4.05,-8.89,-3.68,-0.26,0.01,-0.54
290,4.14,-8.73,-3.77,-0.2,0.01,-0.53
300,4.29,-8.51,-3.91,-0.15,0.03,-0.53
310,4.55,-8.18,-4.02,-0.12,0.05,-0.51
320,4.88,-7.72,-4.2,-0.13,0.05,-0.49
330,5.24,-7.15,-4.32,-0.14,0.04,-0.46
340,5.66,-6.51,-4.53,-0.16,0.03,-0.44
350,6.11,-5.7,-4.79,-0.16,0.01,-0.41
360,6.62,-4.8,-5.16,-0.13,-0.02,-0.37
370,7.21,-3.99,-5.66,-0.08,-0.03,-0.29
380,7.85,-3.27,-6.23,-0.01,-0.01,-0.14
390,8.44,-2.58,-6.72,0.11,0.02,0.09
400,9.06,-1.87,-7.06,0.3,0.04,0.39
410,9.7,-0.82,-7.32,0.56,0.04,0.75
420,10.84,0.4,-7.78,0.91,-0.01,1.18
430,12.22,1.53,-8.36,1.43,-0.19,1.83
440,13.36,2.32,-9.17,2.09,-0.35,2.81
450,13.58,2.89,-9.67,2.79,-0.28,4.11
460,12.82,3.39,-9.26,3.41,0.2,5.7
470,11.24,4.19,-7.99,3.85,0.94,7.47
480,9.2,5.4,-6.27,4.11,1.77,8.73
490,6.7,7.07,-4.56,4.29,2.55,8.73
500,3.9,8.81,-3.48,4.52,3.28,8.73
510,-0.03,10.92,-2.25,4.81,3.82,8.73
520,-6.91,8.67,-2.01,5.39,3.62,8.73
530,-13.17,9.17,2.29,6.05,2.76,8.73
540,-15.78,10.8,7.61,6.54,1.84,8.73
550,-18.61,8.45,11.1,6.41,0.35,8.73
560,-20.38,2.57,11.83,5.42,-2.0,7.51
570,-22.29,3.98,12.46,4.17,-3.92,5.05
580,-24.03,6.59,11.38,2.67,-4.64,3.96
590,-25.12,7.14,9.32,1.39,-3.7,3.98
600,-25.8,6.24,7.02,0.79,-1.92,3.83
610,-25.19,6.03,6.29,0.8,-0.32,3.2
620,-23.51,5.75,6.39,1.09,0.55,2.52
630,-21.1,5.12,6.56,1.38,0.77,2.06
640,-18.74,3.47,6.71,1.42,0.58,1.71
650,-16.47,1.59,6.69,1.16,0.24,1.3
660,-14.29,0.32,6.53,0.73,-0.04,0.85
670,-12.16,-0.06,6.3,0.26,-0.22,0.48
680,-10.6,0.07,5.78,-0.09,-0.28,0.26
690,-9.77,0.28,5.16,-0.25,-0.21,0.22
700,-9.35,0.48,4.53,-0.27,-0.06,0.25
