timestamp,ax,ay,az,gx,gy,gz
0,5.06,-8.71,-2.72,-0.02,-0.03,-0.01
10,5.07,-8.77,-2.75,-0.02,-0.02,-0.04
20,5.16,-8.77,-2.77,-0.04,-0.01,-0.07
30,5.25,-8.74,-2.77,-0.04,0.01,-0.1
40,5.26,-8.72,-2.67,-0.04,0.02,-0.09
50,5.31,-8.69,-2.59,-0.04,0.02,-0.08
60,5.33,-8.66,-2.54,-0.04,0.0,-0.05
70,5.34,-8.65,-2.51,-0.03,-0.03,-0.03
80,5.34,-8.65,-2.48,-0.03,-0.05,0.01
90,5.32,-8.64,-2.55,-0.04,-0.07,0.03
100,5.29,-8.59,-2.65,-0.05,-0.08,0.02
110,5.29,-8.57,-2.72,-0.06,-0.08,-0.01
120,5.28,-8.51,-2.73,-0.06,-0.08,-0.04
130,5.25,-8.46,-2.7,-0.06,-0.08,-0.05
140,5.29,-8.4,-2.67,-0.07,-0.08,-0.06
150,5.32,-8.35,-2.71,-0.08,-0.09,-0.05
160,5.38,-8.33,-2.72,-0.1,-0.1,-0.04
170,5.35,-8.36,-2.78,-0.12,-0.11,-0.02
180,5.37,-8.35,-2.88,-0.14,-0.11,-0.01
190,5.4,-8.36,-2.97,-0.16,-0.1,-0.01
200,5.42,-8.32,-3.04,-0.17,-0.08,-0.02
210,5.43,-8.2,-3.16,-0.17,-0.07,-0.05
220,5.54,-8.11,-3.31,-0.16,-0.08,-0.09
230,5.77,-8.01,-3.47,-0.14,-0.08,-0.13
240,6.01,-7.84,-3.63,-0.12,-0.08,-0.14
250,6.29,-7.67,-3.93,-0.11,-0.08,-0.14
260,6.75,-7.34,-4.52,-0.13,-0.1,-0.14
270,7.29,-6.99,-5.15,-0.13,-0.09,-0.13
280,7.65,-6.62,-5.56,-0.1,-0.05,-0.08
290,8.18,-6.34,-6.11,0.02,-0.07,0.01
300,8.98,-5.96,-6.96,0.24,-0.13,0.08
310,10.09,-5.4,-8.03,0.55,-0.15,0.2
320,11.03,-4.84,-8.55,1.0,-0.07,0.46
330,11.42,-4.23,-8.61,1.45,-0.02,0.86
340,11.5,-3.96,-8.45,1.83,-0.02,1.31
350,11.36,-3.93,-8.2,2.1,-0.04,1.73
360,11.19,-3.97,-8.13,2.28,-0.02,2.12
370,11.03,-3.93,-8.35,2.48,0.06,2.52
380,10.86,-3.64,-8.3,2.77,0.24,2.99
390,10.56,-3.2,-8.0,3.11,0.39,3.53
400,10.43,-2.66,-8.01,3.46,0.52,4.14
410,9.99,-2.11,-7.56,3.79,0.72,4.82
420,8.98,-1.58,-6.55,4.04,0.93,5.54
430,7.54,-1.13,-5.64,4.22,1.04,6.22
440,5.98,-0.62,-4.66,4.38,1.04,6.8
450,4.09,0.08,-3.52,4.57,0.85,7.33
460,2.44,0.76,-2.57,4.77,0.52,7.83
470,0.7,1.22,-1.63,4.95,0.14,8.23
480,-1.57,1.79,-0.73,5.04,-0.02,8.48
490,-5.22,1.19,1.04,4.85,0.45,8.39
500,-9.81,-0.7,3.39,4.43,1.4,7.63
510,-14.6,0.25,5.29,3.94,2.08,5.99
520,-16.33,1.37,7.3,3.41,2.13,3.89
530,-15.82,0.43,8.69,3.12,2.0,2.31
540,-14.38,1.28,9.07,3.04,1.88,1.74
550,-12.93,2.06,9.57,3.07,1.46,1.96
560,-12.44,2.93,10.81,3.14,0.75,2.66
570,-12.98,3.85,12.15,3.23,-0.16,3.5
580,-13.8,4.21,13.47,3.28,-1.05,4.17
590,-13.93,3.29,14.6,3.15,-1.52,4.51
600,-14.65,2.5,15.02,2.85,-1.24,4.45
610,-15.15,3.57,14.22,2.14,-0.82,3.84
620,-14.55,2.33,13.28,1.22,-0.42,2.79
630,-13.14,-0.06,12.16,0.5,0.01,1.75
640,-11.64,-0.9,10.82,0.11,0.37,1.08
650,-10.44,-1.58,9.81,0.07,0.54,0.8
660,-9.76,-2.13,9.42,0.18,0.45,0.78
670,-9.51,-2.46,9.2,0.26,0.14,0.84
680,-9.47,-2.62,8.96,0.26,-0.18,0.85
690,-9.19,-2.7,8.56,0.12,-0.38,0.79
700,-8.81,-2.94,8.03,-0.05,-0.46,0.69
710,-8.29,-3.14,7.1,-0.17,-0.46,0.56
