timestamp,ax,ay,az,gx,gy,gz
600,4.74,-7.91,-1.97,-0.24,-0.24,0.1
610,4.78,-7.96,-2.16,-0.19,-0.28,0.14
620,5.04,-7.94,-2.46,-0.13,-0.33,0.16
630,5.34,-7.86,-2.82,-0.06,-0.36,0.16
640,5.71,-7.65,-3.2,-0.0,-0.38,0.14
650,6.19,-7.36,-3.5,0.05,-0.4,0.1
660,6.68,-7.0,-3.8,0.11,-0.39,0.07
670,7.2,-6.78,-4.17,0.15,-0.36,0.07
680,7.83,-6.55,-4.59,0.21,-0.31,0.1
690,8.45,-6.23,-4.98,0.27,-0.25,0.18
700,9.12,-5.98,-5.38,0.34,-0.17,0.32
710,9.88,-5.64,-5.71,0.41,-0.04,0.51
720,10.29,-4.98,-5.89,0.48,0.09,0.75
730,10.64,-4.34,-6.04,0.56,0.17,1.05
740,10.84,-3.61,-6.21,0.65,0.25,1.37
750,10.86,-2.52,-6.38,0.76,0.31,1.66
760,11.13,-1.73,-6.42,0.87,0.43,1.94
770,11.23,-1.11,-6.22,0.93,0.65,2.26
780,11.14,-0.54,-5.96,0.94,0.9,2.65
790,10.82,-0.04,-5.54,0.9,1.17,3.16
800,10.35,0.59,-5.25,0.85,1.41,3.82
810,9.62,1.14,-4.88,0.86,1.59,4.64
820,8.03,1.68,-4.08,1.06,1.65,5.65
830,5.79,2.72,-3.05,1.49,1.45,6.83
840,2.8,3.96,-2.13,2.1,1.1,8.11
850,-2.82,5.7,-0.58,2.76,0.93,8.73
860,-11.83,6.22,1.89,3.21,0.81,8.73
870,-17.32,5.81,2.2,3.31,0.63,8.73
880,-19.4,5.27,2.5,3.05,0.7,8.73
890,-21.05,4.8,3.62,2.63,0.99,8.15
900,-22.17,4.96,4.79,2.32,1.15,7.25
910,-22.19,5.41,5.13,2.27,1.04,7.01
920,-22.23,6.0,5.27,2.46,0.66,7.16
930,-23.55,6.38,6.08,2.7,0.31,7.39
940,-25.15,5.78,7.04,2.73,0.14,7.29
950,-25.41,4.19,7.78,2.49,0.1,6.62
960,-24.7,2.35,8.33,2.05,0.14,5.58
970,-23.28,0.91,8.62,1.58,0.09,4.43
980,-21.27,0.04,8.56,1.21,-0.15,3.39
990,-19.08,-0.15,8.04,0.99,-0.55,2.55
