timestamp,ax,ay,az,gx,gy,gz
0,-0.05,-9.74,0.85,-0.07,-0.05,0.01
10,-0.03,-9.81,0.9,-0.06,-0.05,0.04
20,-0.11,-9.94,0.95,-0.05,-0.05,0.07
30,-0.2,-10.07,1.04,-0.04,-0.05,0.09
40,-0.3,-10.27,1.09,-0.05,-0.04,0.08
50,-0.42,-10.45,1.16,-0.08,-0.04,0.05
60,-0.51,-10.61,1.2,-0.11,-0.03,0.01
70,-0.56,-10.8,1.27,-0.14,-0.04,-0.04
80,-0.56,-10.93,1.26,-0.17,-0.04,-0.09
90,-0.58,-11.01,1.35,-0.2,-0.05,-0.14
100,-0.56,-11.02,1.38,-0.22,-0.06,-0.2
110,-0.44,-11.02,1.44,-0.25,-0.07,-0.25
120,-0.34,-11.06,1.43,-0.27,-0.08,-0.3
130,-0.25,-11.11,1.47,-0.28,-0.08,-0.35
140,-0.34,-11.18,1.46,-0.29,-0.12,-0.38
150,-0.31,-11.29,1.36,-0.29,-0.15,-0.42
160,-0.33,-11.33,1.25,-0.32,-0.15,-0.49
170,-0.31,-11.31,1.19,-0.35,-0.14,-0.56
180,-0.19,-11.25,1.05,-0.39,-0.12,-0.63
190,-0.01,-11.13,0.91,-0.42,-0.1,-0.68
200,0.28,-11.06,0.83,-0.44,-0.09,-0.72
210,0.61,-11.01,0.75,-0.45,-0.1,-0.74
220,1.0,-11.04,0.67,-0.43,-0.1,-0.74
230,1.16,-11.12,0.73,-0.42,-0.13,-0.71
240,1.33,-11.27,0.73,-0.4,-0.18,-0.66
250,1.35,-11.48,0.68,-0.41,-0.23,-0.62
260,1.31,-11.57,0.66,-0.44,-0.27,-0.61
270,0.98,-11.51,0.62,-0.5,-0.29,-0.62
280,0.68,-11.43,0.52,-0.58,-0.28,-0.65
290,0.54,-11.27,0.48,-0.67,-0.25,-0.72
300,0.43,-11.16,0.42,-0.74,-0.24,-0.81
310,0.45,-10.94,0.26,-0.78,-0.26,-0.89
320,0.64,-10.66,0.08,-0.78,-0.27,-0.97
330,0.9,-10.44,-0.04,-0.74,-0.29,-1.02
340,1.12,-10.09,-0.09,-0.68,-0.33,-1.04
350,1.41,-9.81,-0.07,-0.6,-0.37,-1.04
360,1.61,-9.58,-0.04,-0.54,-0.41,-1.04
370,1.8,-9.35,0.05,-0.51,-0.46,-1.02
380,2.0,-9.08,0.1,-0.5,-0.5,-0.98
390,2.12,-8.85,0.15,-0.51,-0.52,-0.95
400,2.22,-8.52,0.14,-0.55,-0.54,-0.92
410,2.31,-8.18,0.06,-0.58,-0.56,-0.9
420,2.48,-7.9,-0.09,-0.62,-0.59,-0.9
430,2.79,-7.6,-0.25,-0.65,-0.64,-0.9
440,3.21,-7.27,-0.46,-0.65,-0.67,-0.87
450,3.66,-6.95,-0.79,-0.63,-0.69,-0.82
460,4.26,-6.77,-1.11,-0.59,-0.69,-0.75
470,4.7,-6.57,-1.39,-0.53,-0.7,-0.66
480,5.22,-6.48,-1.64,-0.46,-0.72,-0.55
490,5.82,-6.47,-1.94,-0.37,-0.72,-0.43
500,6.24,-6.38,-2.14,-0.28,-0.71,-0.29
510,6.56,-6.28,-2.38,-0.2,-0.7,-0.14
520,6.86,-6.18,-2.7,-0.13,-0.69,0.02
530,7.11,-6.05,-3.11,-0.08,-0.69,0.15
540,7.44,-5.88,-3.45,-0.03,-0.69,0.24
550,7.81,-5.64,-3.68,0.03,-0.65,0.31
560,8.12,-5.36,-3.85,0.11,-0.58,0.37
570,8.45,-5.08,-3.79,0.22,-0.49,0.43
580,8.72,-4.74,-3.63,0.32,-0.42,0.5
590,9.13,-4.55,-3.46,0.4,-0.41,0.59
600,9.8,-4.26,-3.46,0.44,-0.44,0.72
610,10.56,-3.42,-3.76,0.44,-0.46,0.92
620,11.39,-2.26,-4.58,0.39,-0.4,1.22
630,12.56,-1.35,-5.93,0.34,-0.18,1.65
640,13.63,-0.31,-7.24,0.39,0.2,2.24
650,14.61,0.91,-8.32,0.66,0.59,3.06
660,15.35,1.73,-8.69,1.24,0.85,4.14
670,15.36,2.54,-8.26,2.2,0.75,5.54
680,13.84,3.95,-7.28,3.59,0.22,7.27
690,10.65,6.01,-5.4,5.31,-1.02,8.73
700,5.17,9.87,-2.65,7.07,-2.28,8.73
710,-2.2,13.19,1.12,8.41,-2.84,8.73
720,-10.98,14.24,6.0,8.73,-2.84,8.73
730,-19.81,12.29,11.13,8.73,-2.74,8.73
740,-25.15,7.81,11.82,7.72,-2.55,8.73
750,-26.27,9.07,10.63,5.79,-1.64,8.73
760,-25.6,8.59,9.39,3.76,0.38,7.25
770,-24.37,6.45,9.41,2.29,2.41,5.32
780,-24.48,7.23,11.37,1.58,3.53,4.17
790,-25.17,8.51,14.1,1.45,3.16,3.42
800,-24.77,8.73,15.86,1.65,1.61,2.93
810,-22.72,8.1,15.6,1.84,-0.19,2.61
820,-19.59,7.01,14.2,1.82,-1.52,2.35
830,-16.64,5.63,12.76,1.58,-2.22,2.1
840,-14.18,4.17,10.98,1.21,-2.43,1.85
850,-12.23,2.84,8.58,0.79,-2.16,1.59
860,-10.6,1.8,6.37,0.37,-1.41,1.24
870,-9.48,0.89,4.92,0.01,-0.36,0.82
880,-9.14,0.27,4.39,-0.21,0.57,0.41
890,-8.94,0.25,4.4,-0.3,1.05,0.1
900,-8.65,0.25,4.74,-0.27,1.06,-0.08
910,-8.38,0.33,5.06,-0.15,0.72,-0.11
920,-7.91,0.35,5.22,-0.02,0.24,-0.04
930,-7.4,0.27,5.2,0.05,-0.17,0.07
940,-7.17,0.06,5.07,0.04,-0.41,0.16
950,-7.18,0.17,4.73,-0.04,-0.44,0.2
960,-7.33,0.41,4.42,-0.17,-0.22,0.21
970,-7.85,0.4,4.29,-0.26,0.14,0.18
980,-8.26,0.22,4.31,-0.3,0.48,0.14
990,-8.67,-0.06,4.58,-0.31,0.71,0.1
