timestamp,ax,ay,az,gx,gy,gz
0,1.75,-9.66,-2.76,-0.03,-0.06,0.1
10,1.69,-9.78,-2.77,-0.04,-0.06,0.1
20,1.66,-9.82,-2.76,-0.06,-0.05,0.09
30,1.61,-9.85,-2.71,-0.07,-0.05,0.08
40,1.55,-9.93,-2.69,-0.07,-0.04,0.09
50,1.5,-9.98,-2.7,-0.07,-0.03,0.09
60,1.49,-10.0,-2.75,-0.08,-0.03,0.08
70,1.52,-10.03,-2.77,-0.08,-0.03,0.07
80,1.58,-9.96,-2.82,-0.08,-0.04,0.05
90,1.66,-9.88,-2.89,-0.07,-0.06,0.03
100,1.79,-9.78,-2.99,-0.05,-0.08,0.02
110,1.87,-9.73,-2.98,-0.03,-0.1,0.01
120,1.98,-9.78,-2.96,-0.01,-0.12,0.01
130,2.01,-9.78,-2.97,-0.0,-0.12,0.02
140,2.07,-9.78,-2.97,-0.01,-0.11,0.03
150,2.15,-9.76,-3.05,-0.03,-0.1,0.04
160,2.2,-9.63,-3.08,-0.05,-0.09,0.04
170,2.25,-9.48,-3.15,-0.07,-0.06,0.05
180,2.28,-9.33,-3.24,-0.08,-0.06,0.06
190,2.32,-9.15,-3.4,-0.09,-0.07,0.08
200,2.22,-8.97,-3.52,-0.08,-0.09,0.1
210,2.18,-8.94,-3.58,-0.04,-0.08,0.15
220,2.19,-8.91,-3.68,0.01,-0.08,0.18
230,2.22,-8.84,-3.75,0.07,-0.07,0.19
240,2.31,-8.73,-3.75,0.14,-0.07,0.19
250,2.5,-8.57,-3.69,0.22,-0.06,0.18
260,2.72,-8.37,-3.66,0.28,-0.06,0.17
270,3.01,-8.16,-3.73,0.34,-0.07,0.16
280,3.34,-7.9,-3.88,0.37,-0.09,0.17
290,3.72,-7.62,-4.21,0.41,-0.09,0.19
300,4.11,-7.29,-4.5,0.48,-0.09,0.24
310,4.47,-6.88,-4.76,0.56,-0.07,0.32
320,4.89,-6.51,-5.09,0.66,-0.04,0.43
330,5.16,-6.03,-5.49,0.78,0.02,0.58
340,5.54,-5.46,-6.22,0.91,0.14,0.8
350,6.21,-5.01,-7.16,1.1,0.4,1.11
360,6.7,-4.6,-7.68,1.42,0.69,1.56
370,7.14,-3.87,-7.88,1.83,0.92,2.13
380,7.46,-3.13,-7.61,2.32,1.04,2.79
390,7.53,-2.37,-7.01,2.86,0.97,3.61
400,7.34,-1.36,-6.36,3.36,0.81,4.61
410,6.38,-0.65,-5.13,3.81,0.56,5.79
420,4.5,-0.08,-3.68,4.17,0.24,7.04
430,1.85,0.15,-2.11,4.38,-0.0,8.18
440,-0.77,-0.27,-0.45,4.41,-0.18,8.73
450,-3.25,-0.74,0.94,4.21,-0.15,8.73
460,-5.95,-0.62,2.35,3.78,0.07,8.73
470,-8.91,-0.59,3.9,3.23,0.47,8.73
480,-11.76,-0.67,5.29,2.71,0.75,8.49
490,-13.38,-1.62,6.77,2.35,0.77,7.97
500,-14.83,-3.22,7.68,2.14,0.89,7.41
510,-17.16,-1.9,7.57,2.04,0.36,6.8
520,-18.59,-0.28,8.74,2.05,-0.17,6.05
530,-19.78,0.29,9.62,2.01,-0.74,5.16
540,-20.74,0.57,10.47,1.78,-1.07,4.15
550,-20.56,2.79,10.76,1.36,-1.03,3.03
560,-19.69,2.27,10.22,0.86,-1.06,1.92
570,-17.55,0.78,9.56,0.45,-0.95,1.08
580,-15.63,0.07,8.93,0.26,-0.83,0.58
