timestamp,ax,ay,az,gx,gy,gz
0,0.71,-9.82,-0.96,-0.1,-0.03,0.03
10,0.72,-9.84,-0.99,-0.11,-0.03,0.04
20,0.68,-9.93,-1.05,-0.09,-0.04,0.05
30,0.64,-9.99,-1.05,-0.07,-0.04,0.06
40,0.61,-10.05,-1.03,-0.05,-0.03,0.07
50,0.56,-10.15,-0.97,-0.05,-0.02,0.08
60,0.46,-10.19,-0.93,-0.05,-0.01,0.08
70,0.39,-10.2,-0.89,-0.06,-0.02,0.06
80,0.45,-10.23,-0.9,-0.07,-0.02,0.02
90,0.53,-10.24,-0.87,-0.09,-0.03,-0.01
100,0.73,-10.2,-0.91,-0.09,-0.05,-0.04
110,0.92,-10.23,-0.96,-0.09,-0.06,-0.05
120,1.04,-10.2,-1.0,-0.1,-0.06,-0.05
130,1.08,-10.22,-1.07,-0.11,-0.05,-0.05
140,1.02,-10.21,-1.16,-0.13,-0.04,-0.07
150,1.03,-10.26,-1.26,-0.15,-0.04,-0.1
160,1.09,-10.3,-1.3,-0.18,-0.02,-0.14
170,1.25,-10.33,-1.32,-0.2,-0.01,-0.18
180,1.44,-10.37,-1.25,-0.21,0.0,-0.21
190,1.58,-10.51,-1.24,-0.21,-0.01,-0.23
200,1.71,-10.61,-1.24,-0.19,-0.04,-0.23
210,1.75,-10.68,-1.22,-0.16,-0.07,-0.23
220,1.7,-10.7,-1.26,-0.14,-0.1,-0.23
230,1.58,-10.69,-1.36,-0.15,-0.11,-0.25
240,1.5,-10.66,-1.36,-0.18,-0.1,-0.3
250,1.5,-10.61,-1.38,-0.23,-0.09,-0.36
260,1.68,-10.54,-1.38,-0.28,-0.1,-0.42
270,1.96,-10.46,-1.44,-0.33,-0.12,-0.47
280,2.26,-10.4,-1.57,-0.36,-0.14,-0.5
290,2.57,-10.3,-1.75,-0.38,-0.16,-0.51
300,2.75,-10.15,-1.98,-0.41,-0.16,-0.51
310,2.86,-10.03,-2.25,-0.45,-0.15,-0.53
320,2.97,-9.88,-2.43,-0.51,-0.12,-0.57
330,3.01,-9.67,-2.55,-0.56,-0.09,-0.62
340,3.23,-9.43,-2.7,-0.59,-0.07,-0.7
350,3.63,-9.11,-2.72,-0.59,-0.08,-0.79
360,4.17,-8.7,-2.74,-0.54,-0.13,-0.84
370,4.76,-8.15,-2.77,-0.46,-0.19,-0.86
380,5.4,-7.64,-2.92,-0.38,-0.21,-0.85
390,5.98,-7.29,-3.26,-0.37,-0.17,-0.86
400,6.25,-6.9,-3.6,-0.42,-0.08,-0.88
410,6.45,-6.55,-4.01,-0.52,0.03,-0.87
420,6.52,-6.13,-4.39,-0.63,0.18,-0.84
430,6.72,-5.7,-4.7,-0.7,0.34,-0.8
440,7.1,-5.37,-4.85,-0.66,0.49,-0.74
450,7.59,-4.82,-4.77,-0.52,0.55,-0.64
460,8.4,-4.21,-4.63,-0.26,0.52,-0.47
470,9.39,-3.5,-4.39,0.11,0.43,-0.22
480,10.47,-2.7,-4.24,0.46,0.32,0.13
490,11.68,-1.98,-4.27,0.78,0.17,0.59
500,12.7,-1.21,-4.71,1.07,0.01,1.22
510,13.76,-0.42,-5.72,1.37,-0.04,2.12
520,14.76,0.2,-6.39,1.79,0.13,3.32
530,14.96,1.12,-6.5,2.37,0.3,4.8
540,14.37,2.09,-6.33,3.09,0.33,6.46
550,12.39,3.37,-5.46,3.9,0.17,8.18
560,9.16,5.01,-4.62,4.79,-0.14,8.73
570,4.95,7.84,-3.52,5.73,-0.44,8.73
580,-2.0,11.1,-0.59,6.66,-0.67,8.73
590,-11.49,12.93,3.0,7.46,-1.23,8.73
600,-15.5,13.16,4.67,7.91,-1.46,8.73
610,-17.88,14.11,5.55,7.94,-0.44,8.73
620,-21.87,17.8,8.09,7.25,0.78,8.73
630,-26.94,18.73,11.86,5.98,1.32,8.73
640,-30.81,15.57,14.54,4.51,0.47,8.73
650,-30.03,10.47,15.77,3.32,-1.41,8.55
660,-26.35,8.36,14.73,2.6,-2.96,6.69
670,-22.4,8.93,11.1,2.09,-3.07,4.95
680,-19.05,9.73,7.53,1.6,-1.52,3.47
690,-17.71,9.47,6.06,1.1,0.81,2.3
700,-17.77,8.4,6.77,0.61,2.62,1.42
710,-17.81,7.0,8.56,0.3,3.24,0.73
720,-17.27,5.64,9.91,0.19,2.67,0.18
730,-15.8,4.79,10.09,0.25,1.33,-0.23
740,-13.52,4.37,9.08,0.33,-0.03,-0.48
750,-11.15,4.08,7.26,0.3,-0.92,-0.57
760,-9.2,3.78,5.42,0.14,-1.23,-0.55
770,-7.94,3.27,4.01,-0.08,-1.11,-0.48
780,-7.38,2.94,2.87,-0.29,-0.72,-0.42
790,-7.22,2.59,2.28,-0.43,-0.23,-0.41
800,-7.21,2.25,1.95,-0.44,0.21,-0.46
810,-7.39,2.1,1.97,-0.33,0.55,-0.51
820,-7.73,1.84,2.4,-0.16,0.69,-0.52
830,-7.91,1.59,3.24,0.01,0.59,-0.5
840,-7.93,1.47,3.85,0.12,0.27,-0.48
850,-7.75,1.35,3.94,0.17,-0.12,-0.41
860,-7.4,1.28,3.89,0.18,-0.42,-0.3
870,-7.03,1.14,3.65,0.14,-0.55,-0.17
880,-6.88,1.03,3.32,0.11,-0.49,-0.06
890,-7.13,0.95,3.28,0.08,-0.25,0.03
900,-7.65,0.76,3.54,0.05,0.06,0.06
910,-8.27,0.61,3.9,0.03,0.31,0.03
920,-8.83,0.55,4.38,0.0,0.4,-0.05
930,-9.18,0.67,4.71,-0.02,0.35,-0.16
940,-9.19,0.87,4.84,-0.05,0.23,-0.26
950,-8.98,1.03,4.81,-0.08,0.14,-0.32
960,-8.85,1.28,4.42,-0.1,0.01,-0.32
970,-8.57,1.34,4.13,-0.08,-0.14,-0.26
980,-8.33,1.29,3.98,-0.01,-0.28,-0.15
990,-8.07,1.05,3.92,0.08,-0.35,-0.04
