timestamp,x,y,z
0,-0.95,-9.81,-3.35
10,-0.99,-9.74,-3.51
20,-1.04,-9.67,-3.63
30,-1.1,-9.54,-3.7
40,-1.08,-9.51,-3.62
50,-0.98,-9.62,-3.46
60,-0.65,-9.86,-3.15
70,-0.39,-10.11,-2.88
80,-0.31,-10.27,-2.86
90,-0.38,-10.32,-2.92
100,-0.55,-10.19,-3.04
110,-0.81,-10.0,-3.37
120,-1.0,-9.78,-3.65
130,-1.09,-9.53,-3.9
140,-1.16,-9.36,-4.16
150,-1.12,-9.26,-4.15
160,-1.0,-9.36,-4.03
170,-0.77,-9.5,-3.75
180,-0.62,-9.64,-3.51
190,-0.57,-9.78,-3.2
200,-0.74,-9.75,-3.35
210,-0.89,-9.57,-3.62
220,-1.04,-9.5,-3.87
230,-1.16,-9.33,-4.26
240,-1.38,-9.16,-4.67
250,-1.53,-8.83,-4.92
260,-1.62,-8.53,-4.85
270,-1.49,-8.52,-4.49
280,-1.25,-8.53,-4.17
290,-1.22,-8.49,-4.19
300,-1.34,-8.38,-4.43
310,-1.57,-8.2,-4.85
320,-1.77,-7.77,-5.26
330,-1.94,-7.09,-5.66
340,-2.08,-6.21,-6.13
350,-2.18,-5.26,-6.79
360,-2.32,-4.16,-7.52
370,-2.37,-3.14,-8.26
380,-2.38,-2.25,-8.98
390,-2.52,-1.43,-9.64
400,-2.65,-0.74,-10.52
410,-2.77,-0.03,-11.49
420,-2.82,1.4,-12.66
430,-3.32,1.4,-14.25
440,-4.29,2.0,-13.5
450,-4.51,3.07,-13.34
460,-4.19,3.51,-11.15
470,-3.15,3.96,-7.55
480,-1.79,3.91,-2.71
490,-0.32,3.52,1.29
500,1.79,3.38,2.02
510,1.65,4.45,5.13
520,3.75,5.19,5.96
530,5.26,4.92,13.6
540,7.69,-0.78,22.0
550,8.94,-8.41,23.01
560,10.0,-7.67,23.29
570,10.4,-10.48,21.89
580,9.94,-7.85,20.58
590,7.77,-4.23,18.02
600,6.16,-0.14,15.69
610,5.27,2.08,15.46
620,5.51,1.16,17.63
630,6.43,-2.01,21.48
640,7.38,-5.4,24.86
650,7.59,-7.06,25.48
660,7.59,-6.6,23.07
670,6.93,-4.86,19.44
680,5.84,-3.26,15.84
690,4.59,-2.27,13.22
700,4.07,-2.34,12.18
710,4.27,-2.83,12.48
720,4.39,-3.88,13.22
730,4.44,-5.04,14.03
740,4.39,-5.69,14.17
750,4.31,-5.75,14.33
760,4.58,-5.34,14.07
770,5.07,-4.74,13.84
780,5.8,-4.95,14.88
790,6.71,-7.37,16.96
800,7.54,-9.24,18.39
810,7.86,-9.65,18.86
820,7.55,-8.05,18.45
830,7.06,-6.49,18.12
840,6.49,-4.99,16.05
850,5.2,-3.49,13.26
860,4.56,-2.91,10.83
870,3.89,-2.58,7.94
880,2.98,-2.58,5.58
890,2.69,-2.88,4.4
900,2.43,-2.99,2.83
910,1.72,-3.26,1.08
920,1.49,-2.89,-0.39
930,1.75,-2.38,-1.84
940,0.42,-1.39,-4.79
950,-0.13,0.66,-6.43
960,-0.86,-0.66,-8.64
970,-1.28,0.69,-9.11
980,-1.39,0.68,-9.93
990,-1.77,0.36,-10.64
1000,-1.6,0.15,-10.58
