timestamp,ax,ay,az,gx,gy,gz
0,2.74,-9.79,-0.55,-0.25,-0.13,-0.18
10,2.78,-9.74,-0.62,-0.27,-0.1,-0.17
20,2.83,-9.76,-0.67,-0.31,-0.04,-0.14
30,2.8,-9.85,-0.61,-0.35,0.02,-0.11
40,2.76,-9.93,-0.58,-0.39,0.08,-0.09
50,2.7,-9.93,-0.54,-0.43,0.1,-0.1
60,2.62,-9.94,-0.59,-0.45,0.09,-0.12
70,2.62,-9.96,-0.65,-0.46,0.05,-0.15
80,2.56,-10.0,-0.81,-0.45,0.0,-0.19
90,2.66,-9.96,-1.02,-0.44,-0.05,-0.25
100,2.73,-9.89,-1.11,-0.43,-0.06,-0.3
110,2.84,-9.86,-1.15,-0.44,-0.03,-0.32
120,2.95,-9.84,-1.12,-0.46,0.04,-0.31
130,2.98,-9.81,-1.09,-0.49,0.09,-0.28
140,2.96,-9.74,-0.98,-0.53,0.11,-0.24
150,2.95,-9.68,-0.96,-0.56,0.11,-0.2
160,2.94,-9.64,-1.01,-0.57,0.08,-0.18
170,2.91,-9.63,-1.11,-0.55,0.04,-0.17
180,2.89,-9.61,-1.28,-0.52,-0.02,-0.17
190,2.94,-9.65,-1.34,-0.48,-0.06,-0.17
200,2.9,-9.66,-1.44,-0.46,-0.04,-0.2
210,2.96,-9.62,-1.52,-0.45,0.0,-0.23
220,3.01,-9.53,-1.52,-0.47,0.07,-0.27
230,3.11,-9.37,-1.54,-0.5,0.11,-0.3
240,3.22,-9.24,-1.51,-0.53,0.12,-0.31
250,3.31,-9.17,-1.53,-0.53,0.1,-0.3
260,3.5,-9.12,-1.64,-0.52,0.06,-0.26
270,3.59,-9.1,-1.77,-0.5,0.0,-0.21
280,3.56,-9.14,-1.87,-0.45,-0.05,-0.16
290,3.56,-9.19,-2.01,-0.39,-0.09,-0.11
300,3.52,-9.21,-2.13,-0.33,-0.1,-0.08
310,3.49,-9.15,-2.23,-0.27,-0.12,-0.09
320,3.51,-9.08,-2.28,-0.23,-0.14,-0.11
330,3.66,-9.03,-2.35,-0.2,-0.16,-0.14
340,3.81,-8.94,-2.39,-0.18,-0.17,-0.16
350,3.98,-8.88,-2.45,-0.18,-0.17,-0.17
360,4.15,-8.89,-2.58,-0.18,-0.17,-0.18
370,4.27,-8.81,-2.7,-0.18,-0.15,-0.18
380,4.47,-8.77,-2.85,-0.18,-0.13,-0.17
390,4.66,-8.74,-2.96,-0.18,-0.1,-0.17
400,4.86,-8.64,-2.99,-0.18,-0.06,-0.15
410,5.01,-8.48,-3.03,-0.17,-0.03,-0.13
420,5.15,-8.35,-3.09,-0.16,-0.0,-0.1
430,5.29,-8.25,-3.19,-0.15,0.01,-0.06
440,5.42,-8.27,-3.37,-0.17,0.01,-0.01
450,5.59,-8.35,-3.6,-0.21,0.01,0.01
460,5.8,-8.39,-3.99,-0.26,0.0,0.02
470,6.13,-8.36,-4.39,-0.29,0.01,0.02
480,6.54,-8.2,-4.85,-0.3,0.04,0.02
490,6.99,-7.88,-5.38,-0.29,0.11,0.01
500,7.33,-7.44,-5.85,-0.26,0.23,0.03
510,7.67,-6.88,-6.31,-0.21,0.39,0.09
520,8.23,-6.48,-6.81,-0.14,0.56,0.19
530,8.84,-6.21,-6.98,-0.01,0.76,0.36
540,9.11,-6.0,-6.79,0.14,0.9,0.63
550,9.11,-5.8,-6.53,0.36,0.9,0.99
560,8.96,-5.6,-6.16,0.62,0.75,1.39
570,8.59,-5.37,-5.94,0.92,0.49,1.79
580,8.07,-5.07,-5.83,1.26,0.19,2.17
590,7.56,-4.69,-5.97,1.61,-0.04,2.53
600,7.28,-4.24,-6.34,1.93,-0.08,2.88
610,6.97,-3.73,-6.55,2.2,0.14,3.23
620,6.59,-3.04,-6.58,2.4,0.54,3.6
630,6.19,-2.38,-6.29,2.53,1.04,4.01
640,5.56,-1.83,-5.54,2.6,1.51,4.45
650,4.46,-1.43,-4.4,2.62,1.76,4.93
660,3.02,-1.13,-3.05,2.7,1.62,5.42
670,1.35,-0.76,-1.71,2.94,1.06,5.91
680,-0.62,-0.26,-0.43,3.38,0.19,6.36
690,-2.85,0.34,0.94,3.99,-0.69,6.71
700,-5.43,0.77,1.98,4.78,-1.57,7.01
710,-6.46,1.26,2.23,5.44,-1.96,7.13
720,-8.35,2.1,3.82,5.67,-1.31,7.08
730,-11.5,2.15,5.95,5.3,0.18,6.83
740,-14.87,1.85,8.24,4.41,1.59,6.17
750,-18.16,1.74,10.22,3.46,2.19,5.24
760,-19.46,0.78,12.05,2.86,1.78,4.43
770,-18.82,-0.29,12.96,2.71,0.87,3.89
780,-17.83,-0.34,12.76,2.88,-0.19,3.51
790,-16.77,-0.28,12.42,3.06,-1.02,3.16
800,-15.94,-0.16,12.22,3.04,-1.38,2.79
810,-15.05,0.12,12.28,2.7,-1.2,2.37
820,-14.02,-0.15,12.16,2.12,-0.64,1.95
830,-13.35,-0.65,11.85,1.44,0.01,1.6
840,-12.76,-1.21,11.41,0.83,0.42,1.34
850,-11.87,-1.84,10.77,0.41,0.52,1.11
860,-11.0,-2.13,9.87,0.18,0.37,0.94
870,-10.07,-2.19,9.1,0.13,0.07,0.86
880,-9.19,-2.3,8.49,0.21,-0.31,0.86
