timestamp,ax,ay,az,gx,gy,gz
860,10.86,0.81,-6.29,2.02,0.36,5.15
870,9.81,1.31,-5.88,2.14,0.68,6.62
880,8.62,2.18,-5.06,2.2,1.21,8.3
890,6.96,3.51,-3.87,2.24,1.66,8.73
900,4.97,5.28,-2.86,2.35,1.91,8.73
910,2.37,6.97,-2.11,2.55,1.98,8.73
920,-1.41,9.16,-0.98,2.77,2.16,8.73
930,-5.69,11.17,0.27,2.84,2.48,8.73
940,-11.21,11.96,2.01,2.76,2.74,8.73
950,-17.78,11.39,3.43,2.57,2.21,8.73
960,-22.6,10.04,3.72,2.69,-0.14,8.73
970,-27.84,12.16,4.81,2.87,-3.22,8.73
980,-33.1,9.32,4.76,2.94,-5.65,6.59
990,-35.51,7.36,4.81,2.6,-6.07,3.63
