timestamp,ax,ay,az,gx,gy,gz
0,1.56,-9.98,-2.4,-0.24,0.01,-0.3
10,1.7,-9.92,-2.48,-0.26,0.02,-0.27
20,1.71,-9.92,-2.6,-0.26,0.04,-0.22
30,1.69,-9.94,-2.7,-0.23,0.06,-0.19
40,1.63,-9.97,-2.69,-0.19,0.07,-0.18
50,1.54,-10.03,-2.58,-0.16,0.07,-0.21
60,1.56,-10.1,-2.48,-0.14,0.05,-0.27
70,1.66,-10.23,-2.44,-0.14,-0.0,-0.35
80,1.74,-10.36,-2.47,-0.14,-0.05,-0.41
90,1.89,-10.38,-2.49,-0.16,-0.08,-0.45
100,2.02,-10.32,-2.58,-0.17,-0.09,-0.46
110,2.09,-10.22,-2.64,-0.17,-0.07,-0.47
120,2.11,-10.17,-2.63,-0.17,-0.09,-0.49
130,2.15,-10.15,-2.61,-0.16,-0.11,-0.52
140,2.15,-10.19,-2.61,-0.16,-0.11,-0.55
150,2.15,-10.21,-2.62,-0.17,-0.1,-0.58
160,2.2,-10.24,-2.69,-0.2,-0.07,-0.61
170,2.31,-10.27,-2.76,-0.24,-0.03,-0.64
180,2.42,-10.22,-2.91,-0.29,-0.0,-0.65
190,2.6,-10.09,-3.06,-0.32,0.02,-0.66
200,2.83,-9.98,-3.27,-0.34,0.04,-0.66
210,2.99,-9.82,-3.45,-0.33,0.06,-0.65
220,3.07,-9.7,-3.45,-0.3,0.06,-0.64
230,3.15,-9.65,-3.48,-0.27,0.08,-0.64
240,3.19,-9.65,-3.48,-0.26,0.09,-0.68
250,3.27,-9.62,-3.48,-0.27,0.1,-0.74
260,3.42,-9.55,-3.62,-0.28,0.12,-0.8
270,3.64,-9.47,-3.77,-0.31,0.13,-0.84
280,3.79,-9.32,-3.87,-0.33,0.13,-0.86
290,3.99,-9.18,-4.02,-0.34,0.14,-0.85
300,4.23,-9.01,-4.2,-0.34,0.16,-0.83
310,4.53,-8.84,-4.42,-0.34,0.2,-0.78
320,4.8,-8.71,-4.63,-0.32,0.24,-0.72
330,5.04,-8.5,-4.74,-0.28,0.28,-0.65
340,5.28,-8.19,-4.8,-0.25,0.32,-0.58
350,5.5,-7.71,-4.89,-0.22,0.35,-0.5
360,5.83,-7.12,-5.01,-0.21,0.39,-0.41
370,6.26,-6.32,-5.11,-0.2,0.42,-0.32
380,6.75,-5.47,-5.23,-0.18,0.43,-0.22
390,7.47,-4.49,-5.3,-0.12,0.41,-0.12
400,8.3,-3.61,-5.5,-0.0,0.29,0.0
410,9.14,-3.01,-5.73,0.18,0.11,0.2
420,9.89,-2.39,-6.0,0.41,-0.05,0.53
430,10.43,-2.0,-6.38,0.68,-0.15,1.07
440,10.63,-1.65,-6.38,0.98,-0.16,1.76
450,10.66,-1.18,-6.22,1.29,-0.1,2.54
460,10.6,-0.55,-5.86,1.58,-0.01,3.33
