timestamp,ax,ay,az,gx,gy,gz
0,-0.08,-9.75,1.35,-0.06,-0.04,0.0
10,-0.21,-9.79,1.33,-0.06,-0.04,-0.01
20,-0.36,-9.84,1.35,-0.07,-0.03,-0.03
30,-0.37,-9.9,1.37,-0.09,-0.01,-0.06
40,-0.31,-10.01,1.38,-0.12,0.01,-0.1
50,-0.22,-10.11,1.35,-0.15,0.01,-0.13
60,-0.07,-10.2,1.32,-0.16,0.0,-0.13
70,0.15,-10.28,1.25,-0.17,0.01,-0.14
80,0.27,-10.38,1.22,-0.17,0.02,-0.14
90,0.22,-10.52,1.25,-0.16,0.01,-0.13
100,0.1,-10.73,1.28,-0.16,-0.01,-0.13
110,0.03,-10.95,1.31,-0.16,-0.03,-0.15
120,-0.11,-11.13,1.4,-0.19,-0.03,-0.2
130,-0.25,-11.35,1.49,-0.23,-0.03,-0.26
140,-0.32,-11.56,1.54,-0.27,-0.01,-0.32
150,-0.36,-11.78,1.58,-0.31,0.0,-0.38
160,-0.41,-12.01,1.69,-0.34,-0.0,-0.44
170,-0.43,-12.17,1.71,-0.35,-0.02,-0.52
180,-0.38,-12.22,1.74,-0.36,-0.04,-0.6
190,-0.4,-12.22,1.81,-0.36,-0.06,-0.67
200,-0.39,-12.22,1.88,-0.37,-0.06,-0.74
210,-0.32,-12.15,1.92,-0.39,-0.07,-0.82
220,-0.3,-12.11,2.05,-0.43,-0.07,-0.9
230,-0.37,-12.04,2.13,-0.47,-0.09,-0.98
240,-0.28,-11.88,2.09,-0.53,-0.11,-1.06
250,-0.15,-11.64,1.9,-0.6,-0.1,-1.16
260,0.07,-11.35,1.74,-0.67,-0.05,-1.26
270,0.3,-11.14,1.71,-0.72,0.02,-1.35
280,0.43,-11.05,1.74,-0.74,0.06,-1.41
290,0.68,-10.99,1.74,-0.73,0.02,-1.46
300,0.95,-11.03,1.71,-0.69,-0.07,-1.51
310,1.22,-11.0,1.58,-0.65,-0.18,-1.53
320,1.58,-10.97,1.35,-0.62,-0.29,-1.53
330,1.93,-10.82,1.08,-0.62,-0.39,-1.54
340,2.28,-10.63,0.83,-0.64,-0.43,-1.56
350,2.62,-10.56,0.66,-0.68,-0.42,-1.55
360,2.98,-10.48,0.53,-0.74,-0.38,-1.53
370,3.18,-10.22,0.42,-0.78,-0.34,-1.48
380,3.17,-9.91,0.35,-0.81,-0.31,-1.42
390,3.11,-9.32,0.09,-0.83,-0.26,-1.34
400,3.11,-8.79,-0.16,-0.84,-0.2,-1.26
410,3.17,-8.28,-0.45,-0.85,-0.16,-1.19
420,3.38,-7.75,-0.72,-0.84,-0.16,-1.14
430,3.64,-7.3,-0.93,-0.8,-0.21,-1.1
440,3.88,-6.99,-1.15,-0.71,-0.3,-1.06
450,4.11,-6.74,-1.33,-0.57,-0.42,-1.0
460,4.6,-6.61,-1.85,-0.4,-0.47,-0.91
470,4.87,-6.54,-2.03,-0.23,-0.39,-0.79
