timestamp,ax,ay,az,gx,gy,gz
0,-0.19,-9.63,0.56,-0.55,-0.38,-0.0
10,-0.28,-9.74,0.4,-0.57,-0.31,-0.01
20,-0.48,-9.72,0.4,-0.59,-0.24,-0.05
30,-0.56,-9.74,0.37,-0.61,-0.22,-0.07
40,-0.45,-9.79,0.33,-0.62,-0.22,-0.09
50,-0.28,-9.76,0.24,-0.61,-0.25,-0.11
60,-0.12,-9.73,0.17,-0.59,-0.3,-0.12
70,0.05,-9.75,0.07,-0.56,-0.36,-0.11
80,0.19,-9.78,-0.06,-0.54,-0.4,-0.08
90,0.19,-9.86,-0.2,-0.52,-0.39,-0.04
100,0.14,-9.95,-0.32,-0.51,-0.34,-0.02
110,-0.03,-10.02,-0.4,-0.52,-0.25,-0.03
120,-0.15,-10.05,-0.53,-0.55,-0.16,-0.08
130,-0.15,-10.04,-0.55,-0.57,-0.1,-0.14
140,-0.07,-10.02,-0.5,-0.56,-0.09,-0.21
150,0.14,-9.97,-0.54,-0.52,-0.15,-0.25
160,0.3,-9.93,-0.53,-0.44,-0.23,-0.28
170,0.47,-9.85,-0.61,-0.34,-0.33,-0.29
180,0.72,-9.84,-0.72,-0.26,-0.41,-0.28
190,0.87,-9.86,-0.78,-0.2,-0.41,-0.28
200,1.05,-9.89,-0.9,-0.2,-0.36,-0.3
210,1.25,-9.98,-0.98,-0.25,-0.28,-0.34
220,1.38,-9.99,-1.05,-0.32,-0.2,-0.38
230,1.58,-9.92,-1.06,-0.4,-0.11,-0.42
240,1.62,-9.84,-1.24,-0.48,-0.07,-0.43
250,1.89,-9.88,-1.51,-0.53,-0.07,-0.42
260,2.27,-9.99,-1.79,-0.54,-0.08,-0.42
270,2.8,-10.24,-2.05,-0.51,-0.1,-0.43
280,3.33,-10.53,-2.22,-0.42,-0.12,-0.46
290,3.59,-10.63,-2.3,-0.29,-0.11,-0.5
300,3.8,-10.55,-2.21,-0.18,-0.12,-0.55
310,3.98,-10.23,-2.19,-0.1,-0.14,-0.62
320,4.26,-9.71,-2.26,-0.05,-0.19,-0.72
330,4.75,-9.21,-2.35,-0.06,-0.25,-0.84
340,5.34,-8.72,-2.48,-0.07,-0.28,-0.96
350,6.22,-8.37,-2.63,-0.09,-0.29,-1.05
360,7.15,-8.09,-2.84,-0.09,-0.26,-1.12
370,7.89,-7.57,-2.89,-0.09,-0.23,-1.15
380,8.54,-6.99,-2.89,-0.06,-0.18,-1.11
390,9.09,-6.26,-2.83,-0.03,-0.11,-1.0
400,9.51,-5.52,-2.77,-0.02,-0.01,-0.84
410,9.85,-4.83,-2.8,-0.04,0.07,-0.65
420,10.12,-3.96,-2.8,-0.09,0.14,-0.4
430,10.35,-3.09,-2.99,-0.17,0.2,-0.13
440,10.59,-2.37,-3.31,-0.27,0.23,0.15
450,10.92,-1.49,-3.81,-0.33,0.28,0.46
460,11.77,-0.58,-4.92,-0.3,0.37,0.88
470,12.37,0.05,-5.69,-0.09,0.56,1.55
480,12.51,1.07,-6.24,0.33,0.67,2.58
490,12.13,2.36,-6.52,0.93,0.81,3.9
500,11.1,3.63,-6.11,1.7,0.93,5.45
510,9.44,5.04,-5.17,2.54,0.87,7.13
520,6.87,6.91,-4.07,3.41,0.57,8.73
530,1.98,9.4,-1.71,4.26,0.23,8.73
540,-7.66,11.35,2.43,4.97,-0.25,8.73
550,-15.88,12.36,5.0,5.46,-0.87,8.73
560,-22.12,13.46,7.04,5.67,-0.95,8.73
570,-25.74,13.87,8.9,5.64,-0.5,8.73
580,-30.32,12.81,11.76,5.39,-0.16,8.73
590,-35.38,9.63,14.55,4.84,-0.95,8.73
600,-34.45,4.93,14.88,4.12,-2.63,7.59
610,-31.01,3.49,13.1,3.46,-3.59,4.83
620,-26.86,4.25,10.36,2.74,-3.14,2.71
630,-22.54,4.78,8.13,2.02,-1.3,1.5
640,-19.6,4.29,7.56,1.38,0.88,0.9
650,-17.79,2.99,8.51,0.79,2.17,0.55
660,-15.99,1.56,9.63,0.35,2.26,0.25
670,-14.1,0.78,9.6,0.09,1.52,-0.01
680,-12.16,0.57,8.26,0.05,0.47,-0.12
690,-10.2,0.71,6.37,0.15,-0.36,-0.03
700,-8.85,0.75,4.8,0.29,-0.75,0.2
710,-7.95,0.5,3.64,0.45,-0.91,0.5
720,-7.47,0.15,3.05,0.51,-0.78,0.75
730,-7.41,-0.17,2.96,0.43,-0.35,0.89
740,-7.58,-0.57,3.28,0.2,0.25,0.92
750,-8.07,-0.96,3.68,-0.09,0.77,0.88
760,-8.89,-1.14,4.12,-0.32,1.0,0.81
770,-9.48,-1.25,4.32,-0.42,0.88,0.71
780,-9.71,-1.15,4.24,-0.39,0.57,0.6
790,-9.77,-0.89,4.0,-0.27,0.23,0.49
800,-9.61,-0.64,3.68,-0.13,-0.03,0.41
810,-9.39,-0.64,3.54,-0.02,-0.16,0.37
820,-9.3,-0.62,3.52,0.01,-0.15,0.36
830,-9.25,-0.78,3.66,-0.03,-0.02,0.34
840,-9.28,-1.03,3.82,-0.12,0.18,0.31
850,-9.39,-1.14,3.9,-0.22,0.33,0.25
860,-9.5,-1.21,3.99,-0.28,0.4,0.16
870,-9.54,-1.2,3.96,-0.32,0.38,0.06
880,-9.53,-1.07,3.89,-0.32,0.29,-0.06
890,-9.47,-0.81,3.71,-0.28,0.15,-0.16
900,-9.28,-0.48,3.45,-0.21,0.01,-0.22
910,-9.02,-0.39,3.36,-0.13,-0.08,-0.23
920,-8.68,-0.35,3.3,-0.06,-0.06,-0.2
930,-8.36,-0.26,3.0,-0.07,0.12,-0.18
940,-8.23,-0.35,2.98,-0.14,0.42,-0.16
950,-8.28,-0.58,3.2,-0.26,0.71,-0.14
960,-8.4,-0.79,3.6,-0.36,0.81,-0.15
970,-8.56,-0.94,3.96,-0.38,0.64,-0.17
980,-8.56,-1.04,4.16,-0.32,0.25,-0.19
990,-8.35,-0.96,3.92,-0.22,-0.21,-0.21
