timestamp,ax,ay,az,gx,gy,gz
0,2.72,-9.79,-0.67,-0.22,-0.03,-0.1
10,2.77,-9.87,-0.76,-0.24,-0.03,-0.08
20,2.75,-9.86,-1.0,-0.26,-0.02,-0.05
30,2.91,-9.92,-1.19,-0.28,-0.01,-0.05
40,3.06,-10.01,-1.24,-0.29,0.0,-0.07
50,3.27,-10.0,-1.25,-0.28,-0.03,-0.09
60,3.62,-10.01,-1.45,-0.27,-0.08,-0.11
70,3.87,-9.84,-1.59,-0.26,-0.1,-0.13
80,4.04,-9.64,-1.81,-0.29,-0.11,-0.15
90,4.2,-9.43,-2.05,-0.34,-0.11,-0.19
100,4.46,-9.17,-2.3,-0.41,-0.1,-0.26
110,4.81,-8.99,-2.4,-0.48,-0.08,-0.34
120,5.2,-8.79,-2.41,-0.54,-0.03,-0.41
130,5.69,-8.74,-2.37,-0.55,0.04,-0.43
140,6.02,-8.56,-2.23,-0.53,0.06,-0.42
150,6.3,-8.42,-2.11,-0.48,0.03,-0.37
160,6.58,-8.34,-2.16,-0.42,-0.03,-0.31
170,6.77,-8.14,-2.19,-0.33,-0.08,-0.25
180,6.68,-7.86,-2.15,-0.23,-0.11,-0.22
190,6.62,-7.52,-2.04,-0.15,-0.13,-0.22
200,6.52,-7.1,-1.94,-0.08,-0.15,-0.24
210,6.67,-6.69,-1.79,-0.05,-0.17,-0.27
220,7.0,-6.33,-1.63,-0.05,-0.15,-0.3
230,7.51,-6.08,-1.53,-0.07,-0.14,-0.28
240,8.05,-5.78,-1.61,-0.11,-0.15,-0.19
250,8.62,-5.45,-1.74,-0.11,-0.16,-0.04
260,9.08,-5.08,-1.9,-0.07,-0.21,0.18
270,9.49,-4.7,-2.25,0.02,-0.33,0.47
280,10.11,-4.42,-2.73,0.14,-0.44,0.8
290,10.43,-4.01,-3.24,0.29,-0.43,1.15
300,10.35,-3.55,-3.59,0.43,-0.35,1.52
310,10.3,-3.0,-3.8,0.56,-0.27,1.93
320,10.33,-2.5,-3.9,0.71,-0.2,2.35
330,10.42,-2.0,-3.71,0.9,-0.24,2.85
340,10.61,-1.6,-3.64,1.16,-0.38,3.46
350,10.47,-1.25,-3.82,1.54,-0.66,4.23
360,9.94,-0.49,-4.16,2.08,-0.96,5.21
370,9.22,0.75,-4.63,2.69,-1.12,6.36
380,8.04,2.49,-4.9,3.25,-0.96,7.58
390,5.91,4.94,-4.79,3.66,-0.46,8.73
400,2.61,7.66,-3.64,3.85,0.25,8.73
410,-3.35,10.3,-1.51,3.86,0.95,8.73
420,-8.36,12.0,-0.02,3.83,1.1,8.73
430,-13.73,13.16,1.93,3.95,0.89,8.73
440,-18.23,13.24,2.99,4.34,-0.02,8.73
450,-19.81,14.28,2.91,5.07,-1.21,8.73
460,-21.98,17.14,3.44,5.8,-1.45,8.73
470,-23.65,18.73,5.9,6.06,-0.53,8.73
480,-25.58,17.99,9.67,5.53,1.22,8.73
490,-29.05,16.51,12.23,4.2,2.59,8.08
500,-30.18,12.72,13.75,2.51,2.75,6.78
510,-28.8,8.0,14.5,1.12,1.99,5.2
520,-25.81,5.51,13.86,0.32,0.83,3.69
530,-22.25,4.86,11.69,0.07,-0.24,2.5
540,-18.89,4.78,8.67,0.15,-1.01,1.73
550,-16.27,4.88,6.0,0.35,-1.3,1.32
560,-14.12,4.26,4.42,0.54,-1.05,1.12
570,-12.9,3.69,4.16,0.62,-0.37,0.92
580,-12.64,3.18,4.74,0.55,0.32,0.63
590,-12.76,2.74,5.46,0.38,0.67,0.28
600,-12.69,2.25,5.93,0.17,0.57,-0.05
610,-12.08,2.26,5.83,-0.01,0.16,-0.34
620,-11.22,2.27,5.15,-0.13,-0.25,-0.53
630,-10.16,2.58,4.08,-0.22,-0.49,-0.6
640,-9.42,2.67,3.16,-0.23,-0.49,-0.55
650,-9.01,2.7,2.6,-0.16,-0.36,-0.41
660,-8.77,2.47,2.53,-0.08,-0.18,-0.22
670,-8.88,2.08,2.82,-0.02,-0.03,-0.05
680,-9.07,1.7,3.01,0.0,0.02,0.06
690,-9.27,1.42,3.05,-0.02,-0.03,0.09
700,-9.45,1.26,2.98,-0.08,-0.13,0.08
710,-9.45,1.23,2.74,-0.14,-0.26,0.04
720,-9.38,1.36,2.61,-0.15,-0.33,-0.02
730,-9.28,1.53,2.62,-0.12,-0.35,-0.08
740,-9.15,1.71,2.56,-0.08,-0.31,-0.17
750,-8.95,1.81,2.61,-0.03,-0.13,-0.27
760,-8.76,2.01,2.81,-0.04,0.11,-0.3
770,-8.67,1.92,3.22,-0.11,0.35,-0.26
780,-8.9,1.73,3.64,-0.22,0.43,-0.19
790,-9.04,1.59,3.77,-0.31,0.26,-0.13
800,-8.85,1.65,3.57,-0.34,-0.03,-0.1
810,-8.56,1.72,3.17,-0.34,-0.26,-0.09
820,-8.2,1.69,2.61,-0.32,-0.37,-0.11
830,-7.99,1.64,2.21,-0.3,-0.33,-0.14
840,-8.02,1.55,1.91,-0.3,-0.21,-0.14
850,-8.13,1.51,1.7,-0.31,-0.04,-0.11
860,-8.37,1.45,1.6,-0.3,0.13,-0.06
870,-8.61,1.35,1.53,-0.25,0.23,0.0
880,-8.74,1.24,1.62,-0.15,0.27,0.03
890,-8.75,1.18,1.96,-0.03,0.22,0.01
900,-8.56,1.04,2.35,0.1,0.11,-0.05
910,-8.4,1.05,2.63,0.18,-0.01,-0.12
920,-8.25,1.18,2.78,0.19,-0.09,-0.17
930,-8.23,1.24,2.8,0.14,-0.05,-0.2
940,-8.37,1.3,2.74,0.05,0.06,-0.19
950,-8.54,1.3,2.59,-0.06,0.19,-0.15
960,-8.84,1.23,2.66,-0.11,0.23,-0.12
970,-9.02,1.17,2.87,-0.08,0.19,-0.08
980,-9.18,1.11,3.19,0.02,0.04,-0.04
990,-9.28,1.03,3.46,0.16,-0.24,-0.04
