timestamp,ax,ay,az,gx,gy,gz
0,-2.0,-9.49,1.5,-0.08,-0.25,0.14
10,-2.19,-9.66,1.58,-0.16,-0.2,0.12
20,-2.24,-9.9,1.6,-0.25,-0.14,0.12
30,-2.33,-10.23,1.54,-0.32,-0.09,0.11
40,-2.54,-10.64,1.59,-0.35,-0.1,0.09
50,-2.74,-10.91,1.61,-0.35,-0.14,0.07
60,-2.85,-11.12,1.51,-0.33,-0.19,-0.01
70,-2.82,-11.23,1.38,-0.31,-0.25,-0.14
80,-2.73,-11.23,1.28,-0.29,-0.28,-0.27
90,-2.53,-11.26,1.26,-0.3,-0.28,-0.37
100,-2.23,-11.26,1.18,-0.32,-0.27,-0.45
110,-2.05,-11.25,1.13,-0.35,-0.24,-0.53
120,-1.86,-11.32,1.1,-0.38,-0.23,-0.61
130,-1.58,-11.38,1.01,-0.4,-0.24,-0.69
140,-1.31,-11.5,0.86,-0.42,-0.25,-0.76
150,-1.05,-11.64,0.72,-0.42,-0.26,-0.8
160,-0.81,-11.67,0.57,-0.41,-0.27,-0.83
170,-0.77,-11.64,0.5,-0.4,-0.24,-0.83
180,-0.99,-11.55,0.57,-0.39,-0.18,-0.82
190,-1.21,-11.55,0.61,-0.4,-0.14,-0.83
200,-1.29,-11.52,0.54,-0.43,-0.12,-0.89
210,-1.25,-11.38,0.49,-0.47,-0.11,-0.96
220,-1.06,-11.26,0.39,-0.53,-0.1,-1.03
230,-0.72,-11.11,0.27,-0.57,-0.1,-1.09
240,-0.48,-10.94,0.16,-0.58,-0.14,-1.11
250,-0.29,-10.69,0.08,-0.55,-0.2,-1.09
260,0.0,-10.37,-0.05,-0.52,-0.26,-1.06
270,0.16,-10.06,-0.08,-0.49,-0.25,-1.01
280,0.18,-9.77,-0.17,-0.48,-0.18,-0.95
290,0.2,-9.43,-0.24,-0.51,-0.06,-0.9
300,0.21,-9.16,-0.19,-0.55,0.06,-0.88
310,0.23,-8.94,-0.07,-0.59,0.14,-0.86
320,0.23,-8.85,0.0,-0.61,0.12,-0.86
330,0.24,-8.8,0.12,-0.59,0.02,-0.84
340,0.14,-8.75,0.17,-0.54,-0.14,-0.8
350,0.12,-8.58,0.06,-0.47,-0.34,-0.74
360,0.37,-8.47,0.03,-0.4,-0.44,-0.66
370,0.53,-8.35,-0.01,-0.36,-0.42,-0.59
380,0.51,-8.21,0.01,-0.35,-0.33,-0.53
390,0.44,-8.24,0.05,-0.35,-0.24,-0.47
400,0.36,-8.31,0.15,-0.36,-0.16,-0.44
410,0.29,-8.37,0.17,-0.38,-0.12,-0.44
420,0.15,-8.55,0.3,-0.39,-0.11,-0.46
430,0.03,-8.67,0.33,-0.37,-0.16,-0.48
440,0.13,-8.68,0.25,-0.35,-0.28,-0.51
450,0.38,-8.71,0.15,-0.32,-0.39,-0.53
460,0.62,-8.64,-0.01,-0.29,-0.44,-0.52
470,0.85,-8.67,-0.14,-0.27,-0.44,-0.47
480,0.85,-8.72,-0.21,-0.27,-0.39,-0.37
490,0.8,-8.83,-0.29,-0.28,-0.32,-0.27
500,0.62,-8.91,-0.37,-0.31,-0.23,-0.2
510,0.34,-8.92,-0.46,-0.34,-0.18,-0.18
520,0.08,-8.92,-0.55,-0.37,-0.18,-0.21
530,-0.1,-8.9,-0.73,-0.38,-0.22,-0.28
540,0.06,-8.88,-0.93,-0.4,-0.27,-0.37
550,0.45,-9.02,-1.12,-0.41,-0.28,-0.44
560,0.86,-9.18,-1.25,-0.4,-0.27,-0.46
570,1.32,-9.35,-1.36,-0.37,-0.23,-0.41
580,1.48,-9.5,-1.38,-0.33,-0.15,-0.32
590,1.44,-9.6,-1.43,-0.28,-0.1,-0.21
600,1.22,-9.67,-1.36,-0.21,-0.09,-0.13
610,0.9,-9.69,-1.34,-0.14,-0.12,-0.13
620,1.14,-8.92,-1.26,-0.13,-0.0,-0.17
630,0.06,-9.75,-1.27,-0.16,-0.17,-0.15
640,0.64,-9.96,-1.45,-0.05,-0.28,-0.21
650,0.98,-9.6,-1.46,-0.01,-0.27,-0.31
660,1.05,-9.41,-1.25,-0.02,-0.28,-0.34
670,1.32,-9.51,-1.33,-0.01,-0.24,-0.31
680,1.64,-9.36,-1.35,-0.02,-0.21,-0.27
690,1.8,-9.21,-1.33,-0.07,-0.15,-0.24
700,1.73,-9.17,-1.22,-0.11,-0.1,-0.23
710,1.58,-9.18,-1.13,-0.15,-0.07,-0.27
720,1.4,-9.2,-1.13,-0.18,-0.06,-0.33
730,1.32,-9.3,-1.19,-0.19,-0.1,-0.35
740,1.43,-9.36,-1.2,-0.19,-0.17,-0.35
750,1.8,-9.41,-1.3,-0.17,-0.2,-0.35
760,2.13,-9.38,-1.38,-0.16,-0.18,-0.36
770,2.35,-9.28,-1.41,-0.15,-0.14,-0.37
780,2.52,-9.1,-1.4,-0.16,-0.08,-0.4
790,2.77,-8.84,-1.52,-0.19,-0.03,-0.45
800,3.12,-8.58,-1.62,-0.25,-0.0,-0.52
810,3.52,-8.29,-1.79,-0.32,0.03,-0.59
820,4.08,-7.96,-2.06,-0.41,0.08,-0.65
830,4.67,-7.48,-2.32,-0.51,0.14,-0.68
840,5.44,-6.66,-2.92,-0.6,0.21,-0.68
850,7.24,-5.49,-4.64,-0.68,0.44,-0.6
860,10.35,-4.76,-6.53,-0.6,1.03,-0.28
870,13.42,-3.85,-7.24,-0.12,1.62,0.57
880,16.07,-3.64,-6.12,0.82,1.58,2.07
890,17.02,-3.11,-5.27,2.13,0.78,4.07
900,15.99,-2.02,-5.31,3.54,-0.29,6.29
910,13.49,0.3,-5.11,4.73,-1.04,8.5
920,9.84,3.05,-4.09,5.54,-1.17,8.73
930,6.11,5.61,-2.56,5.86,-0.87,8.73
940,1.97,7.74,-0.59,5.66,-0.23,8.73
950,-2.59,8.88,1.77,5.02,0.42,8.73
960,-9.99,9.2,4.32,4.08,0.76,8.73
970,-15.87,7.46,5.58,3.17,0.18,8.73
980,-19.35,6.37,7.0,2.86,-1.27,8.73
990,-19.49,3.27,9.39,2.8,-2.49,8.73
