timestamp,ax,ay,az,gx,gy,gz
0,1.6,-10.14,-0.51,0.01,-0.14,0.13
10,1.56,-10.17,-0.45,0.01,-0.14,0.1
20,1.57,-10.13,-0.38,-0.0,-0.13,0.07
30,1.58,-10.13,-0.28,-0.03,-0.12,0.05
40,1.6,-10.12,-0.17,-0.06,-0.1,0.05
50,1.57,-10.11,-0.13,-0.09,-0.1,0.05
60,1.53,-10.11,-0.17,-0.12,-0.1,0.06
70,1.46,-10.09,-0.31,-0.16,-0.1,0.05
80,1.45,-10.1,-0.47,-0.19,-0.09,0.02
90,1.48,-10.12,-0.57,-0.21,-0.09,-0.02
100,1.6,-10.08,-0.63,-0.21,-0.11,-0.06
110,1.8,-10.05,-0.62,-0.19,-0.14,-0.09
120,2.01,-10.05,-0.59,-0.18,-0.17,-0.1
130,2.15,-10.13,-0.54,-0.17,-0.21,-0.07
140,2.22,-10.24,-0.61,-0.17,-0.23,-0.03
150,2.29,-10.37,-0.81,-0.2,-0.24,-0.02
160,2.29,-10.49,-1.01,-0.25,-0.22,-0.04
170,2.33,-10.5,-1.19,-0.29,-0.19,-0.09
180,2.44,-10.48,-1.29,-0.32,-0.17,-0.15
190,2.63,-10.39,-1.39,-0.32,-0.16,-0.22
200,2.96,-10.27,-1.48,-0.3,-0.16,-0.28
210,3.35,-10.14,-1.57,-0.25,-0.2,-0.33
220,3.77,-10.05,-1.69,-0.2,-0.26,-0.37
230,4.32,-9.98,-2.01,-0.17,-0.33,-0.41
240,5.04,-9.88,-2.42,-0.16,-0.39,-0.45
250,5.82,-9.6,-2.87,-0.16,-0.44,-0.5
260,6.52,-9.08,-3.22,-0.14,-0.46,-0.53
270,7.1,-8.28,-3.44,-0.1,-0.46,-0.52
280,7.58,-7.45,-3.7,-0.03,-0.47,-0.49
290,8.13,-6.48,-4.0,0.05,-0.46,-0.46
300,9.18,-5.69,-4.64,0.13,-0.46,-0.46
310,10.64,-5.32,-5.24,0.2,-0.43,-0.43
320,12.41,-4.92,-6.1,0.29,-0.32,-0.29
330,14.3,-4.15,-6.84,0.43,-0.1,-0.0
340,15.57,-3.2,-7.09,0.59,0.19,0.5
350,16.46,-1.87,-7.42,0.77,0.36,1.21
360,18.02,-0.67,-8.16,1.04,0.32,2.1
370,20.79,0.85,-9.53,1.46,0.37,3.26
380,23.28,2.75,-10.47,2.14,0.78,4.93
390,22.5,5.03,-9.76,3.12,1.28,7.34
400,16.5,9.37,-7.29,4.35,1.35,8.73
410,6.41,13.19,-3.38,5.65,0.13,8.73
420,-4.38,14.85,0.13,6.95,-1.5,8.73
430,-13.61,11.39,6.87,7.91,-2.22,8.73
440,-19.45,9.7,8.61,7.67,-2.01,8.73
450,-22.65,9.89,7.6,5.93,-2.48,8.73
460,-22.14,4.56,7.18,4.01,-1.66,8.27
470,-22.27,4.02,7.98,2.43,0.18,5.28
480,-21.18,5.86,7.86,1.38,2.1,3.3
490,-19.67,6.4,7.64,1.1,3.13,2.0
500,-18.6,6.81,7.9,1.38,2.86,1.47
510,-16.92,7.21,8.39,1.8,1.82,1.49
520,-15.85,7.6,8.53,2.05,0.81,1.74
530,-15.69,7.52,8.69,2.05,-0.04,2.04
540,-15.83,6.75,9.36,1.88,-0.81,2.26
550,-15.77,5.73,9.22,1.63,-1.31,2.29
560,-15.26,4.73,7.87,1.35,-1.31,2.06
570,-15.06,3.72,6.71,1.07,-0.71,1.57
580,-14.55,2.66,6.43,0.79,0.16,0.9
590,-13.91,1.94,7.0,0.57,0.77,0.25
600,-13.06,1.78,7.65,0.43,0.88,-0.19
610,-11.85,1.61,7.87,0.38,0.57,-0.35
620,-10.48,1.45,7.61,0.34,0.13,-0.29
630,-9.2,1.36,6.82,0.25,-0.23,-0.09
640,-8.14,1.09,6.04,0.12,-0.34,0.15
650,-7.81,0.63,5.62,-0.02,-0.29,0.35
660,-7.94,0.1,5.28,-0.13,-0.24,0.46
670,-8.41,-0.31,4.91,-0.18,-0.19,0.44
680,-8.83,-0.66,4.57,-0.17,-0.14,0.32
690,-9.21,-0.87,4.24,-0.13,-0.06,0.16
700,-9.37,-0.93,4.04,-0.05,-0.0,-0.04
710,-9.18,-0.86,4.2,0.03,-0.0,-0.2
720,-8.88,-0.82,4.52,0.09,-0.07,-0.28
730,-8.38,-0.62,4.78,0.12,-0.22,-0.28
740,-7.81,-0.47,4.97,0.11,-0.33,-0.23
750,-7.44,-0.43,5.14,0.07,-0.38,-0.14
760,-7.27,-0.34,5.28,0.01,-0.38,-0.04
770,-7.19,-0.33,5.16,-0.05,-0.34,0.05
780,-7.2,-0.43,4.87,-0.11,-0.23,0.1
790,-7.55,-0.55,4.58,-0.16,-0.08,0.12
800,-7.78,-0.71,4.44,-0.18,0.05,0.12
810,-8.05,-0.71,4.39,-0.18,0.1,0.09
820,-8.1,-0.65,4.37,-0.15,0.07,0.06
830,-7.85,-0.49,4.44,-0.11,0.02,0.04
840,-7.59,-0.41,4.56,-0.09,-0.02,0.06
850,-7.42,-0.48,4.7,-0.1,-0.06,0.1
860,-7.35,-0.49,4.76,-0.13,-0.11,0.16
870,-7.47,-0.48,4.68,-0.18,-0.16,0.21
880,-7.7,-0.37,4.54,-0.22,-0.21,0.26
890,-8.0,-0.46,4.3,-0.23,-0.26,0.31
900,-8.22,-0.5,4.05,-0.18,-0.32,0.32
910,-8.19,-0.56,3.93,-0.12,-0.33,0.28
920,-8.15,-0.57,3.91,-0.06,-0.29,0.22
930,-7.91,-0.59,4.02,-0.03,-0.2,0.16
940,-7.76,-0.63,4.25,-0.03,-0.09,0.13
950,-7.84,-0.6,4.52,-0.06,-0.04,0.12
960,-7.86,-0.68,4.77,-0.09,-0.06,0.14
970,-8.05,-0.75,4.83,-0.13,-0.17,0.17
980,-8.26,-0.82,4.64,-0.14,-0.36,0.19
990,-8.3,-0.82,4.38,-0.1,-0.55,0.21
