timestamp,ax,ay,az,gx,gy,gz
370,3.6,-10.09,-0.92,-0.1,-0.4,-0.94
380,3.63,-9.86,-1.17,-0.16,-0.37,-1.03
390,3.85,-9.62,-1.29,-0.24,-0.3,-1.16
400,4.21,-9.41,-1.34,-0.31,-0.22,-1.29
410,4.74,-9.3,-1.3,-0.35,-0.16,-1.41
420,5.41,-9.23,-1.3,-0.37,-0.15,-1.49
430,6.04,-9.05,-1.39,-0.35,-0.17,-1.54
440,6.57,-8.74,-1.6,-0.29,-0.24,-1.56
450,7.07,-8.17,-1.83,-0.2,-0.33,-1.57
460,7.59,-7.43,-2.1,-0.09,-0.4,-1.58
470,8.15,-6.77,-2.33,0.04,-0.46,-1.59
480,8.77,-6.08,-2.41,0.2,-0.5,-1.59
490,9.43,-5.33,-2.46,0.35,-0.5,-1.58
500,10.06,-4.44,-2.47,0.46,-0.46,-1.55
510,10.81,-3.79,-2.34,0.54,-0.39,-1.46
520,11.59,-3.09,-2.27,0.58,-0.28,-1.31
530,12.31,-2.44,-2.12,0.57,-0.19,-1.12
540,12.88,-1.55,-2.11,0.55,-0.11,-0.84
550,13.43,-0.62,-2.3,0.52,-0.09,-0.48
560,14.16,0.34,-2.58,0.52,-0.11,-0.06
570,14.76,1.27,-2.77,0.56,-0.1,0.43
580,14.89,2.1,-2.78,0.59,-0.01,1.06
590,14.77,2.96,-2.8,0.6,0.1,1.82
600,14.77,3.86,-2.76,0.61,0.18,2.69
610,14.72,5.09,-2.93,0.62,0.22,3.68
620,14.39,6.82,-3.37,0.66,0.26,4.84
630,13.8,8.54,-3.92,0.76,0.3,6.21
640,12.95,10.45,-4.71,1.0,0.34,7.7
650,11.62,12.02,-5.43,1.41,0.37,8.73
660,8.45,14.37,-5.56,1.96,0.48,8.73
670,3.17,17.26,-4.76,2.5,0.68,8.73
680,-5.59,19.66,-3.01,2.94,1.05,8.73
690,-16.2,22.43,-0.74,3.27,1.33,8.73
700,-27.62,23.02,1.74,3.4,1.51,8.73
710,-35.54,18.89,4.19,3.4,1.27,8.73
720,-40.45,18.3,6.05,3.42,-0.01,8.73
730,-40.03,17.22,6.63,3.61,-2.06,8.73
740,-35.97,12.54,7.07,4.01,-3.56,8.73
750,-30.89,11.35,5.97,4.18,-3.41,7.51
760,-27.52,10.61,5.42,3.71,-1.41,6.46
770,-26.06,8.69,6.66,2.69,1.14,5.48
780,-26.0,5.89,9.03,1.45,2.87,4.43
790,-25.89,3.14,10.94,0.49,3.1,3.29
800,-24.33,1.49,11.2,0.03,2.12,2.15
810,-21.83,1.18,9.72,-0.03,0.75,1.26
820,-18.92,1.58,7.24,0.12,-0.35,0.73
830,-16.27,1.87,4.83,0.31,-0.91,0.49
840,-14.31,1.9,3.37,0.44,-0.91,0.44
850,-13.07,1.59,3.17,0.46,-0.55,0.41
860,-12.48,1.15,3.67,0.37,-0.1,0.31
870,-12.4,0.78,4.28,0.22,0.17,0.18
880,-12.21,0.43,4.74,0.08,0.18,0.07
890,-11.75,0.39,4.93,-0.03,-0.03,-0.01
900,-11.31,0.36,4.64,-0.06,-0.38,-0.06
910,-10.69,0.79,3.84,-0.1,-0.67,-0.09
920,-10.11,1.01,2.87,-0.16,-0.69,-0.06
930,-9.96,1.14,2.3,-0.15,-0.51,0.04
940,-10.01,0.92,2.41,-0.14,-0.24,0.18
950,-10.22,0.47,2.77,-0.14,-0.04,0.28
960,-10.38,0.09,2.93,-0.13,0.01,0.28
970,-10.4,-0.02,3.0,-0.15,-0.01,0.22
980,-10.25,-0.02,3.1,-0.2,-0.02,0.14
990,-10.14,0.05,3.1,-0.26,-0.07,0.05
