timestamp,ax,ay,az,gx,gy,gz
0,1.76,-9.96,-0.29,-0.17,-0.05,-0.08
10,1.87,-9.93,-0.27,-0.17,-0.06,-0.07
20,1.95,-9.94,-0.26,-0.17,-0.07,-0.05
30,2.0,-10.0,-0.27,-0.18,-0.08,-0.03
40,2.0,-10.1,-0.22,-0.19,-0.07,-0.03
50,1.92,-10.24,-0.22,-0.2,-0.07,-0.05
60,1.96,-10.35,-0.24,-0.22,-0.08,-0.08
70,2.02,-10.39,-0.29,-0.23,-0.1,-0.14
80,2.08,-10.38,-0.33,-0.24,-0.12,-0.19
90,2.18,-10.31,-0.36,-0.25,-0.12,-0.23
100,2.24,-10.31,-0.35,-0.25,-0.13,-0.24
110,2.16,-10.26,-0.33,-0.24,-0.14,-0.24
120,2.17,-10.21,-0.3,-0.23,-0.15,-0.25
130,2.16,-10.2,-0.26,-0.23,-0.16,-0.28
140,2.07,-10.13,-0.23,-0.25,-0.15,-0.3
150,2.05,-10.02,-0.28,-0.28,-0.16,-0.33
160,2.1,-9.95,-0.36,-0.34,-0.16,-0.37
170,2.13,-9.84,-0.44,-0.39,-0.16,-0.39
180,2.15,-9.78,-0.58,-0.43,-0.14,-0.4
190,2.04,-9.82,-0.58,-0.45,-0.1,-0.38
200,1.97,-9.85,-0.61,-0.45,-0.09,-0.36
210,1.94,-9.9,-0.63,-0.44,-0.12,-0.36
220,1.9,-9.94,-0.66,-0.41,-0.19,-0.36
230,1.98,-9.93,-0.76,-0.38,-0.25,-0.36
240,2.04,-9.95,-0.79,-0.35,-0.27,-0.35
250,2.01,-9.98,-0.83,-0.35,-0.25,-0.34
260,1.96,-10.01,-0.85,-0.37,-0.22,-0.35
270,1.9,-10.07,-0.86,-0.42,-0.18,-0.38
280,1.9,-10.06,-0.95,-0.49,-0.14,-0.41
290,2.01,-9.98,-1.03,-0.55,-0.1,-0.44
300,2.11,-9.93,-1.05,-0.58,-0.08,-0.46
310,2.18,-9.81,-1.09,-0.56,-0.09,-0.46
320,2.28,-9.69,-1.21,-0.5,-0.13,-0.46
330,2.37,-9.53,-1.29,-0.43,-0.18,-0.47
340,2.51,-9.43,-1.33,-0.36,-0.23,-0.48
350,2.72,-9.27,-1.41,-0.31,-0.26,-0.49
360,2.96,-9.14,-1.49,-0.29,-0.26,-0.5
370,3.25,-8.94,-1.61,-0.29,-0.24,-0.52
380,3.62,-8.83,-1.73,-0.31,-0.2,-0.54
390,4.0,-8.7,-1.81,-0.33,-0.15,-0.55
400,4.24,-8.54,-1.92,-0.34,-0.1,-0.54
410,4.43,-8.41,-1.98,-0.33,-0.06,-0.52
420,4.59,-8.27,-2.07,-0.32,-0.03,-0.47
430,4.75,-8.17,-2.15,-0.31,-0.03,-0.41
440,4.86,-7.95,-2.3,-0.3,-0.05,-0.38
450,5.04,-7.7,-2.57,-0.29,-0.07,-0.36
460,5.37,-7.37,-2.88,-0.28,-0.08,-0.38
470,5.78,-6.99,-3.21,-0.26,-0.08,-0.43
480,6.29,-6.54,-3.49,-0.24,-0.04,-0.49
490,6.79,-6.03,-3.72,-0.22,0.04,-0.51
500,7.27,-5.52,-3.97,-0.2,0.12,-0.48
510,7.79,-5.06,-4.1,-0.18,0.22,-0.4
520,8.23,-4.64,-4.19,-0.17,0.33,-0.27
530,8.56,-4.23,-4.26,-0.14,0.43,-0.07
540,8.86,-3.85,-4.27,-0.09,0.49,0.17
550,8.97,-3.44,-4.32,-0.03,0.53,0.45
560,9.06,-3.07,-4.44,0.03,0.54,0.75
570,9.23,-2.74,-4.57,0.09,0.58,1.08
580,9.34,-2.39,-4.55,0.16,0.67,1.44
590,9.55,-1.91,-4.64,0.22,0.82,1.83
600,9.86,-1.54,-4.71,0.37,0.97,2.28
610,9.89,-1.14,-4.54,0.6,1.03,2.8
620,9.79,-0.43,-4.75,0.97,0.94,3.54
630,9.9,0.22,-5.49,1.48,0.79,4.5
640,9.86,1.02,-5.69,2.13,0.82,5.69
650,8.51,2.1,-4.9,2.82,1.04,7.08
660,5.54,3.22,-3.16,3.43,1.24,8.63
670,0.9,4.27,-1.04,3.88,1.37,8.73
680,-4.72,5.76,1.44,4.18,1.33,8.73
690,-9.49,6.7,3.43,4.34,1.05,8.73
700,-12.56,6.17,5.43,4.34,0.7,8.73
710,-18.68,4.77,7.09,4.27,0.34,8.73
720,-22.28,3.72,5.45,3.96,-0.89,8.73
730,-20.57,2.32,3.12,3.5,-2.09,8.55
740,-18.61,2.66,2.25,3.1,-1.75,6.63
750,-17.82,4.58,2.63,2.49,-0.15,5.52
760,-18.86,5.67,4.03,1.79,1.62,5.07
770,-20.43,5.37,5.69,1.19,2.36,4.93
780,-21.14,4.86,7.24,0.85,1.86,4.85
790,-21.13,4.21,8.11,0.81,0.68,4.72
800,-20.96,3.4,7.96,1.01,-0.67,4.51
810,-20.37,2.56,7.06,1.21,-1.5,4.12
820,-19.72,1.94,6.2,1.22,-1.5,3.53
830,-19.51,1.29,5.9,0.96,-0.81,2.76
840,-19.16,0.54,6.09,0.52,0.12,1.9
850,-18.78,0.06,6.47,0.06,0.81,1.09
860,-18.03,-0.1,6.62,-0.27,0.96,0.46
870,-16.68,-0.21,6.39,-0.39,0.61,0.05
880,-15.04,-0.25,5.72,-0.3,-0.02,-0.18
890,-13.24,-0.24,4.93,-0.1,-0.62,-0.26
900,-11.65,-0.19,4.11,0.07,-0.95,-0.24
910,-10.4,-0.12,3.39,0.13,-0.95,-0.22
920,-9.5,-0.21,2.98,0.07,-0.65,-0.23
930,-9.17,-0.35,2.57,-0.11,-0.19,-0.26
940,-9.11,-0.53,2.33,-0.31,0.24,-0.26
950,-9.28,-0.8,2.45,-0.43,0.48,-0.23
960,-9.52,-0.97,2.54,-0.46,0.46,-0.18
970,-9.6,-1.03,2.47,-0.4,0.24,-0.14
980,-9.55,-0.91,2.34,-0.26,-0.04,-0.13
990,-9.24,-0.81,2.18,-0.12,-0.24,-0.12
