timestamp,ax,ay,az,gx,gy,gz
580,8.95,-4.32,-4.38,0.5,0.1,1.46
590,9.0,-3.86,-4.59,0.72,0.16,2.1
600,8.85,-3.25,-4.69,1.05,0.19,2.81
610,8.64,-2.58,-4.67,1.5,0.17,3.6
620,8.61,-1.74,-4.5,2.11,0.02,4.53
630,8.29,-0.93,-4.01,2.88,-0.24,5.68
640,7.32,0.05,-3.36,3.75,-0.66,6.98
650,5.69,1.44,-2.52,4.65,-1.22,8.27
660,3.23,3.5,-1.73,5.43,-1.71,8.73
670,0.75,5.36,-0.85,5.92,-1.77,8.73
680,-3.35,7.32,1.16,6.15,-1.34,8.73
690,-8.72,7.71,4.37,5.9,-0.69,8.73
700,-13.54,5.64,6.62,5.12,-0.15,8.73
710,-17.99,4.0,7.18,4.09,0.04,8.73
720,-19.21,3.77,7.15,3.2,-0.49,8.55
730,-18.11,3.33,7.06,2.88,-0.88,6.95
740,-16.91,4.98,6.9,3.01,-0.96,6.02
750,-16.93,6.79,7.55,3.19,-0.62,5.59
760,-17.51,7.29,9.06,3.06,-0.09,5.29
770,-18.33,6.84,10.92,2.53,0.37,4.83
780,-19.04,6.08,12.22,1.77,0.6,4.14
790,-19.12,5.41,12.71,1.08,0.4,3.32
800,-18.16,4.74,12.46,0.69,-0.16,2.48
810,-16.41,4.24,11.52,0.57,-0.82,1.74
820,-14.62,3.8,9.92,0.56,-1.38,1.15
830,-12.93,3.46,8.01,0.53,-1.6,0.72
840,-11.4,3.27,6.35,0.41,-1.35,0.4
850,-10.43,3.27,5.38,0.24,-0.77,0.2
860,-10.03,3.07,5.14,0.1,-0.14,0.06
870,-9.73,2.71,5.33,0.03,0.27,-0.03
880,-9.53,2.2,5.72,0.0,0.37,-0.13
890,-9.21,1.81,6.05,-0.04,0.24,-0.22
900,-8.81,1.77,5.85,-0.1,0.0,-0.28
910,-8.32,1.8,5.45,-0.15,-0.21,-0.28
920,-8.03,1.8,5.01,-0.17,-0.36,-0.24
930,-7.73,1.59,4.64,-0.16,-0.46,-0.16
940,-7.57,1.43,3.99,-0.13,-0.43,-0.07
950,-7.44,1.4,3.59,-0.12,-0.14,0.01
960,-7.59,1.11,3.76,-0.13,0.29,0.04
970,-7.98,0.88,4.27,-0.17,0.65,0.03
980,-8.4,0.61,4.88,-0.19,0.8,-0.03
990,-8.75,0.47,5.22,-0.2,0.71,-0.11
