timestamp,ax,ay,az,gx,gy,gz
780,-8.19,-2.26,3.62,-0.15,-0.74,0.37
790,-8.2,-2.19,3.48,-0.2,-0.47,0.33
800,-8.29,-2.15,3.45,-0.22,-0.22,0.28
810,-8.3,-2.21,3.51,-0.22,-0.06,0.25
820,-8.23,-2.16,3.51,-0.21,0.03,0.25
830,-8.02,-2.12,3.42,-0.2,0.08,0.27
840,-7.9,-2.16,3.27,-0.19,0.1,0.29
850,-7.87,-2.16,3.24,-0.17,0.08,0.3
860,-7.83,-2.18,3.21,-0.15,0.03,0.29
870,-7.93,-2.06,3.22,-0.12,-0.01,0.26
880,-7.95,-1.93,3.31,-0.08,-0.0,0.19
890,-8.0,-1.92,3.47,-0.06,0.06,0.1
900,-8.01,-1.96,3.65,-0.05,0.14,-0.0
910,-7.98,-1.95,3.9,-0.04,0.2,-0.1
920,-7.88,-1.81,4.04,-0.03,0.23,-0.16
930,-7.75,-1.68,4.01,-0.02,0.24,-0.18
940,-7.73,-1.58,3.97,-0.02,0.23,-0.14
950,-7.69,-1.52,3.98,-0.01,0.19,-0.06
960,-7.75,-1.62,4.07,-0.02,0.14,0.02
970,-7.93,-1.69,4.19,-0.02,0.07,0.09
980,-8.09,-1.81,4.36,-0.04,0.0,0.1
990,-8.2,-1.84,4.42,-0.06,-0.04,0.08
