timestamp,ax,ay,az,gx,gy,gz
430,0.03,-9.4,-0.05,-0.21,-0.19,-0.12
440,0.06,-9.35,-0.07,-0.22,-0.19,-0.14
450,0.15,-9.28,-0.14,-0.22,-0.19,-0.18
460,0.26,-9.24,-0.18,-0.2,-0.2,-0.21
470,0.45,-9.29,-0.24,-0.17,-0.22,-0.22
480,0.53,-9.3,-0.32,-0.15,-0.25,-0.19
490,0.6,-9.38,-0.36,-0.13,-0.25,-0.15
500,0.67,-9.49,-0.37,-0.15,-0.23,-0.13
510,0.67,-9.49,-0.38,-0.18,-0.18,-0.12
520,0.67,-9.46,-0.36,-0.22,-0.13,-0.12
530,0.76,-9.43,-0.34,-0.26,-0.08,-0.11
540,0.74,-9.35,-0.36,-0.28,-0.07,-0.11
550,0.72,-9.29,-0.41,-0.27,-0.1,-0.1
560,0.79,-9.23,-0.51,-0.24,-0.14,-0.1
570,0.92,-9.19,-0.73,-0.22,-0.17,-0.09
580,1.12,-9.09,-0.86,-0.2,-0.18,-0.08
590,1.36,-8.94,-1.02,-0.21,-0.15,-0.06
600,1.63,-8.67,-1.22,-0.25,-0.06,-0.05
610,1.88,-8.39,-1.36,-0.32,0.07,-0.04
620,2.14,-8.16,-1.52,-0.4,0.2,-0.04
630,2.32,-8.09,-1.59,-0.45,0.31,-0.03
640,2.32,-8.01,-1.62,-0.44,0.38,-0.01
650,2.43,-8.08,-1.65,-0.38,0.37,0.02
660,2.46,-8.02,-1.6,-0.27,0.31,0.06
670,2.38,-7.97,-1.54,-0.17,0.24,0.11
680,2.46,-7.86,-1.59,-0.11,0.21,0.12
690,2.54,-7.65,-1.64,-0.1,0.23,0.1
700,2.72,-7.48,-1.67,-0.15,0.31,0.08
710,2.74,-7.62,-1.56,-0.24,0.39,0.06
720,2.77,-7.89,-1.54,-0.3,0.4,0.03
730,2.95,-8.1,-1.66,-0.33,0.35,-0.02
740,3.16,-8.14,-1.88,-0.29,0.25,-0.07
750,3.58,-7.95,-2.15,-0.23,0.15,-0.09
760,4.12,-7.6,-2.38,-0.16,0.16,-0.03
770,4.79,-7.23,-2.38,-0.15,0.3,0.13
780,5.44,-7.03,-2.21,-0.25,0.55,0.35
790,6.1,-6.97,-1.92,-0.41,0.73,0.6
800,7.08,-7.06,-1.8,-0.53,0.75,0.89
810,7.98,-7.09,-1.93,-0.53,0.6,1.34
820,8.52,-6.97,-2.31,-0.33,0.29,2.0
830,8.84,-6.62,-2.91,0.11,-0.11,2.89
840,8.68,-5.9,-3.53,0.76,-0.46,4.0
850,8.12,-4.93,-3.57,1.52,-0.65,5.35
860,7.1,-3.37,-3.22,2.11,-0.5,6.79
870,4.9,-2.16,-2.43,2.46,-0.02,8.2
880,0.24,-0.55,-1.13,2.56,0.61,8.73
890,-4.45,1.27,0.41,2.4,0.98,8.73
900,-9.0,2.87,1.9,2.18,0.95,8.73
910,-12.7,3.99,2.94,2.1,0.41,8.73
920,-15.04,5.25,3.72,2.26,-0.61,8.73
930,-16.53,5.91,4.51,2.73,-1.95,8.73
940,-17.45,5.97,5.63,3.32,-3.32,8.73
950,-21.0,4.26,6.81,3.8,-4.27,8.73
960,-22.92,1.35,6.61,3.89,-4.79,8.73
970,-22.1,0.47,5.38,3.4,-4.77,7.67
980,-20.67,1.29,4.26,2.54,-3.88,5.26
990,-19.04,2.97,3.3,1.6,-2.09,3.2
