timestamp,ax,ay,az,gx,gy,gz
850,0.56,1.02,-1.56,3.96,0.12,8.73
860,-4.09,0.18,1.02,4.56,-1.1,8.73
870,-7.34,-1.67,2.76,5.17,-2.35,8.73
880,-9.97,-3.68,3.83,5.64,-3.13,8.73
890,-11.58,-4.84,3.49,5.85,-3.36,8.14
900,-11.83,-5.27,2.49,5.91,-3.25,6.8
910,-12.22,-4.32,2.35,6.02,-2.81,5.59
920,-12.56,-1.99,3.17,5.98,-1.6,4.98
930,-13.09,-0.09,5.69,5.4,0.41,4.93
940,-15.01,0.84,9.12,4.24,2.44,5.12
950,-18.32,1.17,12.49,2.73,3.6,5.28
960,-20.77,-0.04,15.07,1.45,3.37,5.21
970,-20.88,-1.94,16.33,0.84,2.26,4.79
980,-20.37,-3.99,15.78,0.76,0.86,4.06
990,-18.96,-5.49,13.88,1.0,-0.53,3.03
