timestamp,ax,ay,az,gx,gy,gz
550,1.3,5.25,-1.62,4.18,-0.05,8.73
560,-0.35,6.75,-0.68,4.46,0.12,8.73
570,-3.05,8.51,0.35,4.81,0.19,8.73
580,-7.74,10.18,2.76,5.25,0.34,8.73
590,-12.37,11.23,5.03,5.59,0.49,8.73
600,-19.55,10.53,8.04,5.74,0.49,8.73
610,-24.33,9.03,10.11,5.48,0.37,8.73
620,-26.38,9.53,10.92,4.77,0.24,8.73
630,-27.25,8.54,11.24,4.07,-0.12,8.73
640,-26.65,6.22,11.42,3.63,-0.84,6.84
650,-25.22,5.43,12.23,3.39,-1.67,5.26
660,-23.44,5.26,12.33,3.22,-2.17,4.15
670,-22.04,5.14,12.02,2.97,-2.11,3.54
680,-21.33,4.83,11.7,2.54,-1.52,3.33
690,-20.63,4.03,10.87,1.9,-0.67,3.25
700,-19.96,3.02,9.71,1.2,0.15,3.03
710,-19.05,2.37,8.55,0.59,0.76,2.61
720,-17.77,2.09,7.64,0.17,0.94,2.05
730,-16.3,2.12,7.08,-0.05,0.67,1.46
740,-14.85,2.11,6.52,-0.12,0.19,0.91
750,-13.67,2.33,5.96,-0.11,-0.28,0.47
760,-12.8,2.28,5.4,-0.1,-0.5,0.17
770,-12.03,2.06,4.77,-0.14,-0.46,-0.0
780,-11.42,2.14,4.27,-0.18,-0.23,-0.09
790,-10.63,2.16,3.71,-0.2,0.06,-0.12
800,-9.83,1.97,3.41,-0.16,0.26,-0.15
810,-9.05,1.85,3.33,-0.07,0.37,-0.18
820,-8.18,2.11,3.63,0.03,0.33,-0.2
830,-7.7,1.98,3.75,0.1,0.19,-0.12
840,-7.71,1.77,3.64,0.13,0.01,-0.01
850,-8.19,1.34,3.34,0.11,-0.13,0.05
860,-8.78,0.92,3.29,0.1,-0.19,0.02
870,-9.0,0.69,3.53,0.11,-0.18,-0.07
880,-8.88,0.85,3.73,0.07,-0.16,-0.14
890,-8.72,1.01,3.66,0.02,-0.18,-0.14
900,-8.59,0.99,3.46,-0.04,-0.2,-0.12
910,-8.64,0.87,3.26,-0.13,-0.2,-0.12
920,-8.74,0.92,3.14,-0.18,-0.19,-0.14
930,-8.78,1.06,2.98,-0.19,-0.21,-0.17
940,-8.76,1.13,2.82,-0.16,-0.27,-0.19
950,-8.8,1.15,2.8,-0.11,-0.31,-0.22
960,-8.85,1.17,2.93,-0.08,-0.29,-0.24
970,-8.78,1.21,3.18,-0.06,-0.21,-0.28
980,-8.47,1.24,3.35,-0.06,-0.1,-0.28
990,-8.15,1.07,3.35,-0.11,-0.03,-0.24
