timestamp,ax,ay,az,gx,gy,gz
0,1.88,-10.19,-0.95,-0.18,-0.14,0.03
10,1.83,-10.25,-1.06,-0.22,-0.12,-0.01
20,1.82,-10.25,-1.09,-0.26,-0.08,-0.05
30,1.86,-10.26,-1.09,-0.3,-0.04,-0.09
40,1.84,-10.29,-1.08,-0.34,-0.01,-0.11
50,1.85,-10.36,-1.13,-0.36,-0.01,-0.12
60,1.83,-10.41,-1.15,-0.37,-0.02,-0.14
70,1.78,-10.45,-1.17,-0.37,-0.04,-0.15
80,1.73,-10.52,-1.19,-0.37,-0.06,-0.16
90,1.68,-10.56,-1.28,-0.37,-0.07,-0.21
100,1.66,-10.5,-1.38,-0.37,-0.07,-0.29
110,1.72,-10.4,-1.36,-0.38,-0.04,-0.38
120,1.89,-10.28,-1.35,-0.39,-0.0,-0.45
130,2.03,-10.14,-1.36,-0.41,0.03,-0.5
140,2.22,-10.06,-1.31,-0.42,0.04,-0.52
150,2.29,-9.92,-1.24,-0.43,0.04,-0.5
160,2.42,-9.88,-1.26,-0.44,0.02,-0.47
170,2.52,-9.86,-1.37,-0.44,-0.02,-0.44
180,2.57,-9.88,-1.48,-0.44,-0.05,-0.41
190,2.58,-9.89,-1.6,-0.44,-0.06,-0.4
200,2.49,-9.84,-1.66,-0.45,-0.04,-0.4
210,2.43,-9.81,-1.76,-0.48,0.0,-0.44
220,2.36,-9.7,-1.79,-0.53,0.05,-0.49
230,2.36,-9.64,-1.86,-0.58,0.12,-0.53
240,2.45,-9.56,-1.87,-0.63,0.16,-0.55
250,2.51,-9.6,-1.92,-0.67,0.19,-0.56
260,2.68,-9.65,-1.95,-0.67,0.18,-0.56
270,2.82,-9.59,-2.03,-0.66,0.15,-0.54
280,2.85,-9.55,-2.13,-0.63,0.12,-0.53
290,2.86,-9.49,-2.22,-0.6,0.1,-0.52
300,2.94,-9.39,-2.29,-0.58,0.09,-0.52
310,2.97,-9.3,-2.39,-0.55,0.09,-0.53
320,3.05,-9.23,-2.43,-0.52,0.1,-0.53
330,3.11,-9.16,-2.44,-0.5,0.1,-0.55
340,3.13,-9.12,-2.41,-0.49,0.1,-0.58
350,3.28,-9.09,-2.46,-0.49,0.1,-0.62
360,3.48,-9.04,-2.47,-0.48,0.09,-0.65
370,3.6,-8.99,-2.5,-0.48,0.08,-0.66
380,3.77,-8.93,-2.58,-0.45,0.04,-0.65
390,3.95,-8.88,-2.67,-0.39,-0.0,-0.62
400,4.06,-8.74,-2.74,-0.32,-0.07,-0.57
410,4.17,-8.67,-2.81,-0.25,-0.12,-0.52
420,4.26,-8.65,-2.88,-0.22,-0.15,-0.48
430,4.33,-8.64,-2.91,-0.21,-0.15,-0.46
440,4.35,-8.71,-2.92,-0.22,-0.13,-0.46
450,4.37,-8.65,-2.95,-0.25,-0.11,-0.49
460,4.37,-8.6,-2.93,-0.28,-0.08,-0.52
470,4.5,-8.5,-3.0,-0.3,-0.07,-0.54
480,4.66,-8.36,-3.13,-0.29,-0.06,-0.53
490,4.9,-8.26,-3.24,-0.27,-0.07,-0.5
500,5.07,-8.07,-3.39,-0.23,-0.09,-0.46
510,5.26,-7.96,-3.49,-0.19,-0.11,-0.4
520,5.36,-7.93,-3.55,-0.16,-0.1,-0.34
530,5.28,-7.99,-3.58,-0.15,-0.08,-0.3
540,5.31,-8.0,-3.55,-0.16,-0.05,-0.31
550,5.32,-7.97,-3.47,-0.17,-0.02,-0.34
560,5.41,-7.94,-3.45,-0.19,0.01,-0.35
570,5.5,-7.77,-3.44,-0.21,0.02,-0.34
580,5.58,-7.62,-3.46,-0.22,0.02,-0.31
590,5.69,-7.55,-3.51,-0.22,0.01,-0.23
600,5.85,-7.49,-3.61,-0.21,-0.01,-0.14
610,5.94,-7.47,-3.78,-0.2,-0.03,-0.05
620,6.11,-7.41,-4.05,-0.18,-0.05,0.01
630,6.28,-7.27,-4.27,-0.13,-0.05,0.03
640,6.52,-7.0,-4.5,-0.08,-0.03,0.04
650,6.75,-6.66,-4.64,-0.01,0.0,0.06
660,6.95,-6.25,-4.76,0.06,0.03,0.08
670,7.15,-5.78,-4.89,0.13,0.04,0.12
680,7.33,-5.37,-5.14,0.19,0.06,0.21
690,7.52,-5.0,-5.43,0.24,0.1,0.35
700,7.72,-4.74,-5.89,0.31,0.17,0.56
710,8.09,-4.55,-6.49,0.43,0.3,0.83
720,8.36,-4.27,-6.93,0.64,0.53,1.19
730,8.64,-4.13,-7.5,0.93,0.8,1.61
740,8.73,-3.72,-7.32,1.36,1.1,2.22
750,9.0,-3.55,-7.25,1.87,1.25,2.93
760,8.59,-3.23,-6.44,2.4,1.25,3.66
770,8.02,-3.23,-5.62,2.97,1.0,4.4
780,7.19,-3.0,-4.87,3.52,0.59,5.17
790,6.24,-2.32,-4.34,4.09,0.18,5.98
800,5.07,-1.41,-3.63,4.65,-0.12,6.87
810,2.54,-0.47,-1.83,5.09,-0.38,7.83
820,-1.17,-0.67,0.98,5.33,-0.78,8.68
830,-3.61,-1.49,2.74,5.22,-1.2,8.73
840,-5.37,-1.94,3.21,4.77,-1.27,8.73
850,-6.54,-1.97,3.72,4.19,-0.91,8.49
860,-7.6,-2.09,4.51,3.68,-0.48,7.98
870,-9.11,-1.61,5.73,3.43,-0.4,7.58
880,-11.52,-0.19,7.51,3.46,-0.47,7.36
890,-14.25,-0.71,10.12,3.4,-0.48,7.2
900,-16.63,-2.64,12.25,2.88,-0.47,6.62
910,-18.03,-3.43,12.47,2.02,-0.58,5.32
920,-18.27,-4.2,11.9,1.35,-0.81,3.71
930,-17.01,-4.38,10.85,1.18,-1.13,2.37
940,-15.0,-3.89,9.55,1.42,-1.41,1.41
950,-13.06,-3.46,8.27,1.8,-1.57,0.78
960,-11.56,-2.53,7.92,1.97,-1.44,0.45
970,-10.61,-1.66,8.24,1.81,-1.06,0.32
980,-10.02,-1.17,8.95,1.38,-0.54,0.27
990,-9.93,-1.02,9.47,0.85,-0.11,0.26
