timestamp,ax,ay,az,gx,gy,gz
0,2.1,-9.7,-2.01,-0.13,-0.02,-0.0
10,2.16,-9.7,-2.06,-0.11,-0.02,-0.02
20,2.3,-9.67,-2.08,-0.09,-0.01,-0.03
30,2.44,-9.64,-2.11,-0.1,0.02,-0.03
40,2.63,-9.56,-2.15,-0.12,0.04,-0.02
50,2.74,-9.4,-2.04,-0.15,0.05,-0.02
60,2.77,-9.17,-1.99,-0.19,0.06,-0.03
70,2.91,-8.95,-1.98,-0.24,0.07,-0.06
80,3.2,-8.6,-2.04,-0.29,0.05,-0.11
90,3.59,-8.3,-2.26,-0.31,0.02,-0.15
100,4.1,-7.99,-2.75,-0.33,-0.03,-0.17
110,4.72,-7.64,-3.3,-0.31,-0.07,-0.14
120,5.31,-7.25,-3.75,-0.24,-0.07,-0.06
130,5.7,-6.76,-4.03,-0.13,-0.08,0.07
140,6.12,-6.17,-4.13,0.03,-0.1,0.26
150,6.38,-5.62,-4.15,0.18,-0.09,0.5
160,7.03,-4.94,-4.53,0.31,-0.12,0.79
170,8.45,-3.93,-5.48,0.49,-0.09,1.2
180,10.83,-3.01,-6.97,0.81,0.08,1.96
190,13.89,-2.0,-8.44,1.43,0.37,3.27
200,15.68,-0.89,-8.62,2.39,0.71,5.25
210,14.57,0.81,-7.22,3.64,0.62,7.78
220,10.86,3.4,-4.57,4.97,0.02,8.73
230,4.64,6.93,-1.32,6.19,-0.95,8.73
240,-1.89,10.11,1.87,7.15,-1.98,8.73
250,-7.75,11.44,5.11,7.79,-2.74,8.73
260,-10.8,8.61,8.38,8.08,-2.79,8.73
270,-15.4,9.86,9.02,7.58,-2.98,8.73
280,-18.52,8.92,8.74,6.13,-3.17,8.73
290,-19.95,4.75,8.94,4.42,-3.1,8.73
300,-19.07,1.08,9.32,2.89,-2.09,8.45
310,-18.86,0.62,8.54,1.51,-0.25,6.33
320,-19.29,1.1,7.5,0.7,1.33,4.44
330,-18.75,1.87,7.66,0.6,2.06,3.01
340,-17.54,2.63,8.88,0.82,1.84,2.03
350,-15.77,3.43,9.56,1.06,1.11,1.35
360,-14.33,3.98,9.24,1.1,0.35,0.91
370,-13.1,4.13,8.72,0.93,-0.29,0.7
380,-12.3,4.35,8.53,0.65,-0.76,0.68
390,-11.96,4.64,8.26,0.43,-1.16,0.75
400,-11.58,4.42,7.35,0.3,-1.44,0.81
410,-11.13,3.72,6.32,0.22,-1.37,0.77
420,-10.83,2.75,5.48,0.15,-0.98,0.64
430,-10.61,1.82,5.06,0.09,-0.49,0.4
440,-10.5,1.17,5.11,0.06,-0.07,0.11
450,-10.3,0.82,5.35,0.07,0.13,-0.19
460,-9.91,0.68,5.37,0.11,0.11,-0.42
470,-9.28,0.69,5.33,0.12,-0.01,-0.55
480,-8.55,0.78,5.19,0.11,-0.14,-0.56
490,-7.89,0.96,5.06,0.08,-0.23,-0.49
500,-7.54,1.07,5.07,0.06,-0.29,-0.35
510,-7.29,0.92,5.11,0.03,-0.35,-0.17
520,-7.3,0.76,4.59,-0.03,-0.34,0.01
530,-7.45,0.57,4.1,-0.07,-0.15,0.12
540,-7.92,0.17,4.02,-0.1,0.16,0.13
550,-8.43,-0.23,4.16,-0.14,0.42,0.05
560,-8.81,-0.37,4.39,-0.14,0.52,-0.1
570,-8.84,-0.34,4.55,-0.11,0.44,-0.25
580,-8.6,-0.22,4.79,-0.07,0.29,-0.38
590,-8.29,-0.02,4.87,-0.07,0.12,-0.44
600,-7.98,0.35,4.66,-0.08,-0.05,-0.43
610,-7.68,0.74,4.44,-0.06,-0.17,-0.35
620,-7.47,0.88,4.45,-0.05,-0.22,-0.22
630,-7.49,0.79,4.45,-0.07,-0.23,-0.09
640,-7.67,0.51,4.28,-0.1,-0.16,0.0
650,-7.89,0.16,4.31,-0.14,-0.01,0.02
660,-8.09,-0.09,4.46,-0.18,0.14,-0.04
670,-8.24,-0.16,4.7,-0.19,0.22,-0.14
680,-8.29,-0.15,4.86,-0.17,0.19,-0.26
690,-8.2,0.04,4.8,-0.15,0.1,-0.35
700,-7.99,0.24,4.74,-0.12,-0.01,-0.37
710,-7.74,0.42,4.65,-0.11,-0.1,-0.34
720,-7.58,0.53,4.55,-0.12,-0.16,-0.26
730,-7.48,0.57,4.5,-0.13,-0.19,-0.16
740,-7.44,0.45,4.51,-0.16,-0.19,-0.05
750,-7.52,0.41,4.45,-0.19,-0.17,0.03
760,-7.65,0.3,4.34,-0.22,-0.11,0.07
770,-7.83,0.14,4.36,-0.23,-0.04,0.07
780,-8.01,-0.05,4.42,-0.25,-0.01,0.02
790,-8.18,-0.21,4.49,-0.25,-0.04,-0.06
800,-8.18,-0.23,4.44,-0.24,-0.13,-0.14
810,-8.11,-0.13,4.39,-0.22,-0.22,-0.2
820,-7.92,-0.0,4.32,-0.2,-0.29,-0.23
830,-7.81,0.27,4.27,-0.19,-0.32,-0.21
840,-7.7,0.39,4.32,-0.18,-0.31,-0.15
850,-7.64,0.42,4.22,-0.19,-0.28,-0.08
860,-7.62,0.43,4.03,-0.2,-0.17,0.0
870,-7.81,0.26,3.95,-0.21,-0.01,0.05
880,-8.05,0.02,4.08,-0.22,0.12,0.05
890,-8.3,-0.18,4.23,-0.22,0.16,-0.0
900,-8.42,-0.26,4.34,-0.21,0.12,-0.08
910,-8.39,-0.15,4.45,-0.2,0.02,-0.17
920,-8.26,-0.07,4.46,-0.19,-0.05,-0.25
930,-8.2,0.13,4.45,-0.21,-0.09,-0.28
940,-8.3,0.36,4.41,-0.22,-0.1,-0.28
950,-8.36,0.39,4.4,-0.21,-0.09,-0.26
960,-8.43,0.28,4.47,-0.2,-0.07,-0.25
