timestamp,ax,ay,az,gx,gy,gz
0,0.61,-10.47,0.36,-0.24,0.08,-0.15
10,0.57,-10.62,0.4,-0.28,0.11,-0.16
20,0.62,-10.76,0.37,-0.3,0.11,-0.18
30,0.56,-10.84,0.39,-0.29,0.09,-0.2
40,0.56,-10.84,0.37,-0.28,0.06,-0.22
50,0.57,-10.95,0.34,-0.27,0.03,-0.24
60,0.59,-11.03,0.24,-0.27,0.01,-0.28
70,0.69,-11.04,0.04,-0.29,0.0,-0.35
80,0.92,-11.02,-0.07,-0.32,0.0,-0.43
90,1.18,-10.92,-0.04,-0.33,0.01,-0.5
100,1.47,-10.83,0.05,-0.33,0.01,-0.54
110,1.58,-10.79,0.12,-0.31,-0.01,-0.57
120,1.64,-10.68,0.18,-0.27,-0.06,-0.58
130,1.76,-10.52,0.22,-0.23,-0.1,-0.6
140,1.87,-10.32,0.21,-0.21,-0.14,-0.63
150,2.02,-10.13,0.06,-0.22,-0.17,-0.67
160,2.29,-9.95,-0.15,-0.25,-0.18,-0.73
170,2.68,-9.78,-0.29,-0.3,-0.16,-0.78
180,3.06,-9.56,-0.48,-0.35,-0.13,-0.82
190,3.48,-9.31,-0.55,-0.38,-0.1,-0.85
200,3.68,-8.94,-0.63,-0.39,-0.09,-0.87
210,4.08,-8.57,-0.8,-0.38,-0.13,-0.9
220,4.57,-8.37,-0.95,-0.36,-0.18,-0.91
230,5.03,-8.41,-1.06,-0.34,-0.2,-0.89
240,5.32,-8.6,-1.04,-0.33,-0.16,-0.8
250,5.32,-8.76,-0.94,-0.33,-0.11,-0.67
260,5.12,-8.88,-0.79,-0.33,-0.09,-0.53
270,4.82,-8.87,-0.67,-0.34,-0.12,-0.47
280,4.63,-8.81,-0.69,-0.35,-0.18,-0.49
290,4.57,-8.63,-0.89,-0.38,-0.22,-0.6
300,4.7,-8.26,-1.19,-0.42,-0.24,-0.75
310,5.12,-7.88,-1.51,-0.47,-0.19,-0.91
320,5.59,-7.52,-1.6,-0.49,-0.08,-1.01
330,6.08,-7.09,-1.48,-0.46,0.03,-1.01
340,6.62,-7.08,-1.18,-0.39,0.11,-0.93
350,6.67,-7.3,-0.83,-0.27,0.11,-0.75
360,6.4,-7.3,-0.59,-0.11,0.0,-0.47
370,6.28,-7.23,-0.56,0.03,-0.15,-0.21
380,6.17,-7.05,-0.61,0.15,-0.3,-0.05
390,6.06,-6.65,-0.72,0.25,-0.39,0.03
400,6.03,-6.02,-0.83,0.32,-0.42,0.06
410,6.14,-5.33,-1.01,0.38,-0.42,0.08
420,6.55,-4.56,-1.12,0.43,-0.39,0.14
430,6.97,-3.68,-1.2,0.41,-0.24,0.25
440,7.61,-2.95,-0.86,0.24,0.14,0.52
450,7.71,-2.52,-0.47,0.01,0.43,0.82
