timestamp,ax,ay,az,gx,gy,gz
0,1.07,-10.28,-1.52,-0.04,0.03,-0.08
10,1.09,-10.33,-1.5,-0.05,0.02,-0.09
20,1.07,-10.36,-1.46,-0.05,0.02,-0.1
30,0.99,-10.42,-1.39,-0.04,0.01,-0.12
40,0.93,-10.47,-1.28,-0.03,-0.01,-0.15
50,0.93,-10.5,-1.19,-0.05,-0.05,-0.21
60,0.93,-10.49,-1.18,-0.08,-0.07,-0.27
70,0.92,-10.49,-1.21,-0.12,-0.08,-0.31
80,0.97,-10.53,-1.22,-0.15,-0.06,-0.34
90,1.04,-10.55,-1.25,-0.2,-0.04,-0.36
100,1.08,-10.53,-1.29,-0.25,-0.03,-0.38
110,1.14,-10.54,-1.3,-0.29,-0.02,-0.4
120,1.22,-10.52,-1.31,-0.31,-0.02,-0.42
130,1.29,-10.53,-1.35,-0.32,-0.03,-0.45
140,1.33,-10.54,-1.36,-0.32,-0.05,-0.48
150,1.38,-10.52,-1.43,-0.32,-0.1,-0.52
160,1.43,-10.5,-1.49,-0.32,-0.14,-0.57
170,1.41,-10.45,-1.59,-0.32,-0.18,-0.6
180,1.53,-10.41,-1.71,-0.31,-0.19,-0.62
190,1.59,-10.37,-1.77,-0.31,-0.19,-0.64
200,1.6,-10.35,-1.79,-0.3,-0.18,-0.65
210,1.65,-10.38,-1.8,-0.29,-0.16,-0.66
220,1.66,-10.41,-1.76,-0.29,-0.15,-0.68
230,1.58,-10.47,-1.6,-0.29,-0.16,-0.71
240,1.59,-10.43,-1.52,-0.32,-0.19,-0.78
250,1.67,-10.38,-1.59,-0.35,-0.25,-0.86
260,1.89,-10.29,-1.74,-0.36,-0.29,-0.93
270,2.16,-10.1,-1.98,-0.38,-0.33,-0.98
280,2.44,-9.88,-2.16,-0.36,-0.34,-0.99
290,2.75,-9.67,-2.35,-0.32,-0.32,-0.96
300,3.11,-9.49,-2.61,-0.27,-0.28,-0.9
310,3.34,-9.25,-2.8,-0.24,-0.23,-0.83
320,3.42,-9.0,-2.88,-0.21,-0.18,-0.73
330,3.57,-8.74,-2.92,-0.19,-0.12,-0.65
340,3.72,-8.5,-3.01,-0.2,-0.08,-0.61
350,3.94,-8.24,-3.18,-0.22,-0.05,-0.59
360,4.14,-7.97,-3.35,-0.23,-0.02,-0.57
370,4.51,-7.66,-3.58,-0.24,0.02,-0.54
380,4.87,-7.29,-3.68,-0.24,0.07,-0.48
390,5.41,-6.96,-3.83,-0.21,0.17,-0.39
400,5.99,-6.66,-4.03,-0.19,0.25,-0.29
410,6.51,-6.29,-4.16,-0.15,0.29,-0.18
420,6.87,-5.98,-4.31,-0.09,0.24,-0.06
430,7.11,-5.65,-4.45,-0.03,0.18,0.08
440,7.36,-5.38,-4.79,0.01,0.14,0.23
450,7.47,-4.96,-5.13,-0.01,0.16,0.42
460,7.54,-4.26,-5.43,-0.07,0.24,0.65
470,7.78,-3.37,-5.77,-0.21,0.4,0.86
480,8.22,-2.35,-6.04,-0.38,0.61,1.03
490,8.73,-1.53,-6.35,-0.51,0.77,1.17
500,9.21,-0.74,-6.71,-0.53,0.79,1.3
510,9.58,-0.14,-7.08,-0.43,0.68,1.46
520,9.89,0.57,-7.43,-0.19,0.48,1.69
530,10.09,1.33,-7.82,0.15,0.28,2.0
540,10.16,1.83,-8.09,0.56,0.15,2.41
550,9.88,2.33,-8.04,1.06,0.08,2.9
560,9.36,2.86,-7.69,1.61,0.04,3.44
570,8.74,3.13,-7.17,2.21,0.05,4.01
580,7.67,3.15,-6.63,2.79,0.08,4.63
590,6.51,3.01,-5.99,3.28,0.34,5.46
600,5.43,3.12,-5.35,3.63,0.83,6.59
610,3.96,3.85,-4.2,3.89,1.36,7.95
620,1.03,5.07,-2.29,4.09,1.77,8.73
630,-3.15,6.21,0.02,4.2,2.08,8.73
640,-7.31,6.4,2.02,4.15,2.06,8.73
650,-11.45,5.89,3.93,4.0,1.59,8.73
660,-16.39,5.12,4.87,3.67,0.9,8.73
670,-22.2,5.14,5.66,3.16,0.54,8.73
680,-25.83,4.87,5.55,2.37,0.75,8.73
690,-28.25,4.06,6.56,1.61,1.29,8.7
700,-28.42,3.6,7.59,0.84,1.67,8.02
710,-27.74,3.54,8.0,0.17,1.52,7.14
720,-27.23,3.6,7.43,-0.18,0.87,6.2
730,-27.28,3.43,5.82,-0.22,-0.02,5.31
740,-27.74,2.98,3.6,-0.05,-0.55,4.47
750,-27.39,2.53,1.54,0.15,-0.49,3.72
760,-25.91,2.05,0.11,0.28,-0.09,3.11
770,-23.5,1.61,-0.56,0.4,0.48,2.49
780,-20.11,1.56,-0.22,0.52,0.92,1.93
790,-16.64,1.58,0.71,0.7,1.03,1.54
800,-13.73,1.47,1.95,0.91,0.81,1.35
810,-11.82,0.98,3.09,1.05,0.31,1.16
820,-11.21,0.54,3.87,1.04,-0.26,0.92
830,-11.11,0.32,4.11,0.89,-0.58,0.68
840,-11.21,0.31,3.9,0.64,-0.58,0.54
850,-11.03,0.48,3.33,0.42,-0.29,0.49
860,-10.51,0.58,2.81,0.26,0.05,0.48
870,-9.94,0.75,2.46,0.22,0.21,0.47
880,-9.45,0.88,2.3,0.27,0.19,0.47
890,-9.27,0.88,2.26,0.34,0.06,0.46
900,-9.52,0.89,2.16,0.35,-0.04,0.44
910,-9.89,0.82,2.09,0.27,-0.14,0.39
920,-10.29,0.69,1.99,0.15,-0.21,0.31
930,-10.45,0.63,1.87,0.02,-0.24,0.17
940,-10.15,0.63,1.78,-0.08,-0.24,0.03
950,-9.6,0.8,1.6,-0.14,-0.2,-0.05
960,-9.0,1.02,1.33,-0.16,-0.11,-0.06
970,-8.7,1.34,1.22,-0.14,-0.02,-0.02
