timestamp,ax,ay,az,gx,gy,gz
0,0.51,-9.94,-2.35,0.04,0.03,-0.04
10,0.57,-9.93,-2.34,0.02,0.05,-0.07
20,0.56,-9.92,-2.32,-0.0,0.04,-0.09
30,0.54,-9.94,-2.31,-0.01,0.04,-0.1
40,0.62,-9.97,-2.31,-0.03,0.05,-0.08
50,0.71,-9.94,-2.32,-0.05,0.09,-0.07
60,0.77,-9.88,-2.39,-0.06,0.12,-0.05
70,0.78,-9.91,-2.41,-0.06,0.14,-0.03
80,0.84,-9.93,-2.37,-0.05,0.14,-0.02
90,0.93,-9.96,-2.33,-0.05,0.15,-0.03
100,0.92,-9.99,-2.25,-0.05,0.13,-0.05
110,0.89,-10.03,-2.18,-0.05,0.11,-0.07
120,0.92,-10.07,-2.19,-0.05,0.08,-0.09
130,0.95,-10.1,-2.23,-0.05,0.05,-0.11
140,0.88,-10.17,-2.24,-0.06,0.02,-0.12
150,0.82,-10.26,-2.27,-0.06,0.01,-0.13
160,0.8,-10.34,-2.27,-0.06,0.03,-0.15
170,0.78,-10.4,-2.27,-0.08,0.06,-0.15
180,0.75,-10.45,-2.21,-0.09,0.09,-0.15
190,0.81,-10.46,-2.25,-0.12,0.1,-0.16
200,0.81,-10.44,-2.23,-0.14,0.09,-0.19
210,0.77,-10.45,-2.3,-0.15,0.07,-0.23
220,0.69,-10.47,-2.24,-0.16,0.03,-0.27
230,0.69,-10.51,-2.24,-0.17,0.03,-0.33
240,0.73,-10.48,-2.26,-0.18,0.03,-0.39
250,0.76,-10.52,-2.24,-0.19,0.03,-0.45
260,0.93,-10.47,-2.29,-0.19,0.04,-0.49
270,1.08,-10.43,-2.34,-0.2,0.05,-0.51
280,1.15,-10.3,-2.42,-0.2,0.06,-0.5
290,1.19,-10.17,-2.43,-0.2,0.07,-0.5
300,1.18,-10.04,-2.43,-0.21,0.08,-0.5
310,1.17,-9.95,-2.39,-0.22,0.08,-0.53
320,1.23,-9.88,-2.45,-0.22,0.09,-0.59
330,1.45,-9.86,-2.54,-0.23,0.08,-0.66
340,1.68,-9.82,-2.68,-0.25,0.09,-0.71
350,2.0,-9.76,-2.84,-0.25,0.11,-0.72
360,2.34,-9.7,-3.04,-0.25,0.14,-0.7
370,2.67,-9.61,-3.18,-0.25,0.17,-0.66
380,2.85,-9.45,-3.21,-0.23,0.19,-0.6
390,2.99,-9.37,-3.21,-0.21,0.19,-0.58
400,3.09,-9.36,-3.18,-0.2,0.19,-0.58
410,3.31,-9.39,-3.27,-0.2,0.21,-0.62
420,3.65,-9.39,-3.36,-0.22,0.22,-0.68
430,4.12,-9.42,-3.42,-0.24,0.25,-0.72
440,4.59,-9.09,-3.58,-0.27,0.28,-0.72
450,5.11,-8.36,-3.73,-0.32,0.3,-0.71
460,5.73,-7.4,-4.02,-0.39,0.33,-0.69
470,6.41,-6.21,-4.32,-0.45,0.34,-0.65
480,7.19,-4.99,-4.73,-0.49,0.35,-0.59
490,8.05,-3.94,-5.22,-0.48,0.38,-0.46
500,8.88,-3.0,-5.73,-0.41,0.39,-0.23
510,9.74,-2.26,-6.14,-0.22,0.32,0.1
520,10.51,-1.77,-6.61,0.08,0.13,0.58
530,10.85,-1.41,-7.01,0.46,-0.07,1.17
540,10.91,-1.14,-7.33,0.89,-0.18,1.84
550,10.71,-0.86,-7.55,1.34,-0.19,2.55
560,10.28,-0.25,-7.37,1.79,-0.12,3.28
570,10.08,0.41,-7.02,2.29,-0.04,4.03
580,9.84,0.94,-6.63,2.79,-0.03,4.8
590,9.28,1.64,-6.01,3.31,-0.04,5.62
600,8.42,2.13,-5.27,3.8,-0.05,6.58
610,6.43,2.95,-4.15,4.14,0.08,7.82
620,3.99,4.0,-3.08,4.26,0.54,8.73
630,-0.39,5.22,-1.24,4.2,1.27,8.73
640,-4.61,5.54,0.68,3.87,1.95,8.73
650,-7.83,5.31,1.67,3.28,2.29,8.73
660,-10.84,5.01,3.12,2.75,2.06,8.73
670,-14.46,2.77,5.27,2.62,0.77,8.73
680,-17.68,0.66,7.13,2.57,-1.08,8.49
690,-20.04,-0.05,7.35,2.18,-2.56,5.58
700,-20.95,1.29,6.37,1.65,-2.79,3.63
710,-20.42,3.26,5.15,1.19,-1.82,3.25
720,-19.01,4.75,4.5,0.91,-0.38,4.0
730,-18.64,5.47,4.51,0.96,0.63,4.81
740,-20.08,4.89,5.28,1.3,0.85,4.99
750,-22.27,3.57,6.0,1.67,0.43,4.43
760,-23.58,2.27,6.27,1.81,-0.18,3.39
770,-23.49,1.34,5.98,1.57,-0.58,2.28
780,-22.27,1.13,5.25,1.1,-0.52,1.52
790,-20.14,1.12,4.38,0.68,-0.14,1.15
800,-17.66,0.83,3.66,0.47,0.25,0.99
810,-15.39,0.43,3.19,0.5,0.45,0.86
820,-13.45,0.16,2.89,0.69,0.42,0.73
830,-12.0,0.01,2.96,0.92,0.24,0.62
840,-10.96,-0.21,3.25,1.03,0.06,0.53
850,-10.18,-0.58,3.6,0.97,-0.01,0.48
860,-9.66,-0.84,3.93,0.8,-0.02,0.43
870,-9.27,-0.93,4.0,0.58,-0.02,0.36
880,-8.96,-0.94,3.93,0.4,0.01,0.32
890,-8.86,-0.8,3.73,0.27,0.07,0.31
900,-8.83,-0.69,3.45,0.23,0.12,0.33
910,-8.89,-0.64,3.27,0.25,0.13,0.34
920,-8.98,-0.56,3.23,0.28,0.08,0.34
930,-9.04,-0.58,3.29,0.31,-0.03,0.34
940,-9.19,-0.79,3.32,0.32,-0.15,0.34
950,-9.39,-0.99,3.33,0.26,-0.23,0.29
960,-9.45,-1.11,3.31,0.13,-0.25,0.2
970,-9.29,-1.02,3.2,-0.04,-0.24,0.12
980,-9.11,-0.79,2.94,-0.17,-0.19,0.09
990,-9.11,-0.45,2.66,-0.26,-0.11,0.1
