timestamp,ax,ay,az,gx,gy,gz
0,1.57,-9.84,-2.18,0.04,0.02,-0.01
10,1.42,-9.94,-1.95,0.03,0.03,-0.02
20,1.38,-10.01,-1.86,-0.02,0.04,-0.04
30,1.41,-10.05,-1.88,-0.07,0.03,-0.08
40,1.46,-10.07,-1.98,-0.1,0.02,-0.1
50,1.58,-10.05,-2.13,-0.11,0.03,-0.11
60,1.7,-10.03,-2.28,-0.1,0.05,-0.09
70,1.74,-9.98,-2.35,-0.06,0.08,-0.06
80,1.74,-9.93,-2.37,-0.01,0.11,-0.02
90,1.59,-9.98,-2.22,0.02,0.12,0.02
100,1.43,-10.06,-2.04,0.03,0.11,0.03
110,1.3,-10.13,-1.91,0.01,0.08,-0.01
120,1.26,-10.21,-1.84,-0.03,0.04,-0.06
130,1.26,-10.25,-1.85,-0.1,0.02,-0.12
140,1.29,-10.22,-1.92,-0.17,0.03,-0.15
150,1.42,-10.17,-2.08,-0.22,0.05,-0.16
160,1.5,-10.08,-2.15,-0.23,0.07,-0.15
170,1.57,-10.07,-2.18,-0.21,0.09,-0.13
180,1.65,-10.06,-2.23,-0.19,0.13,-0.13
190,1.69,-10.01,-2.21,-0.18,0.15,-0.13
200,1.75,-9.96,-2.2,-0.17,0.16,-0.14
210,1.87,-9.88,-2.18,-0.17,0.15,-0.15
220,1.94,-9.8,-2.19,-0.18,0.14,-0.15
230,1.95,-9.74,-2.14,-0.19,0.12,-0.16
240,1.95,-9.69,-2.13,-0.22,0.1,-0.18
250,2.05,-9.68,-2.31,-0.24,0.09,-0.21
260,2.2,-9.7,-2.54,-0.27,0.11,-0.22
270,2.33,-9.71,-2.79,-0.29,0.15,-0.2
280,2.55,-9.63,-3.0,-0.29,0.22,-0.13
290,2.65,-9.53,-3.13,-0.29,0.28,-0.06
300,2.68,-9.44,-3.06,-0.27,0.29,-0.01
310,2.67,-9.42,-2.99,-0.25,0.27,-0.02
320,2.56,-9.51,-2.84,-0.23,0.23,-0.07
330,2.57,-9.66,-2.77,-0.2,0.19,-0.16
340,2.72,-9.87,-2.86,-0.19,0.15,-0.26
350,3.04,-10.05,-3.12,-0.2,0.14,-0.33
360,3.39,-10.11,-3.49,-0.22,0.15,-0.35
370,3.69,-10.07,-3.82,-0.23,0.19,-0.32
380,3.94,-9.89,-4.0,-0.25,0.25,-0.26
390,4.07,-9.69,-4.08,-0.23,0.28,-0.2
400,4.15,-9.5,-4.11,-0.19,0.27,-0.19
410,4.04,-9.35,-4.0,-0.15,0.22,-0.25
420,4.01,-9.28,-3.91,-0.1,0.15,-0.36
430,4.04,-9.18,-3.94,-0.08,0.1,-0.47
440,4.16,-8.99,-3.97,-0.09,0.1,-0.53
450,4.45,-8.67,-4.02,-0.11,0.11,-0.57
460,4.87,-8.19,-4.17,-0.14,0.12,-0.57
470,5.32,-7.59,-4.34,-0.12,0.09,-0.56
480,5.78,-6.92,-4.5,-0.06,0.02,-0.53
490,6.3,-6.29,-4.71,0.05,-0.06,-0.49
500,6.74,-5.63,-4.96,0.21,-0.15,-0.42
510,7.14,-4.98,-5.13,0.4,-0.24,-0.3
520,7.51,-4.21,-5.27,0.62,-0.28,-0.1
530,7.86,-3.41,-5.4,0.85,-0.28,0.18
540,8.21,-2.45,-5.37,1.08,-0.22,0.54
550,8.45,-1.66,-5.36,1.27,-0.14,0.95
560,8.61,-1.09,-5.34,1.45,-0.02,1.5
570,8.58,-1.01,-5.44,1.59,0.14,2.2
580,8.09,-0.94,-5.36,1.66,0.47,3.13
590,7.51,-0.71,-5.02,1.69,0.93,4.22
600,7.09,-0.15,-4.26,1.72,1.29,5.36
610,6.76,0.72,-3.43,1.81,1.33,6.54
620,6.02,2.0,-2.69,2.04,1.11,7.72
630,4.74,3.47,-2.0,2.44,0.75,8.73
640,2.85,5.27,-1.13,3.02,0.34,8.73
650,-0.16,7.47,-0.08,3.74,-0.17,8.73
660,-6.58,8.82,2.3,4.46,-0.4,8.73
670,-14.0,6.69,3.55,4.82,-0.19,8.73
680,-18.06,6.96,5.26,4.51,0.18,8.73
690,-22.32,7.12,7.01,3.9,0.59,8.73
700,-24.57,3.87,7.95,3.32,0.52,8.73
710,-24.6,2.17,8.59,2.78,-0.15,6.83
720,-23.61,2.62,9.66,2.44,-1.12,5.02
730,-22.74,3.44,9.69,2.15,-1.97,4.12
740,-22.57,3.72,9.27,1.86,-2.19,3.8
750,-22.55,2.93,8.36,1.49,-1.69,3.6
760,-22.16,1.71,7.0,1.13,-0.8,3.26
770,-21.16,0.56,5.63,0.9,0.04,2.74
780,-19.43,-0.34,4.62,0.82,0.55,2.07
790,-17.18,-0.78,4.23,0.79,0.69,1.4
800,-14.93,-0.77,4.4,0.68,0.63,0.88
810,-12.86,-0.64,4.8,0.5,0.45,0.54
820,-11.3,-0.44,5.17,0.31,0.18,0.33
830,-10.33,-0.43,5.25,0.17,-0.1,0.23
840,-9.97,-0.51,4.86,0.09,-0.25,0.19
850,-10.05,-0.51,4.08,0.05,-0.17,0.19
860,-10.03,-0.42,3.23,0.05,0.06,0.2
870,-9.86,-0.4,2.75,0.1,0.26,0.19
880,-9.7,-0.33,2.68,0.19,0.32,0.15
890,-9.61,-0.25,2.91,0.31,0.22,0.09
900,-9.49,-0.32,3.18,0.43,0.06,0.01
910,-9.47,-0.47,3.51,0.48,-0.06,-0.05
920,-9.43,-0.59,3.79,0.46,-0.09,-0.07
930,-9.33,-0.72,3.88,0.38,-0.05,-0.07
940,-9.17,-0.76,3.8,0.26,0.01,-0.05
950,-9.03,-0.75,3.54,0.17,0.03,-0.04
960,-8.9,-0.8,3.25,0.13,0.0,-0.03
970,-8.87,-0.76,3.02,0.14,-0.04,-0.04
980,-8.79,-0.7,2.98,0.16,-0.1,-0.08
990,-8.65,-0.64,3.17,0.19,-0.15,-0.12
