timestamp,ax,ay,az,gx,gy,gz
0,3.13,-9.89,-1.69,-0.41,-0.02,-0.26
10,3.13,-9.86,-1.76,-0.43,-0.0,-0.27
20,3.2,-9.88,-1.78,-0.46,0.02,-0.29
30,3.24,-9.93,-1.78,-0.48,0.05,-0.29
40,3.27,-9.92,-1.79,-0.51,0.07,-0.29
50,3.21,-9.92,-1.75,-0.53,0.08,-0.3
60,3.12,-9.91,-1.76,-0.56,0.08,-0.31
70,3.11,-9.92,-1.81,-0.59,0.08,-0.32
80,3.11,-9.99,-1.9,-0.63,0.09,-0.35
90,3.1,-10.06,-1.89,-0.64,0.09,-0.37
100,3.18,-10.13,-1.93,-0.66,0.07,-0.4
110,3.23,-10.18,-1.92,-0.66,0.05,-0.41
120,3.11,-10.15,-1.82,-0.64,0.02,-0.42
130,3.06,-10.1,-1.78,-0.63,-0.02,-0.42
140,3.0,-10.09,-1.73,-0.63,-0.06,-0.43
150,2.97,-10.05,-1.7,-0.64,-0.09,-0.45
160,2.97,-10.05,-1.73,-0.68,-0.1,-0.47
170,2.97,-10.02,-1.76,-0.73,-0.11,-0.5
180,3.01,-10.07,-1.83,-0.79,-0.1,-0.53
190,3.02,-10.05,-1.94,-0.85,-0.09,-0.55
200,3.06,-9.99,-2.01,-0.91,-0.08,-0.58
210,3.03,-9.86,-2.13,-0.96,-0.07,-0.6
220,3.05,-9.73,-2.29,-1.0,-0.07,-0.63
230,3.1,-9.56,-2.51,-1.03,-0.08,-0.67
240,3.27,-9.38,-2.74,-1.05,-0.1,-0.73
250,3.45,-9.17,-3.03,-1.08,-0.12,-0.8
260,3.69,-8.93,-3.31,-1.1,-0.17,-0.86
270,3.88,-8.68,-3.57,-1.1,-0.2,-0.9
280,4.11,-8.39,-3.85,-1.11,-0.21,-0.94
290,4.32,-8.03,-4.08,-1.12,-0.2,-0.98
300,4.47,-7.71,-4.28,-1.13,-0.16,-1.0
310,4.68,-7.4,-4.56,-1.14,-0.1,-1.0
320,4.91,-7.15,-4.79,-1.17,-0.02,-1.0
330,5.07,-6.99,-4.92,-1.19,0.06,-0.98
340,5.23,-6.79,-5.08,-1.2,0.11,-0.95
