timestamp,ax,ay,az,gx,gy,gz
0,2.18,-9.55,-1.53,-0.16,-0.11,-0.06
10,2.18,-9.57,-1.56,-0.14,-0.06,0.0
20,2.13,-9.65,-1.48,-0.11,-0.02,0.08
30,1.99,-9.75,-1.41,-0.09,-0.02,0.15
40,1.68,-9.92,-1.24,-0.08,-0.06,0.18
50,1.55,-10.09,-1.21,-0.07,-0.11,0.18
60,1.41,-10.25,-1.23,-0.07,-0.16,0.13
70,1.35,-10.33,-1.26,-0.07,-0.19,0.05
80,1.33,-10.34,-1.32,-0.07,-0.19,-0.04
90,1.31,-10.32,-1.26,-0.06,-0.19,-0.09
100,1.38,-10.32,-1.22,-0.06,-0.17,-0.12
110,1.48,-10.23,-1.22,-0.08,-0.14,-0.15
120,1.58,-10.06,-1.25,-0.12,-0.08,-0.17
130,1.66,-9.98,-1.27,-0.18,-0.0,-0.17
140,1.75,-9.92,-1.25,-0.24,0.05,-0.17
150,1.7,-9.93,-1.19,-0.28,0.06,-0.17
160,1.73,-10.05,-1.19,-0.29,0.02,-0.17
170,1.63,-10.19,-1.09,-0.25,-0.05,-0.15
180,1.57,-10.43,-1.05,-0.2,-0.13,-0.13
190,1.58,-10.6,-1.07,-0.15,-0.19,-0.13
200,1.59,-10.62,-1.11,-0.15,-0.2,-0.15
210,1.65,-10.53,-1.21,-0.2,-0.17,-0.17
220,1.74,-10.34,-1.39,-0.27,-0.11,-0.2
230,1.87,-10.19,-1.57,-0.35,-0.05,-0.21
240,2.05,-10.05,-1.75,-0.43,0.01,-0.22
250,2.17,-9.81,-1.95,-0.47,0.05,-0.24
260,2.23,-9.67,-2.07,-0.48,0.06,-0.25
270,2.21,-9.58,-2.11,-0.46,0.05,-0.24
280,2.19,-9.58,-2.13,-0.4,0.02,-0.23
290,2.23,-9.49,-2.16,-0.34,-0.04,-0.22
300,2.3,-9.37,-2.24,-0.27,-0.08,-0.21
310,2.41,-9.24,-2.32,-0.22,-0.09,-0.19
320,2.5,-9.1,-2.38,-0.18,-0.06,-0.15
330,2.6,-9.05,-2.34,-0.16,-0.02,-0.12
