timestamp,ax,ay,az,gx,gy,gz
0,-0.38,-10.15,-1.24,-0.13,0.02,-0.06
10,-0.29,-10.17,-1.27,-0.15,0.04,-0.05
20,-0.23,-10.18,-1.3,-0.15,0.04,-0.04
30,-0.25,-10.14,-1.23,-0.15,0.03,-0.02
40,-0.37,-10.14,-1.23,-0.14,0.02,-0.01
50,-0.41,-10.15,-1.28,-0.13,-0.0,-0.04
60,-0.35,-10.17,-1.31,-0.11,-0.03,-0.08
70,-0.24,-10.19,-1.28,-0.1,-0.05,-0.12
80,-0.09,-10.16,-1.25,-0.09,-0.05,-0.15
90,0.07,-10.15,-1.27,-0.09,-0.05,-0.16
100,0.2,-10.11,-1.24,-0.09,-0.06,-0.16
110,0.38,-10.03,-1.22,-0.1,-0.07,-0.15
120,0.52,-10.01,-1.29,-0.1,-0.07,-0.13
130,0.6,-9.94,-1.33,-0.09,-0.07,-0.11
140,0.66,-9.88,-1.34,-0.08,-0.06,-0.09
150,0.67,-9.8,-1.34,-0.07,-0.06,-0.08
160,0.69,-9.73,-1.36,-0.08,-0.04,-0.07
170,0.56,-9.7,-1.26,-0.1,-0.03,-0.07
180,0.25,-9.69,-1.22,-0.13,-0.04,-0.08
190,0.15,-9.72,-1.3,-0.16,-0.07,-0.09
200,0.21,-9.73,-1.48,-0.19,-0.08,-0.11
210,0.33,-9.77,-1.57,-0.21,-0.07,-0.13
220,0.48,-9.77,-1.61,-0.21,-0.06,-0.16
230,0.71,-9.76,-1.69,-0.2,-0.07,-0.17
240,0.91,-9.68,-1.81,-0.18,-0.07,-0.18
250,1.01,-9.57,-1.97,-0.17,-0.05,-0.18
260,1.13,-9.45,-2.16,-0.18,0.01,-0.2
270,1.36,-9.34,-2.31,-0.21,0.07,-0.22
280,1.69,-9.25,-2.4,-0.24,0.16,-0.24
290,2.1,-9.15,-2.43,-0.26,0.24,-0.26
300,2.4,-8.91,-2.42,-0.25,0.3,-0.27
310,2.64,-8.59,-2.41,-0.21,0.32,-0.27
320,2.91,-8.28,-2.33,-0.15,0.31,-0.25
330,3.14,-7.87,-2.28,-0.08,0.3,-0.23
340,3.22,-7.53,-2.2,-0.01,0.28,-0.18
350,3.15,-7.38,-2.1,0.03,0.26,-0.12
360,3.07,-7.4,-2.07,0.05,0.23,-0.04
370,3.1,-7.43,-2.17,0.04,0.22,0.03
380,3.19,-7.47,-2.37,0.03,0.24,0.07
390,3.28,-7.41,-2.43,0.04,0.27,0.08
400,3.4,-7.23,-2.39,0.08,0.3,0.1
