timestamp,ax,ay,az,gx,gy,gz
0,0.39,-10.02,-2.29,0.03,-0.14,-0.05
10,0.5,-9.94,-2.38,-0.04,-0.16,-0.11
20,0.62,-9.89,-2.55,-0.11,-0.16,-0.15
30,0.76,-9.79,-2.82,-0.14,-0.16,-0.15
40,0.91,-9.8,-3.03,-0.13,-0.15,-0.13
50,0.95,-9.82,-3.16,-0.1,-0.14,-0.1
60,0.98,-9.84,-3.24,-0.05,-0.11,-0.07
70,0.89,-9.81,-3.05,-0.03,-0.06,-0.04
80,0.96,-9.76,-3.01,-0.04,-0.01,-0.03
90,1.0,-9.69,-3.07,-0.09,-0.01,-0.05
100,1.04,-9.56,-3.09,-0.13,-0.02,-0.09
110,1.14,-9.52,-3.25,-0.16,-0.01,-0.1
120,1.27,-9.54,-3.38,-0.17,0.0,-0.1
130,1.51,-9.59,-3.7,-0.17,0.05,-0.07
140,1.64,-9.5,-3.91,-0.18,0.09,-0.04
150,1.7,-9.43,-4.02,-0.18,0.16,0.0
160,1.93,-9.35,-4.19,-0.17,0.23,0.05
170,2.04,-9.14,-4.25,-0.15,0.27,0.09
180,2.1,-8.95,-4.31,-0.12,0.24,0.09
190,2.09,-8.75,-4.41,-0.08,0.21,0.08
200,2.07,-8.56,-4.47,-0.05,0.19,0.07
210,2.08,-8.39,-4.49,-0.05,0.21,0.05
220,2.17,-8.1,-4.51,-0.07,0.28,0.01
230,2.45,-7.9,-4.64,-0.12,0.36,-0.02
240,2.66,-7.77,-4.78,-0.16,0.41,-0.01
250,2.82,-7.7,-4.88,-0.17,0.44,0.06
260,2.89,-7.82,-5.03,-0.14,0.47,0.17
270,2.71,-8.15,-4.95,-0.07,0.45,0.29
280,2.28,-8.47,-4.78,0.02,0.43,0.39
290,1.83,-8.83,-4.65,0.08,0.4,0.43
300,1.6,-9.13,-4.58,0.09,0.4,0.4
310,1.59,-9.18,-4.53,0.05,0.44,0.37
320,1.93,-8.97,-4.6,-0.01,0.48,0.36
330,2.45,-8.57,-4.92,-0.08,0.49,0.38
340,2.9,-8.0,-5.17,-0.12,0.49,0.41
350,3.12,-7.38,-5.27,-0.1,0.43,0.41
360,3.4,-6.92,-5.38,-0.01,0.32,0.35
370,3.65,-6.78,-5.66,0.13,0.22,0.29
380,3.8,-6.56,-5.88,0.29,0.18,0.33
390,4.17,-6.23,-6.04,0.46,0.24,0.51
400,4.73,-5.64,-6.03,0.64,0.34,0.73
410,5.45,-4.88,-6.26,0.85,0.4,0.98
420,6.15,-3.9,-6.48,1.12,0.37,1.21
430,6.68,-2.83,-6.71,1.47,0.28,1.44
440,7.06,-2.02,-6.78,1.88,0.19,1.69
450,7.34,-1.7,-6.73,2.33,0.12,2.04
460,7.5,-1.52,-6.53,2.78,0.12,2.72
470,7.89,-1.27,-6.21,3.25,0.15,3.68
480,8.14,-0.83,-5.63,3.75,0.12,4.78
490,7.84,0.19,-4.58,4.28,-0.06,5.94
500,7.04,1.82,-3.38,4.88,-0.35,7.1
510,5.68,3.69,-2.04,5.46,-0.59,8.23
520,3.53,5.88,-0.5,6.02,-0.5,8.73
530,0.25,8.35,1.78,6.44,-0.04,8.73
540,-3.68,11.07,3.88,6.53,0.92,8.73
550,-9.56,14.22,7.1,6.26,2.05,8.73
560,-17.88,13.75,10.58,5.73,2.29,8.73
570,-24.77,9.33,12.83,5.2,1.29,8.73
580,-28.81,8.15,16.48,4.72,-0.72,8.73
590,-31.06,4.6,18.23,3.72,-3.06,5.83
600,-31.03,5.51,18.11,2.38,-4.31,2.8
610,-28.48,7.66,15.78,1.04,-3.67,1.94
620,-25.57,8.37,13.58,-0.02,-1.98,2.29
630,-22.57,7.76,10.93,-0.6,-0.14,2.62
640,-19.93,6.65,8.75,-0.4,0.67,2.39
650,-17.99,5.52,6.93,0.15,0.53,1.85
660,-16.26,4.88,5.39,0.68,0.06,1.31
670,-14.56,4.08,4.66,0.9,-0.14,0.84
680,-12.65,3.11,4.69,0.75,0.05,0.45
690,-10.85,2.45,5.36,0.46,0.32,0.12
700,-9.51,2.06,5.87,0.24,0.43,-0.17
710,-8.32,1.89,6.06,0.11,0.46,-0.4
720,-7.43,2.12,5.81,0.04,0.49,-0.45
730,-6.86,2.19,5.29,0.04,0.52,-0.33
740,-6.62,2.05,4.85,0.08,0.5,-0.18
750,-6.51,1.69,4.58,0.1,0.39,-0.11
760,-6.5,1.4,4.22,0.13,0.2,-0.11
770,-6.71,1.21,3.75,0.19,0.01,-0.12
780,-7.21,1.17,3.48,0.21,-0.09,-0.13
790,-7.73,1.12,3.48,0.17,-0.07,-0.12
