timestamp,ax,ay,az,gx,gy,gz
0,1.81,-9.81,-1.1,0.02,-0.09,-0.06
10,1.74,-9.83,-1.04,-0.01,-0.07,-0.05
20,1.57,-9.89,-0.94,-0.04,-0.03,-0.04
30,1.44,-9.93,-0.94,-0.06,-0.01,-0.05
40,1.42,-9.92,-0.93,-0.07,0.01,-0.09
50,1.46,-9.94,-0.79,-0.07,0.01,-0.12
60,1.61,-9.93,-0.72,-0.07,0.0,-0.15
70,1.73,-9.96,-0.66,-0.08,0.0,-0.16
80,1.81,-9.95,-0.68,-0.1,0.0,-0.15
90,1.92,-9.96,-0.8,-0.13,0.01,-0.14
100,2.07,-10.07,-0.91,-0.17,0.04,-0.13
110,2.0,-10.13,-0.93,-0.21,0.07,-0.13
120,1.96,-10.2,-1.0,-0.22,0.08,-0.16
130,1.87,-10.17,-1.0,-0.21,0.06,-0.22
140,1.95,-10.15,-1.02,-0.19,0.03,-0.3
150,2.17,-10.09,-1.02,-0.16,0.0,-0.38
160,2.51,-10.03,-0.94,-0.12,-0.02,-0.44
170,2.8,-9.97,-0.84,-0.09,-0.04,-0.47
180,3.07,-9.94,-0.79,-0.07,-0.05,-0.46
190,3.17,-9.9,-0.71,-0.05,-0.06,-0.41
200,3.19,-9.9,-0.68,-0.05,-0.07,-0.36
210,3.11,-9.86,-0.71,-0.06,-0.08,-0.33
220,3.03,-9.85,-0.81,-0.08,-0.08,-0.33
230,2.98,-9.82,-0.9,-0.11,-0.07,-0.36
240,3.0,-9.83,-0.92,-0.12,-0.06,-0.42
250,3.0,-9.78,-0.83,-0.12,-0.06,-0.48
260,3.11,-9.79,-0.67,-0.1,-0.07,-0.5
270,3.13,-9.81,-0.49,-0.06,-0.1,-0.48
280,3.21,-9.87,-0.34,-0.03,-0.17,-0.45
290,3.23,-9.87,-0.38,-0.02,-0.25,-0.43
300,3.31,-9.97,-0.55,-0.03,-0.31,-0.41
310,3.49,-10.1,-0.89,-0.08,-0.3,-0.41
320,3.57,-10.18,-1.18,-0.14,-0.22,-0.43
330,3.56,-10.23,-1.3,-0.19,-0.11,-0.48
340,3.68,-10.21,-1.37,-0.19,-0.06,-0.56
350,3.83,-10.07,-1.17,-0.13,-0.09,-0.67
360,3.97,-9.79,-0.94,-0.03,-0.19,-0.77
370,4.37,-9.48,-0.88,0.09,-0.31,-0.84
380,4.87,-9.2,-0.67,0.21,-0.43,-0.87
390,5.3,-9.01,-0.42,0.33,-0.54,-0.87
400,5.76,-8.87,-0.23,0.45,-0.69,-0.85
410,5.87,-8.73,-0.16,0.58,-0.86,-0.84
420,6.0,-8.48,-0.28,0.69,-1.01,-0.88
430,6.25,-8.13,-0.37,0.73,-1.06,-0.94
440,6.44,-7.7,-0.31,0.71,-0.98,-1.01
450,6.66,-7.29,-0.16,0.64,-0.86,-1.06
460,7.02,-6.82,-0.02,0.54,-0.77,-1.09
470,7.52,-6.56,0.13,0.45,-0.7,-1.09
480,8.0,-6.26,0.03,0.37,-0.66,-1.08
490,8.63,-5.62,-0.16,0.26,-0.64,-1.07
500,9.21,-4.97,-0.54,0.1,-0.56,-1.04
510,9.76,-4.21,-0.87,-0.1,-0.44,-0.97
520,10.27,-3.29,-1.13,-0.33,-0.29,-0.82
530,11.02,-2.44,-1.67,-0.61,-0.13,-0.56
540,11.68,-1.6,-2.6,-0.9,0.14,-0.2
550,12.1,-0.85,-3.39,-1.14,0.45,0.27
560,12.43,0.19,-3.76,-1.27,0.69,0.95
570,13.27,1.14,-4.21,-1.22,0.76,1.72
580,13.83,2.5,-4.73,-1.02,0.66,2.55
590,14.22,4.04,-5.24,-0.7,0.52,3.63
600,14.35,4.73,-5.43,-0.16,0.38,5.13
610,13.51,5.68,-5.68,0.59,0.25,7.02
620,11.51,7.17,-5.64,1.46,0.16,8.73
630,7.97,9.73,-5.4,2.34,0.07,8.73
640,3.23,12.9,-4.65,3.15,0.0,8.73
650,-3.91,16.12,-3.29,3.83,-0.15,8.73
660,-10.9,18.77,-2.7,4.28,-0.49,8.73
670,-17.59,19.96,-0.67,4.61,-0.84,8.73
680,-25.37,19.7,1.81,5.04,-1.54,8.73
690,-28.79,19.29,3.7,5.71,-2.79,8.73
700,-29.61,18.33,5.35,6.61,-3.88,8.73
710,-30.4,17.59,6.91,7.12,-3.89,8.73
720,-31.53,15.81,8.56,6.78,-2.62,8.73
730,-32.4,12.74,10.48,5.37,-0.49,8.04
740,-32.87,9.62,11.99,3.34,1.64,5.84
750,-31.97,5.58,13.01,1.52,2.67,3.64
760,-28.72,2.56,13.19,0.48,2.59,1.79
770,-24.55,1.53,12.13,0.14,1.89,0.42
780,-20.48,1.68,10.25,0.29,0.91,-0.45
790,-17.26,2.34,8.4,0.57,0.03,-0.84
800,-14.96,2.82,7.1,0.7,-0.53,-0.81
810,-13.08,2.52,6.33,0.68,-0.86,-0.53
820,-12.0,2.21,5.77,0.53,-0.91,-0.21
830,-11.45,1.75,5.31,0.28,-0.82,-0.04
840,-11.04,1.11,4.72,0.02,-0.7,-0.06
850,-10.85,0.43,4.1,-0.18,-0.59,-0.23
860,-10.59,-0.02,3.45,-0.28,-0.53,-0.44
870,-10.19,-0.05,2.8,-0.31,-0.48,-0.62
880,-9.74,0.16,2.21,-0.26,-0.44,-0.7
890,-9.39,0.29,1.99,-0.14,-0.42,-0.68
900,-9.09,0.37,2.03,0.0,-0.44,-0.57
910,-8.64,0.43,2.27,0.14,-0.48,-0.41
920,-8.21,0.28,2.72,0.24,-0.46,-0.23
930,-7.87,0.02,2.97,0.27,-0.37,-0.04
940,-7.73,-0.17,3.1,0.22,-0.14,0.09
950,-7.94,-0.39,3.41,0.1,0.2,0.14
960,-8.49,-0.55,3.93,-0.04,0.46,0.11
970,-9.14,-0.71,4.21,-0.14,0.47,0.03
980,-9.67,-0.59,4.19,-0.18,0.26,-0.05
990,-9.73,-0.3,3.76,-0.16,-0.01,-0.1
