timestamp,ax,ay,az,gx,gy,gz
0,1.22,-9.8,-0.59,-0.13,-0.11,0.04
10,1.17,-9.89,-0.67,-0.12,-0.11,0.06
20,1.08,-10.01,-0.56,-0.09,-0.13,0.09
30,0.79,-10.06,-0.57,-0.08,-0.11,0.12
40,0.61,-10.15,-0.62,-0.09,-0.06,0.09
50,0.45,-10.2,-0.56,-0.12,-0.02,0.03
60,0.49,-10.28,-0.49,-0.15,-0.01,-0.03
70,0.69,-10.32,-0.49,-0.18,-0.02,-0.1
80,0.86,-10.29,-0.52,-0.2,-0.05,-0.17
90,1.07,-10.29,-0.56,-0.2,-0.08,-0.2
100,1.24,-10.24,-0.64,-0.2,-0.11,-0.21
110,1.31,-10.16,-0.68,-0.19,-0.13,-0.2
120,1.35,-10.08,-0.71,-0.18,-0.15,-0.19
130,1.31,-10.04,-0.7,-0.17,-0.15,-0.18
140,1.12,-10.01,-0.73,-0.17,-0.13,-0.19
150,1.13,-10.01,-0.86,-0.18,-0.1,-0.22
160,1.27,-10.04,-0.93,-0.2,-0.05,-0.26
170,1.4,-10.04,-0.82,-0.22,-0.01,-0.29
180,1.61,-9.99,-0.82,-0.22,-0.0,-0.3
190,1.75,-9.97,-0.75,-0.22,-0.02,-0.27
200,1.8,-9.97,-0.69,-0.21,-0.06,-0.22
210,1.81,-9.93,-0.69,-0.18,-0.1,-0.15
220,1.68,-9.92,-0.73,-0.15,-0.14,-0.08
230,1.45,-9.88,-0.77,-0.13,-0.17,-0.04
240,1.26,-9.82,-0.78,-0.11,-0.16,-0.03
250,1.15,-9.79,-0.74,-0.11,-0.14,-0.05
260,1.15,-9.64,-0.72,-0.12,-0.12,-0.09
270,1.3,-9.49,-0.79,-0.15,-0.11,-0.13
280,1.55,-9.3,-0.85,-0.18,-0.11,-0.17
290,1.81,-9.2,-0.96,-0.21,-0.13,-0.18
300,1.92,-9.14,-1.05,-0.22,-0.14,-0.14
310,1.95,-9.17,-1.13,-0.23,-0.14,-0.07
320,1.77,-9.23,-1.22,-0.22,-0.14,-0.01
330,1.65,-9.3,-1.33,-0.21,-0.15,0.03
340,1.64,-9.37,-1.43,-0.19,-0.16,0.03
350,1.73,-9.37,-1.6,-0.16,-0.18,0.01
360,1.92,-9.33,-1.67,-0.1,-0.19,-0.01
370,2.21,-9.21,-1.82,-0.04,-0.19,-0.01
380,2.53,-9.04,-1.91,0.04,-0.18,0.03
390,2.76,-8.78,-2.04,0.1,-0.16,0.09
400,2.86,-8.44,-2.12,0.12,-0.08,0.14
410,2.87,-8.14,-2.12,0.09,0.01,0.15
420,3.02,-7.75,-2.19,0.03,0.07,0.12
430,3.47,-7.23,-2.29,-0.04,0.1,0.03
440,4.06,-6.56,-2.4,-0.09,0.12,-0.06
450,4.75,-5.94,-2.57,-0.12,0.14,-0.11
460,5.48,-5.19,-3.04,-0.11,0.16,-0.08
470,6.27,-4.45,-3.79,-0.08,0.31,0.07
480,7.18,-4.12,-4.34,0.0,0.65,0.33
490,7.56,-3.98,-4.28,0.2,0.88,0.69
500,8.04,-3.7,-4.55,0.48,0.87,1.09
510,8.79,-3.35,-5.12,0.85,0.81,1.55
520,9.39,-2.77,-5.15,1.29,0.82,2.15
530,10.14,-2.05,-5.26,1.77,0.9,3.01
540,10.95,-1.35,-4.7,2.36,0.97,4.21
550,11.26,-0.3,-4.43,3.02,0.87,5.87
560,11.42,1.26,-4.18,3.69,0.82,8.02
570,9.24,3.57,-2.51,4.42,0.68,8.73
580,4.24,6.99,0.15,5.0,0.21,8.73
590,-3.48,10.34,3.18,5.41,-0.48,8.73
600,-12.9,11.36,8.36,5.74,-1.47,8.73
610,-21.07,6.38,12.03,5.9,-2.72,8.73
620,-24.51,4.9,10.6,5.53,-4.92,8.73
630,-21.44,3.95,8.96,4.99,-6.29,8.73
640,-17.61,3.99,7.28,4.36,-5.18,8.35
650,-14.54,5.56,5.71,3.23,-1.92,7.23
660,-15.25,5.44,5.7,1.8,1.89,6.43
670,-18.8,4.91,7.17,0.75,4.06,5.58
680,-20.81,4.17,9.48,0.5,4.13,4.57
690,-21.41,3.72,11.52,0.8,2.86,3.47
700,-20.24,3.79,11.93,1.15,1.15,2.36
710,-17.98,3.89,10.9,1.19,-0.1,1.37
720,-15.79,4.42,9.48,0.91,-0.68,0.63
730,-13.77,5.06,8.45,0.5,-0.88,0.22
740,-12.4,5.82,7.55,0.24,-0.97,0.1
750,-11.38,6.13,6.55,0.14,-0.86,0.17
760,-10.65,5.18,5.78,0.09,-0.5,0.27
770,-10.53,3.96,5.55,0.06,-0.11,0.3
780,-10.49,2.76,5.67,-0.01,0.1,0.21
790,-10.27,1.92,5.77,-0.07,0.09,0.04
800,-9.78,1.36,5.6,-0.1,-0.07,-0.18
810,-9.27,1.15,5.06,-0.09,-0.26,-0.38
820,-8.64,1.09,4.42,-0.1,-0.38,-0.51
830,-8.15,1.07,3.89,-0.08,-0.42,-0.56
840,-7.63,1.2,3.53,-0.06,-0.42,-0.51
850,-7.38,1.35,3.13,-0.04,-0.29,-0.4
860,-7.23,1.34,2.87,-0.02,0.02,-0.28
870,-7.47,0.95,3.14,-0.0,0.39,-0.2
880,-7.92,0.63,3.72,-0.02,0.65,-0.18
890,-8.32,0.34,4.32,-0.06,0.69,-0.22
900,-8.55,0.31,4.68,-0.08,0.53,-0.3
910,-8.49,0.35,4.65,-0.09,0.2,-0.39
920,-8.17,0.49,4.44,-0.07,-0.09,-0.45
930,-7.79,0.72,4.07,-0.07,-0.28,-0.46
940,-7.35,1.01,3.55,-0.05,-0.32,-0.43
950,-6.87,1.19,3.11,-0.04,-0.13,-0.35
960,-6.7,1.23,3.16,-0.06,0.25,-0.26
970,-6.88,1.24,3.57,-0.08,0.64,-0.19
980,-7.33,1.1,4.23,-0.11,0.9,-0.15
990,-7.9,0.82,4.82,-0.17,0.89,-0.14
