timestamp,ax,ay,az,gx,gy,gz
0,1.68,-9.75,-1.31,-0.23,0.04,-0.09
10,1.68,-9.78,-1.39,-0.23,0.08,-0.11
20,1.67,-9.88,-1.33,-0.23,0.1,-0.13
30,1.7,-10.0,-1.32,-0.22,0.09,-0.13
40,1.76,-10.1,-1.28,-0.21,0.08,-0.15
50,1.78,-10.16,-1.28,-0.2,0.06,-0.16
60,1.89,-10.19,-1.3,-0.2,0.05,-0.18
70,1.96,-10.17,-1.32,-0.2,0.04,-0.19
80,2.04,-10.18,-1.37,-0.21,0.04,-0.19
90,2.04,-10.28,-1.42,-0.21,0.04,-0.19
100,1.99,-10.4,-1.52,-0.21,0.04,-0.2
110,1.95,-10.5,-1.6,-0.19,0.02,-0.24
120,1.99,-10.54,-1.63,-0.18,0.01,-0.31
130,2.01,-10.54,-1.56,-0.16,0.0,-0.38
140,2.17,-10.4,-1.53,-0.15,0.0,-0.45
150,2.4,-10.25,-1.41,-0.15,0.0,-0.5
160,2.63,-10.13,-1.27,-0.14,0.0,-0.53
170,2.89,-10.02,-1.21,-0.15,0.01,-0.53
180,3.05,-10.03,-1.16,-0.16,0.01,-0.5
190,2.91,-10.03,-1.19,-0.15,-0.0,-0.46
200,2.67,-10.08,-1.28,-0.13,-0.03,-0.44
210,2.45,-10.09,-1.35,-0.1,-0.06,-0.48
220,2.32,-10.02,-1.34,-0.07,-0.1,-0.55
230,2.38,-9.88,-1.3,-0.03,-0.14,-0.66
240,2.66,-9.71,-1.24,-0.01,-0.15,-0.76
250,2.95,-9.61,-1.06,-0.01,-0.15,-0.83
260,3.24,-9.5,-1.05,-0.03,-0.16,-0.87
270,3.49,-9.42,-1.13,-0.06,-0.17,-0.88
280,3.69,-9.33,-1.27,-0.1,-0.18,-0.87
290,3.8,-9.29,-1.34,-0.12,-0.18,-0.87
300,4.0,-9.28,-1.43,-0.12,-0.19,-0.89
310,4.17,-9.21,-1.46,-0.11,-0.19,-0.94
320,4.36,-9.11,-1.5,-0.08,-0.18,-0.98
330,4.55,-9.0,-1.61,-0.04,-0.16,-1.03
340,4.79,-8.85,-1.63,0.0,-0.15,-1.06
350,5.06,-8.68,-1.61,0.05,-0.18,-1.08
360,5.5,-8.41,-1.62,0.09,-0.26,-1.09
370,5.98,-8.12,-1.63,0.13,-0.32,-1.07
380,6.53,-7.87,-1.61,0.17,-0.35,-1.03
390,6.97,-7.56,-1.53,0.22,-0.37,-0.97
400,7.17,-7.27,-1.45,0.28,-0.41,-0.9
410,7.31,-6.93,-1.5,0.34,-0.47,-0.85
420,7.66,-6.53,-1.67,0.38,-0.51,-0.81
430,8.01,-6.08,-1.83,0.39,-0.5,-0.77
440,8.51,-5.55,-1.97,0.37,-0.46,-0.74
450,9.13,-4.97,-2.04,0.36,-0.41,-0.71
460,9.76,-4.31,-1.92,0.37,-0.41,-0.67
470,10.55,-3.42,-1.81,0.42,-0.46,-0.61
480,11.46,-2.11,-1.98,0.5,-0.53,-0.53
490,12.49,-0.5,-2.55,0.56,-0.52,-0.42
500,13.76,0.96,-3.05,0.59,-0.41,-0.25
510,15.28,1.99,-3.24,0.6,-0.23,0.0
520,16.8,2.91,-3.28,0.59,-0.11,0.38
530,18.32,4.04,-3.21,0.58,-0.05,0.95
540,19.63,5.19,-3.0,0.57,-0.05,1.82
550,20.42,6.19,-3.1,0.57,-0.06,3.03
560,20.68,6.98,-3.39,0.62,-0.01,4.54
570,20.32,7.95,-3.87,0.77,0.09,6.25
580,18.89,9.04,-4.24,1.03,0.18,8.14
590,16.11,10.28,-4.54,1.43,0.23,8.73
600,11.05,12.3,-4.71,1.92,0.17,8.73
610,3.65,14.76,-4.57,2.43,0.13,8.73
620,-4.62,17.12,-3.8,2.83,0.2,8.73
630,-14.59,18.11,-1.81,3.05,0.23,8.73
640,-22.88,17.99,-0.9,3.21,-0.23,8.73
650,-29.66,17.03,2.28,3.63,-1.12,8.73
660,-33.21,15.23,4.17,4.35,-2.49,8.73
670,-34.12,16.29,5.01,5.08,-3.38,8.73
680,-34.2,17.2,5.71,5.41,-3.1,8.73
690,-34.8,16.63,7.32,4.99,-1.63,8.66
700,-35.2,14.32,9.29,3.75,0.35,7.44
710,-34.87,10.78,11.14,2.24,1.88,5.89
720,-32.88,7.31,12.57,1.07,2.38,4.28
730,-29.11,4.75,13.38,0.5,2.06,2.81
740,-24.95,3.36,12.95,0.4,1.19,1.59
750,-20.89,2.74,11.09,0.51,0.1,0.67
760,-17.13,2.74,8.4,0.56,-0.85,0.13
770,-13.64,3.01,5.26,0.46,-1.21,-0.01
780,-11.05,3.23,2.96,0.23,-0.74,0.11
790,-10.05,2.87,2.11,-0.09,0.19,0.27
800,-10.07,1.92,2.35,-0.33,0.94,0.33
810,-10.65,0.96,3.3,-0.38,1.11,0.24
820,-10.78,0.39,3.97,-0.26,0.64,0.05
830,-10.13,0.15,3.78,-0.05,-0.1,-0.16
840,-9.29,0.5,2.98,0.13,-0.64,-0.3
850,-8.56,0.9,2.24,0.17,-0.77,-0.33
860,-8.3,1.06,1.85,0.09,-0.53,-0.27
870,-8.38,1.22,1.83,-0.05,-0.16,-0.2
880,-8.44,1.02,1.91,-0.17,0.15,-0.12
890,-8.64,0.57,2.09,-0.21,0.32,0.01
900,-8.93,0.11,2.4,-0.13,0.27,0.16
910,-9.19,-0.11,2.78,-0.0,0.08,0.26
920,-9.4,-0.18,3.06,0.09,-0.16,0.29
930,-9.51,-0.03,3.17,0.11,-0.35,0.25
940,-9.6,0.14,3.21,0.06,-0.38,0.16
950,-9.73,0.35,3.21,-0.06,-0.28,0.03
960,-9.78,0.51,2.93,-0.22,-0.12,-0.11
970,-9.68,0.69,2.56,-0.32,0.05,-0.22
980,-9.57,0.84,2.44,-0.36,0.18,-0.27
990,-9.48,0.84,2.59,-0.35,0.23,-0.29
