timestamp,ax,ay,az,gx,gy,gz
0,1.19,-10.06,-1.0,-0.11,-0.06,0.02
10,1.37,-10.09,-0.99,-0.11,-0.01,-0.05
20,1.64,-10.07,-0.97,-0.1,0.02,-0.06
30,1.96,-10.11,-0.98,-0.09,0.04,-0.02
40,2.06,-10.17,-0.97,-0.1,0.05,0.06
50,2.03,-10.15,-1.02,-0.1,0.03,0.15
60,1.8,-10.14,-1.03,-0.09,0.01,0.21
70,1.54,-10.07,-1.02,-0.07,-0.01,0.21
80,1.36,-9.99,-1.03,-0.05,-0.02,0.16
90,1.24,-9.9,-1.01,-0.02,-0.01,0.09
100,1.26,-9.87,-1.01,-0.01,0.01,0.03
110,1.33,-9.82,-0.94,-0.0,0.03,-0.01
120,1.37,-9.79,-0.91,-0.01,0.04,-0.03
130,1.39,-9.82,-0.85,-0.02,0.03,-0.03
140,1.41,-9.8,-0.89,-0.02,0.01,-0.02
150,1.36,-9.74,-0.94,-0.02,-0.02,-0.0
160,1.35,-9.67,-0.98,-0.01,-0.03,0.01
170,1.31,-9.63,-0.96,0.0,-0.02,0.0
180,1.12,-9.6,-0.92,0.01,-0.01,-0.01
190,1.02,-9.5,-1.0,0.02,-0.01,-0.03
200,1.14,-9.47,-1.02,0.03,-0.01,-0.06
210,1.3,-9.4,-1.08,0.02,-0.01,-0.08
220,1.5,-9.4,-1.1,-0.0,0.01,-0.08
230,1.69,-9.44,-1.08,-0.03,0.04,-0.04
240,1.81,-9.52,-1.02,-0.07,0.07,0.0
250,1.7,-9.64,-0.96,-0.09,0.09,0.03
260,1.53,-9.71,-0.91,-0.1,0.08,0.02
270,1.46,-9.82,-0.87,-0.09,0.06,-0.0
280,1.44,-9.86,-0.86,-0.06,0.05,-0.02
290,1.57,-9.93,-0.88,-0.01,0.06,-0.04
300,1.58,-9.97,-0.74,0.04,0.07,-0.01
310,1.66,-9.99,-0.69,0.08,0.08,0.04
320,1.77,-9.97,-0.58,0.09,0.11,0.08
330,1.79,-9.98,-0.39,0.07,0.15,0.11
340,1.75,-9.95,-0.23,0.04,0.18,0.13
350,1.49,-9.87,-0.1,0.0,0.17,0.13
360,1.35,-9.83,-0.08,-0.03,0.14,0.11
370,1.17,-9.84,-0.1,-0.05,0.11,0.06
380,1.12,-9.8,-0.17,-0.06,0.1,-0.01
390,1.12,-9.83,-0.14,-0.06,0.1,-0.06
400,1.23,-9.84,-0.08,-0.05,0.08,-0.09
410,1.41,-9.81,-0.04,-0.04,0.04,-0.1
420,1.53,-9.74,0.0,-0.02,-0.01,-0.08
430,1.65,-9.66,-0.04,0.02,-0.08,-0.05
440,1.74,-9.5,-0.21,0.08,-0.18,-0.02
450,1.79,-9.32,-0.34,0.13,-0.29,0.01
460,1.77,-9.1,-0.63,0.16,-0.33,0.02
470,1.81,-8.88,-0.85,0.1,-0.27,-0.01
480,1.76,-8.59,-0.84,-0.04,-0.13,-0.06
490,1.9,-8.3,-0.82,-0.27,0.03,-0.13
500,2.19,-8.02,-0.85,-0.52,0.14,-0.21
510,2.71,-7.96,-1.02,-0.71,0.15,-0.26
520,3.32,-7.86,-1.24,-0.76,0.1,-0.24
530,3.88,-7.84,-1.55,-0.69,0.04,-0.18
540,4.31,-7.82,-1.84,-0.52,-0.05,-0.08
550,4.86,-7.72,-2.06,-0.24,-0.21,0.06
560,5.63,-7.49,-2.18,0.12,-0.44,0.29
570,6.95,-6.9,-2.61,0.54,-0.73,0.69
580,8.9,-6.12,-3.96,1.01,-0.82,1.35
590,11.06,-5.94,-5.08,1.67,-0.64,2.52
600,13.95,-5.04,-5.65,2.63,-0.26,4.2
610,15.39,-4.7,-5.71,3.81,-0.01,6.42
620,13.47,-0.95,-4.67,4.99,0.25,8.73
630,8.37,3.64,-3.02,5.81,0.79,8.73
640,1.0,8.72,-0.52,6.07,1.35,8.73
650,-7.57,12.05,4.24,5.7,1.62,8.73
660,-17.04,10.04,8.94,4.84,0.83,8.73
670,-20.66,5.34,10.28,3.91,-0.85,8.73
680,-21.5,2.68,9.59,3.18,-2.55,8.73
690,-20.84,1.95,8.4,2.78,-3.58,8.73
700,-20.16,1.09,7.91,2.57,-3.28,8.61
710,-19.74,-1.54,8.58,1.84,-1.77,6.87
720,-21.19,-3.01,8.51,0.6,0.21,4.61
730,-22.36,-3.06,8.52,-0.34,1.54,2.35
740,-21.02,-1.94,9.26,-0.53,1.69,0.69
750,-18.16,-0.77,9.59,-0.25,0.93,-0.28
760,-15.0,0.01,8.61,0.13,-0.05,-0.65
770,-12.27,0.35,7.0,0.24,-0.74,-0.64
780,-10.22,0.19,5.81,0.07,-1.1,-0.44
790,-8.64,-0.3,5.16,-0.18,-1.3,-0.19
800,-7.58,-0.6,4.12,-0.31,-1.42,0.02
810,-6.66,-1.1,2.95,-0.29,-1.34,0.17
820,-6.23,-1.89,2.39,-0.19,-0.97,0.18
830,-6.38,-2.53,2.65,-0.11,-0.51,0.06
840,-6.98,-2.89,3.2,-0.08,-0.22,-0.16
850,-7.34,-2.78,3.58,-0.07,-0.21,-0.39
860,-7.21,-2.41,3.67,-0.06,-0.31,-0.53
870,-6.78,-1.82,3.48,-0.05,-0.39,-0.53
880,-6.4,-1.39,3.25,-0.05,-0.43,-0.4
890,-6.29,-1.25,3.42,-0.07,-0.49,-0.17
900,-6.49,-1.33,3.66,-0.12,-0.57,0.06
910,-6.75,-1.54,3.69,-0.2,-0.61,0.18
920,-6.92,-1.74,3.26,-0.26,-0.56,0.17
930,-7.09,-2.01,2.98,-0.23,-0.33,0.07
940,-7.48,-2.24,3.16,-0.15,-0.05,-0.12
950,-7.75,-2.29,3.59,-0.05,0.1,-0.39
960,-7.95,-2.15,4.27,0.03,0.13,-0.62
970,-7.73,-1.66,4.87,0.06,0.01,-0.73
980,-7.17,-1.14,5.15,0.03,-0.18,-0.69
990,-6.64,-0.71,5.25,-0.02,-0.31,-0.49
