timestamp,ax,ay,az,gx,gy,gz
400,-0.09,-10.4,-2.22,-0.06,0.5,0.48
410,-0.12,-10.11,-2.25,-0.08,0.47,0.34
420,0.16,-9.65,-2.34,-0.05,0.42,0.16
430,0.56,-9.24,-2.45,0.02,0.36,-0.0
440,0.99,-8.72,-2.42,0.13,0.29,-0.13
450,1.46,-8.26,-2.37,0.21,0.23,-0.2
460,1.79,-7.89,-2.3,0.22,0.21,-0.22
470,1.98,-7.53,-2.28,0.17,0.22,-0.19
480,2.14,-7.06,-2.27,0.1,0.23,-0.09
490,2.33,-6.56,-2.28,0.05,0.23,0.03
500,2.59,-6.16,-2.31,0.06,0.17,0.14
510,2.85,-5.52,-2.43,0.14,0.09,0.21
520,3.19,-4.81,-2.44,0.29,0.0,0.22
530,3.73,-3.97,-2.46,0.49,-0.05,0.23
540,4.43,-3.24,-2.54,0.68,-0.04,0.28
550,5.06,-2.8,-2.72,0.81,0.05,0.5
560,5.46,-2.39,-2.77,0.85,0.25,1.02
570,5.94,-1.88,-2.66,0.86,0.45,1.76
580,6.44,-1.52,-2.6,0.89,0.54,2.68
590,6.38,-1.0,-2.37,0.99,0.52,3.79
600,6.15,-0.23,-2.07,1.24,0.43,4.95
610,5.91,0.28,-2.29,1.66,0.26,6.07
620,5.29,1.29,-2.26,2.19,0.1,7.12
630,3.98,2.58,-1.94,2.78,-0.04,8.08
640,1.16,3.45,-0.97,3.19,0.16,8.73
650,-1.96,4.56,-0.05,3.29,0.78,8.73
660,-4.75,5.97,0.52,3.22,1.29,8.73
670,-8.19,8.35,1.92,3.25,1.2,8.73
680,-12.15,10.27,3.34,3.59,0.04,8.73
690,-20.13,7.26,4.95,4.4,-1.84,8.73
700,-26.87,3.68,7.7,5.29,-3.74,8.73
710,-30.54,2.53,10.6,5.11,-3.78,6.28
720,-31.02,-1.6,10.59,3.84,-2.78,2.94
730,-28.14,-0.11,11.57,2.35,-0.95,1.56
740,-24.16,1.23,11.58,0.73,0.64,1.9
750,-21.06,1.87,10.83,-0.38,1.35,2.6
760,-19.77,0.78,8.51,-0.71,1.21,2.58
770,-19.31,-0.2,6.16,-0.47,0.68,1.93
780,-18.47,-0.39,4.06,0.01,0.25,1.27
790,-16.97,-0.2,2.85,0.42,0.13,0.91
800,-15.27,-0.29,2.58,0.53,0.32,0.78
810,-13.63,-0.43,3.07,0.37,0.63,0.67
820,-11.99,-0.66,3.67,0.14,0.84,0.51
830,-10.69,-0.62,4.07,0.02,0.81,0.38
840,-9.63,-0.51,4.25,0.02,0.53,0.29
850,-9.12,-0.45,4.1,0.1,0.16,0.26
860,-9.09,-0.45,3.81,0.18,-0.06,0.29
870,-9.13,-0.49,3.62,0.21,-0.08,0.32
880,-9.16,-0.44,3.57,0.2,0.02,0.38
890,-9.34,-0.43,3.66,0.19,0.13,0.44
900,-9.56,-0.51,3.64,0.17,0.17,0.44
910,-9.65,-0.61,3.47,0.13,0.12,0.37
920,-9.57,-0.68,3.28,0.09,-0.0,0.26
930,-9.53,-0.67,3.14,0.03,-0.11,0.17
940,-9.61,-0.51,3.06,-0.04,-0.19,0.09
950,-9.55,-0.38,2.95,-0.07,-0.22,0.04
960,-9.5,-0.19,2.86,-0.07,-0.2,0.02
970,-9.52,-0.13,2.64,-0.05,-0.14,0.03
980,-9.46,-0.21,2.39,-0.01,-0.03,0.03
990,-9.35,-0.26,2.44,0.01,0.09,0.0
