timestamp,ax,ay,az,gx,gy,gz
0,2.33,-9.32,-1.13,-0.4,-0.22,-0.69
10,2.45,-9.3,-1.22,-0.39,-0.27,-0.72
20,2.61,-9.3,-1.43,-0.39,-0.3,-0.71
30,2.77,-9.33,-1.58,-0.38,-0.31,-0.66
40,2.96,-9.31,-1.72,-0.36,-0.29,-0.58
50,3.04,-9.34,-1.83,-0.32,-0.26,-0.48
60,3.0,-9.35,-1.87,-0.28,-0.24,-0.39
70,2.99,-9.32,-1.85,-0.25,-0.2,-0.33
80,3.05,-9.33,-1.96,-0.23,-0.15,-0.28
90,3.06,-9.26,-1.97,-0.23,-0.11,-0.23
100,3.06,-9.23,-1.94,-0.23,-0.08,-0.18
110,2.91,-9.37,-1.81,-0.22,-0.1,-0.13
120,2.78,-9.45,-1.68,-0.22,-0.15,-0.12
130,2.71,-9.56,-1.71,-0.22,-0.21,-0.16
140,2.52,-9.69,-1.7,-0.22,-0.27,-0.19
150,2.53,-9.72,-1.69,-0.23,-0.27,-0.22
160,2.64,-9.72,-1.9,-0.27,-0.24,-0.25
170,2.76,-9.7,-2.1,-0.29,-0.21,-0.25
180,2.95,-9.63,-2.34,-0.28,-0.17,-0.21
190,3.12,-9.55,-2.55,-0.25,-0.12,-0.14
200,3.03,-9.56,-2.52,-0.18,-0.1,-0.06
210,2.81,-9.62,-2.33,-0.12,-0.11,-0.01
220,2.51,-9.75,-2.09,-0.09,-0.14,-0.03
230,2.28,-9.88,-1.97,-0.11,-0.18,-0.1
240,2.15,-9.94,-1.89,-0.15,-0.22,-0.19
250,2.23,-9.97,-1.98,-0.2,-0.22,-0.28
260,2.46,-9.94,-2.17,-0.23,-0.21,-0.33
270,2.71,-9.9,-2.43,-0.23,-0.2,-0.34
280,2.84,-9.89,-2.62,-0.18,-0.18,-0.29
290,2.91,-9.79,-2.63,-0.12,-0.15,-0.21
300,2.77,-9.81,-2.55,-0.06,-0.12,-0.15
310,2.54,-9.86,-2.27,-0.03,-0.1,-0.12
320,2.34,-9.95,-1.97,-0.06,-0.09,-0.15
330,2.25,-10.0,-1.82,-0.13,-0.08,-0.22
340,2.33,-10.03,-1.82,-0.23,-0.05,-0.28
350,2.52,-9.96,-1.92,-0.32,0.01,-0.29
360,2.8,-9.77,-2.03,-0.39,0.06,-0.26
370,3.06,-9.72,-2.3,-0.43,0.09,-0.21
380,3.04,-9.63,-2.27,-0.41,0.08,-0.16
390,3.05,-9.56,-2.27,-0.37,0.06,-0.12
400,3.02,-9.5,-2.3,-0.34,0.03,-0.12
410,2.93,-9.44,-2.34,-0.29,0.01,-0.14
420,2.86,-9.42,-2.38,-0.26,-0.0,-0.16
430,2.92,-9.37,-2.38,-0.25,0.0,-0.18
440,2.96,-9.33,-2.4,-0.25,-0.0,-0.2
450,2.95,-9.28,-2.43,-0.24,-0.02,-0.23
460,3.06,-9.28,-2.56,-0.21,-0.04,-0.25
470,3.16,-9.28,-2.64,-0.18,-0.07,-0.26
480,3.15,-9.24,-2.68,-0.14,-0.06,-0.25
490,3.24,-9.17,-2.74,-0.11,-0.03,-0.21
500,3.28,-9.12,-2.78,-0.12,0.01,-0.15
510,3.2,-9.11,-2.66,-0.12,0.06,-0.08
