timestamp,ax,ay,az,gx,gy,gz
0,0.25,-10.39,-1.15,-0.1,0.02,-0.02
10,0.32,-10.46,-1.1,-0.1,0.01,-0.08
20,0.46,-10.48,-1.05,-0.09,-0.0,-0.1
30,0.62,-10.49,-0.99,-0.09,-0.01,-0.12
40,0.72,-10.52,-0.98,-0.11,-0.02,-0.11
50,0.71,-10.46,-1.02,-0.13,-0.01,-0.1
60,0.67,-10.42,-1.13,-0.15,-0.01,-0.09
70,0.66,-10.34,-1.2,-0.17,-0.0,-0.11
80,0.62,-10.28,-1.22,-0.18,0.01,-0.15
90,0.7,-10.17,-1.2,-0.19,0.0,-0.2
100,0.87,-10.09,-1.19,-0.19,0.0,-0.25
110,0.99,-10.01,-1.1,-0.19,-0.0,-0.27
120,1.15,-10.0,-1.06,-0.19,-0.02,-0.28
130,1.3,-10.06,-1.1,-0.19,-0.05,-0.26
140,1.35,-10.07,-1.1,-0.18,-0.06,-0.24
150,1.3,-10.07,-1.12,-0.17,-0.07,-0.22
160,1.19,-10.15,-1.1,-0.16,-0.1,-0.21
170,1.14,-10.17,-1.15,-0.14,-0.12,-0.22
180,1.11,-10.17,-1.17,-0.15,-0.12,-0.23
190,1.07,-10.17,-1.2,-0.16,-0.1,-0.26
200,1.1,-10.14,-1.22,-0.18,-0.07,-0.29
210,1.1,-10.14,-1.19,-0.21,-0.05,-0.31
220,1.17,-10.12,-1.18,-0.22,-0.04,-0.31
230,1.25,-10.15,-1.19,-0.23,-0.07,-0.31
240,1.28,-10.13,-1.2,-0.21,-0.11,-0.3
250,1.32,-10.05,-1.24,-0.18,-0.14,-0.28
260,1.23,-10.08,-1.23,-0.15,-0.16,-0.26
270,1.06,-10.06,-1.21,-0.12,-0.17,-0.27
280,0.94,-9.96,-1.16,-0.12,-0.17,-0.29
290,0.88,-9.91,-1.09,-0.13,-0.18,-0.33
300,1.01,-9.81,-1.08,-0.16,-0.19,-0.39
310,1.29,-9.66,-1.1,-0.19,-0.19,-0.42
320,1.64,-9.56,-1.2,-0.23,-0.18,-0.43
330,1.86,-9.47,-1.23,-0.25,-0.17,-0.4
340,1.94,-9.5,-1.31,-0.24,-0.17,-0.34
350,1.87,-9.55,-1.42,-0.22,-0.2,-0.27
360,1.81,-9.6,-1.47,-0.17,-0.24,-0.23
370,1.81,-9.61,-1.53,-0.14,-0.26,-0.21
380,1.84,-9.56,-1.62,-0.13,-0.25,-0.22
390,1.9,-9.45,-1.67,-0.14,-0.25,-0.25
400,2.11,-9.3,-1.8,-0.19,-0.24,-0.28
410,2.44,-9.15,-1.99,-0.26,-0.22,-0.31
420,2.76,-9.0,-2.22,-0.32,-0.18,-0.31
430,3.09,-8.87,-2.43,-0.37,-0.14,-0.29
440,3.34,-8.81,-2.58,-0.39,-0.1,-0.25
450,3.45,-8.72,-2.67,-0.36,-0.07,-0.2
460,3.6,-8.75,-2.8,-0.31,-0.09,-0.16
470,3.78,-8.79,-2.88,-0.25,-0.13,-0.13
480,3.91,-8.75,-2.96,-0.18,-0.15,-0.11
490,4.0,-8.65,-2.98,-0.11,-0.15,-0.12
500,4.17,-8.41,-2.91,-0.05,-0.13,-0.13
510,4.22,-8.14,-2.82,-0.02,-0.12,-0.14
520,4.32,-7.83,-2.84,-0.03,-0.09,-0.18
530,4.6,-7.56,-2.93,-0.09,-0.03,-0.22
540,5.02,-7.32,-3.07,-0.19,0.03,-0.26
550,5.55,-7.08,-3.23,-0.31,0.1,-0.28
560,6.24,-6.94,-3.57,-0.41,0.16,-0.28
570,6.98,-6.72,-3.92,-0.48,0.19,-0.25
580,7.69,-6.47,-4.31,-0.49,0.27,-0.18
590,7.89,-6.1,-4.61,-0.47,0.35,-0.05
600,8.16,-5.81,-5.02,-0.41,0.39,0.15
610,8.47,-5.4,-5.37,-0.32,0.43,0.37
620,8.73,-5.01,-5.64,-0.19,0.47,0.62
630,8.99,-4.28,-5.95,-0.01,0.48,0.89
640,9.8,-2.82,-6.76,0.24,0.37,1.2
650,11.48,-1.43,-7.78,0.61,0.24,1.64
660,13.36,0.02,-8.47,1.15,0.19,2.41
670,15.38,1.11,-8.84,1.86,0.19,3.62
680,16.48,1.82,-8.78,2.8,0.18,5.33
690,15.56,2.93,-7.97,3.94,0.08,7.43
700,12.35,4.86,-6.62,5.14,-0.24,8.73
710,7.61,7.52,-4.4,6.29,-0.66,8.73
720,1.82,11.6,-1.93,7.3,-0.82,8.73
730,-5.02,16.85,0.68,7.96,-0.63,8.73
740,-14.81,20.96,5.69,8.29,-0.49,8.73
750,-24.8,19.78,10.25,8.34,-0.98,8.73
760,-27.93,18.16,11.28,7.99,-1.64,8.73
770,-29.59,17.14,12.7,7.1,-1.97,8.73
780,-29.0,13.97,13.99,5.75,-2.17,8.73
790,-27.01,10.37,14.18,4.31,-1.96,7.13
800,-23.91,9.51,12.88,3.02,-1.33,5.02
810,-20.57,9.64,11.53,1.94,-0.45,3.42
820,-18.0,10.09,10.22,1.2,0.33,2.37
830,-16.26,10.28,9.05,0.84,0.77,1.75
840,-15.57,10.13,8.75,0.79,0.76,1.47
850,-14.89,9.33,9.07,0.94,0.29,1.34
860,-13.93,8.15,9.5,1.15,-0.42,1.25
870,-12.78,6.93,9.38,1.26,-0.99,1.09
880,-11.65,5.79,8.67,1.15,-1.09,0.79
