timestamp,ax,ay,az,gx,gy,gz
0,3.25,-9.77,-0.72,-0.24,-0.04,-0.38
10,3.18,-9.96,-0.62,-0.2,-0.06,-0.42
20,3.23,-9.91,-0.57,-0.15,-0.12,-0.45
30,3.39,-9.82,-0.57,-0.13,-0.17,-0.49
40,3.61,-9.7,-0.57,-0.14,-0.19,-0.53
50,3.76,-9.63,-0.59,-0.18,-0.16,-0.55
60,3.74,-9.51,-0.61,-0.23,-0.12,-0.58
70,3.73,-9.4,-0.66,-0.27,-0.1,-0.62
80,3.79,-9.32,-0.73,-0.3,-0.08,-0.66
90,3.95,-9.24,-0.79,-0.32,-0.06,-0.7
100,4.15,-9.13,-0.81,-0.34,-0.05,-0.75
110,4.27,-8.95,-0.87,-0.35,-0.05,-0.79
120,4.51,-8.7,-1.0,-0.36,-0.07,-0.83
130,4.7,-8.49,-1.03,-0.35,-0.07,-0.84
140,4.81,-8.31,-1.08,-0.33,-0.07,-0.83
150,5.08,-8.21,-1.19,-0.29,-0.08,-0.81
160,5.23,-8.15,-1.22,-0.23,-0.07,-0.78
170,5.35,-8.04,-1.22,-0.18,-0.08,-0.74
180,5.53,-7.92,-1.21,-0.14,-0.1,-0.7
190,5.61,-7.71,-1.22,-0.1,-0.12,-0.64
200,5.74,-7.49,-1.26,-0.07,-0.16,-0.58
210,5.94,-7.23,-1.37,-0.05,-0.2,-0.53
220,6.2,-6.96,-1.55,-0.04,-0.23,-0.49
230,6.51,-6.63,-1.66,-0.02,-0.2,-0.43
240,6.85,-6.24,-1.93,0.0,-0.14,-0.33
250,7.43,-5.76,-2.31,0.02,-0.0,-0.2
260,7.88,-5.3,-2.46,0.04,0.2,-0.03
270,8.22,-4.76,-2.78,0.07,0.38,0.18
280,8.6,-4.23,-3.01,0.16,0.47,0.44
290,9.05,-3.33,-3.61,0.34,0.44,0.75
300,10.19,-2.27,-4.5,0.61,0.39,1.12
310,11.81,-1.5,-5.2,1.0,0.4,1.6
320,13.32,-0.72,-5.88,1.43,0.49,2.29
330,14.27,-0.04,-6.04,1.89,0.65,3.21
340,14.41,0.43,-5.33,2.35,0.64,4.36
350,14.06,1.08,-4.58,2.75,0.44,5.65
360,12.95,1.5,-3.42,3.07,0.04,7.03
370,11.06,2.39,-2.39,3.38,-0.53,8.47
380,8.27,3.43,-1.0,3.63,-1.16,8.73
390,4.35,4.48,0.5,3.82,-1.77,8.73
400,0.9,5.21,1.99,3.89,-2.26,8.73
410,-1.91,3.6,3.7,3.86,-2.31,8.73
420,-5.09,4.09,4.03,3.82,-1.87,8.73
430,-9.05,5.99,4.36,3.55,-1.19,8.73
440,-14.03,5.61,5.43,3.0,-0.4,8.73
450,-18.87,1.82,7.05,2.26,0.19,8.73
460,-21.92,-2.04,8.96,1.43,0.07,8.73
470,-23.56,-2.01,9.1,0.85,-0.25,7.08
480,-22.88,-1.68,8.8,0.73,-0.43,4.56
490,-20.51,-2.43,8.79,1.07,-0.3,2.43
500,-18.7,-1.32,9.34,1.57,-0.15,1.13
510,-17.35,-0.19,9.55,1.95,-0.0,0.52
520,-16.41,0.42,10.55,1.98,0.05,0.28
530,-15.67,0.17,11.6,1.68,0.07,0.23
540,-14.88,-0.51,11.65,1.14,-0.04,0.28
550,-13.93,-1.22,10.85,0.57,-0.29,0.37
560,-12.66,-1.94,9.76,0.17,-0.47,0.45
570,-11.61,-2.59,8.57,-0.04,-0.5,0.47
580,-10.76,-3.16,7.53,-0.08,-0.48,0.43
590,-9.96,-3.66,6.86,-0.04,-0.4,0.31
600,-9.31,-3.79,6.36,-0.02,-0.19,0.14
610,-8.77,-3.58,5.84,-0.08,0.07,-0.03
620,-8.54,-3.42,5.36,-0.16,0.33,-0.19
630,-8.39,-3.31,5.19,-0.24,0.51,-0.24
640,-8.45,-3.18,5.18,-0.31,0.58,-0.22
650,-8.6,-3.06,5.25,-0.36,0.47,-0.18
660,-8.56,-3.07,5.12,-0.37,0.17,-0.14
670,-8.09,-3.17,4.79,-0.34,-0.21,-0.09
680,-7.46,-3.15,4.43,-0.31,-0.43,-0.06
690,-7.02,-2.89,3.84,-0.31,-0.32,-0.05
700,-6.78,-3.03,3.58,-0.34,0.06,-0.07
710,-6.82,-3.19,3.54,-0.37,0.5,-0.15
720,-7.14,-3.26,3.66,-0.39,0.83,-0.25
730,-7.33,-3.46,3.85,-0.39,0.97,-0.33
740,-7.38,-3.64,4.02,-0.35,0.92,-0.39
750,-7.27,-3.78,4.08,-0.3,0.72,-0.4
760,-6.95,-3.74,3.9,-0.25,0.46,-0.39
770,-6.59,-3.58,3.75,-0.19,0.23,-0.35
