timestamp,ax,ay,az,gx,gy,gz
460,6.01,-7.46,-4.87,0.02,0.14,0.16
470,5.96,-7.43,-4.83,0.08,0.13,0.13
480,5.95,-7.27,-4.76,0.15,0.11,0.09
490,6.04,-7.06,-4.73,0.2,0.07,0.06
500,6.15,-6.79,-4.77,0.22,0.04,0.04
510,6.39,-6.52,-4.91,0.21,0.03,0.03
520,6.68,-6.34,-5.11,0.17,0.03,0.02
530,6.93,-6.18,-5.32,0.11,0.04,0.02
540,7.18,-5.98,-5.52,0.05,0.05,0.01
550,7.36,-5.75,-5.63,0.0,0.06,0.01
560,7.5,-5.42,-5.76,-0.04,0.08,0.02
570,7.64,-5.0,-6.04,-0.08,0.12,0.05
580,7.89,-4.51,-6.51,-0.09,0.25,0.14
590,8.09,-4.18,-6.9,-0.03,0.46,0.3
600,8.26,-4.01,-7.01,0.13,0.68,0.55
610,8.29,-3.86,-6.87,0.36,0.82,0.82
620,8.23,-3.75,-6.6,0.62,0.86,1.06
630,8.12,-3.57,-6.34,0.86,0.82,1.24
640,8.04,-3.34,-6.11,1.04,0.73,1.36
650,8.1,-3.11,-6.01,1.17,0.64,1.44
660,8.26,-2.88,-6.12,1.24,0.59,1.54
670,8.54,-2.55,-6.42,1.3,0.64,1.71
680,8.85,-2.12,-6.96,1.41,0.85,2.0
690,8.92,-1.71,-7.25,1.6,1.25,2.47
700,8.61,-1.4,-6.86,1.86,1.65,3.08
710,7.71,-1.3,-5.89,2.13,1.83,3.71
720,6.73,-1.68,-4.63,2.51,1.65,4.4
730,6.44,-1.81,-3.94,2.96,1.22,4.98
740,5.57,-1.8,-3.42,3.43,0.74,5.46
750,5.34,-1.86,-3.0,4.01,0.37,6.01
760,4.33,-1.04,-2.39,4.61,0.16,6.64
770,2.34,0.02,-1.25,5.23,0.13,7.42
780,-1.37,0.42,1.02,5.79,0.13,8.27
790,-5.59,0.0,3.77,6.12,-0.04,8.73
800,-8.8,-1.16,6.15,6.11,-0.23,8.73
810,-10.91,-1.59,7.97,5.72,-0.37,8.38
820,-11.99,-1.83,9.31,5.12,-0.39,7.44
830,-12.19,-2.1,9.88,4.51,-0.32,6.63
840,-11.81,-2.09,9.91,3.89,-0.19,5.99
850,-11.92,-1.28,9.77,3.43,-0.11,5.64
860,-12.34,-0.86,10.1,3.2,-0.16,5.49
870,-14.22,-0.97,11.74,3.17,-0.38,5.37
880,-16.27,-1.08,13.63,3.14,-0.74,4.98
890,-17.2,-1.54,14.54,2.95,-1.09,4.14
900,-16.81,-2.24,14.49,2.53,-1.4,3.06
910,-15.42,-2.79,13.69,1.99,-1.52,2.02
920,-13.65,-2.56,12.39,1.51,-1.44,1.26
930,-11.59,-2.45,11.08,1.18,-1.11,0.79
940,-9.72,-2.67,10.05,0.93,-0.62,0.57
950,-8.36,-2.8,9.23,0.69,-0.09,0.48
960,-7.65,-2.8,8.77,0.41,0.36,0.44
970,-7.21,-2.88,8.44,0.11,0.64,0.45
980,-7.19,-2.97,8.27,-0.15,0.7,0.5
990,-7.28,-3.37,7.96,-0.26,0.5,0.58
