timestamp,ax,ay,az,gx,gy,gz
740,2.48,-0.59,-2.07,4.54,0.81,7.45
750,-0.21,0.16,-0.09,4.46,1.04,8.41
760,-3.65,0.34,2.31,4.16,1.05,8.73
770,-6.95,-0.16,4.13,3.69,0.79,8.73
780,-9.55,-0.81,4.84,3.11,0.44,8.73
790,-11.09,-0.71,4.67,2.51,0.11,8.28
800,-11.4,-1.03,4.37,2.14,-0.05,7.56
810,-11.43,-1.36,4.64,1.95,-0.02,6.98
820,-12.53,-0.51,5.98,1.74,0.08,6.45
830,-15.35,0.94,7.68,1.48,0.18,5.83
840,-17.9,1.94,9.32,1.19,0.01,5.03
850,-19.35,2.18,10.42,0.92,-0.37,4.09
860,-19.09,2.01,10.39,0.69,-0.82,3.11
870,-17.62,1.91,9.48,0.54,-1.07,2.22
880,-15.65,1.79,8.08,0.44,-1.09,1.57
890,-13.53,1.49,6.77,0.34,-0.84,1.15
900,-12.12,1.16,6.02,0.24,-0.43,0.93
910,-11.26,0.66,5.73,0.15,-0.05,0.85
920,-10.86,0.09,5.64,0.09,0.18,0.8
930,-10.81,-0.19,5.72,0.03,0.18,0.71
940,-10.66,-0.34,5.65,-0.06,0.02,0.57
950,-10.27,-0.48,5.31,-0.16,-0.19,0.45
960,-9.71,-0.57,4.75,-0.28,-0.38,0.36
970,-9.17,-0.62,4.07,-0.37,-0.49,0.35
980,-8.74,-0.8,3.59,-0.43,-0.51,0.39
990,-8.58,-0.88,3.19,-0.43,-0.47,0.45
