timestamp,ax,ay,az,gx,gy,gz
0,0.79,-10.37,-1.57,-0.01,-0.01,-0.15
10,0.7,-10.41,-1.49,0.01,-0.04,-0.17
20,0.59,-10.43,-1.43,0.01,-0.06,-0.2
30,0.53,-10.36,-1.41,-0.02,-0.06,-0.25
40,0.54,-10.37,-1.51,-0.06,-0.06,-0.3
50,0.55,-10.29,-1.53,-0.09,-0.06,-0.35
60,0.65,-10.24,-1.56,-0.12,-0.04,-0.4
70,0.78,-10.21,-1.59,-0.14,-0.03,-0.44
80,0.94,-10.14,-1.65,-0.16,-0.02,-0.47
90,1.09,-10.08,-1.7,-0.16,-0.02,-0.49
100,1.24,-10.03,-1.8,-0.17,-0.01,-0.5
110,1.29,-9.92,-1.85,-0.17,-0.02,-0.49
120,1.37,-9.85,-1.94,-0.18,-0.02,-0.5
130,1.44,-9.88,-2.09,-0.2,-0.01,-0.52
140,1.5,-9.86,-2.21,-0.22,0.01,-0.53
150,1.64,-9.84,-2.34,-0.24,0.06,-0.52
160,1.75,-9.77,-2.39,-0.27,0.13,-0.51
170,1.93,-9.67,-2.44,-0.28,0.2,-0.5
180,2.12,-9.61,-2.49,-0.29,0.23,-0.5
190,2.34,-9.54,-2.62,-0.29,0.21,-0.52
200,2.57,-9.51,-2.75,-0.29,0.18,-0.56
210,2.79,-9.48,-2.88,-0.3,0.19,-0.57
220,3.05,-9.39,-3.02,-0.33,0.23,-0.57
230,3.33,-9.31,-3.2,-0.36,0.29,-0.55
240,3.63,-9.19,-3.34,-0.41,0.36,-0.51
250,3.97,-9.03,-3.51,-0.43,0.41,-0.46
260,4.22,-8.87,-3.71,-0.45,0.44,-0.4
270,4.44,-8.64,-3.92,-0.44,0.46,-0.32
280,4.66,-8.41,-4.2,-0.43,0.47,-0.25
290,4.92,-8.09,-4.46,-0.43,0.5,-0.19
300,5.23,-7.6,-4.69,-0.44,0.57,-0.13
310,5.64,-7.05,-4.93,-0.45,0.65,-0.08
320,6.14,-6.44,-5.09,-0.44,0.73,-0.03
330,6.67,-5.8,-5.3,-0.4,0.76,0.03
340,7.18,-5.21,-5.54,-0.32,0.76,0.11
350,7.64,-4.51,-5.72,-0.19,0.72,0.2
360,8.06,-3.89,-5.92,-0.03,0.66,0.32
370,8.37,-3.3,-6.05,0.16,0.58,0.48
380,8.61,-2.78,-6.12,0.37,0.48,0.7
390,8.69,-2.2,-6.13,0.59,0.39,0.98
400,8.63,-1.68,-6.15,0.78,0.33,1.34
410,8.36,-0.95,-6.02,0.94,0.35,1.78
420,8.28,-0.34,-6.03,1.06,0.47,2.27
430,8.29,0.27,-5.89,1.18,0.6,2.81
440,8.21,0.9,-5.65,1.37,0.6,3.41
450,7.8,1.33,-5.33,1.68,0.47,4.08
460,6.87,1.41,-5.09,2.1,0.28,4.86
470,5.22,1.52,-4.77,2.55,0.22,5.75
480,2.45,1.91,-3.76,2.97,0.43,6.75
490,-0.35,2.39,-2.54,3.3,0.81,7.71
500,-2.39,3.2,-0.93,3.54,1.04,8.39
510,-3.96,3.83,0.52,3.81,0.84,8.73
520,-5.16,4.32,1.6,4.18,0.25,8.73
530,-7.55,4.84,2.61,4.58,-0.41,8.73
540,-12.49,5.3,4.09,4.86,-0.55,8.73
550,-17.1,5.19,5.54,4.66,0.13,8.73
560,-21.3,4.59,7.37,3.78,1.4,8.59
570,-22.8,4.45,9.41,2.49,2.37,7.54
580,-21.91,3.74,10.13,1.26,2.02,6.38
590,-20.12,4.58,10.69,0.63,0.53,5.63
600,-19.5,5.15,9.97,0.59,-1.2,5.38
610,-21.17,5.4,8.44,0.93,-2.04,5.4
620,-23.35,4.92,6.65,1.26,-1.6,5.44
630,-24.72,3.95,5.2,1.39,-0.43,5.3
640,-24.91,2.5,4.46,1.37,0.83,4.85
650,-23.42,1.09,4.19,1.24,1.71,4.02
660,-21.0,0.4,4.73,1.11,1.97,3.03
670,-18.01,0.5,5.62,1.02,1.61,2.15
680,-15.29,0.58,6.19,0.96,0.87,1.52
690,-13.7,0.7,6.47,0.9,0.17,1.16
700,-13.06,0.8,6.31,0.76,-0.16,0.98
710,-12.76,0.79,5.94,0.55,-0.07,0.91
720,-12.36,0.82,5.43,0.3,0.28,0.89
730,-11.53,0.87,4.72,0.06,0.66,0.86
740,-10.52,1.07,4.14,-0.09,0.91,0.81
750,-9.56,1.06,3.79,-0.16,0.94,0.73
760,-8.96,1.15,3.54,-0.17,0.74,0.63
770,-8.93,1.17,3.39,-0.13,0.41,0.53
780,-9.24,1.08,3.2,-0.05,0.05,0.45
790,-9.83,0.99,3.04,0.0,-0.22,0.37
800,-10.35,0.99,2.76,0.01,-0.29,0.27
810,-10.6,1.08,2.38,-0.01,-0.15,0.18
820,-10.38,1.07,2.0,-0.05,0.1,0.1
830,-9.7,1.18,2.02,-0.08,0.28,0.06
840,-9.03,1.16,2.1,-0.09,0.29,0.08
850,-8.53,1.14,2.21,-0.1,0.14,0.13
860,-8.6,1.07,2.26,-0.08,-0.11,0.16
870,-9.08,0.99,2.32,-0.06,-0.34,0.13
880,-9.72,1.0,2.3,-0.1,-0.46,0.06
890,-10.33,1.1,2.09,-0.16,-0.42,-0.0
900,-10.79,1.24,1.76,-0.26,-0.23,-0.06
910,-10.95,1.35,1.34,-0.35,0.04,-0.11
920,-10.65,1.45,1.03,-0.41,0.28,-0.17
930,-9.96,1.45,0.87,-0.4,0.39,-0.21
940,-9.14,1.48,0.86,-0.31,0.31,-0.21
950,-8.52,1.44,0.88,-0.16,0.11,-0.19
960,-8.33,1.42,0.98,-0.02,-0.11,-0.15
970,-8.49,1.31,1.19,0.07,-0.25,-0.11
980,-8.88,1.24,1.45,0.11,-0.27,-0.09
990,-9.25,1.09,1.62,0.09,-0.2,-0.08
