timestamp,ax,ay,az,gx,gy,gz
0,2.22,-10.43,-0.96,-0.49,-0.01,-0.35
10,2.3,-10.36,-0.94,-0.54,0.02,-0.41
20,2.39,-10.3,-0.91,-0.61,0.05,-0.47
30,2.48,-10.25,-0.91,-0.68,0.07,-0.5
40,2.54,-10.26,-1.01,-0.75,0.08,-0.52
50,2.59,-10.28,-1.09,-0.79,0.06,-0.51
60,2.63,-10.3,-1.29,-0.8,0.05,-0.49
70,2.62,-10.3,-1.41,-0.79,0.06,-0.47
80,2.55,-10.24,-1.61,-0.79,0.08,-0.48
90,2.58,-10.15,-1.78,-0.79,0.09,-0.55
100,2.64,-9.99,-1.91,-0.82,0.11,-0.65
110,2.77,-9.81,-2.0,-0.86,0.13,-0.73
120,2.86,-9.73,-2.06,-0.9,0.15,-0.78
130,3.07,-9.68,-2.15,-0.94,0.15,-0.81
140,3.28,-9.59,-2.24,-0.96,0.13,-0.83
150,3.41,-9.49,-2.38,-0.97,0.09,-0.83
160,3.61,-9.3,-2.59,-0.95,0.05,-0.82
170,3.84,-9.17,-2.84,-0.93,0.03,-0.82
180,4.0,-8.91,-3.17,-0.91,0.01,-0.82
190,4.22,-8.68,-3.43,-0.9,0.01,-0.82
200,4.43,-8.52,-3.61,-0.88,0.03,-0.81
210,4.68,-8.4,-3.74,-0.87,0.07,-0.8
220,4.73,-8.28,-3.78,-0.87,0.11,-0.79
230,4.81,-8.17,-3.8,-0.86,0.14,-0.78
240,5.0,-8.0,-3.84,-0.86,0.15,-0.77
250,5.15,-7.8,-3.91,-0.86,0.16,-0.76
260,5.37,-7.6,-4.12,-0.87,0.17,-0.74
270,5.72,-7.38,-4.46,-0.86,0.21,-0.69
280,6.07,-7.26,-4.72,-0.84,0.24,-0.61
290,6.31,-7.25,-4.95,-0.79,0.26,-0.52
300,6.43,-7.18,-5.13,-0.7,0.24,-0.47
310,6.49,-7.03,-5.27,-0.59,0.17,-0.46
320,6.64,-6.84,-5.4,-0.46,0.1,-0.46
330,6.85,-6.64,-5.58,-0.34,0.05,-0.45
340,7.07,-6.32,-5.72,-0.24,0.02,-0.44
350,7.3,-6.05,-5.94,-0.16,-0.04,-0.4
360,7.73,-5.81,-6.21,-0.1,-0.09,-0.35
370,8.13,-5.59,-6.5,-0.02,-0.13,-0.27
