timestamp,ax,ay,az,gx,gy,gz
0,2.48,-9.9,-0.42,-0.2,-0.07,0.01
10,2.44,-9.93,-0.58,-0.23,-0.11,-0.04
20,2.57,-9.82,-0.73,-0.25,-0.12,-0.12
30,2.88,-9.74,-0.79,-0.27,-0.12,-0.22
40,3.35,-9.75,-0.9,-0.28,-0.15,-0.3
50,3.88,-9.63,-1.21,-0.3,-0.17,-0.33
60,4.45,-9.62,-1.65,-0.33,-0.14,-0.28
70,4.92,-9.8,-2.06,-0.34,-0.13,-0.19
80,5.28,-9.9,-2.57,-0.31,-0.16,-0.08
90,5.42,-9.96,-2.93,-0.21,-0.18,-0.0
100,5.36,-9.94,-3.05,-0.1,-0.2,0.02
110,5.35,-9.76,-3.04,0.03,-0.23,-0.04
120,5.44,-9.33,-3.05,0.12,-0.27,-0.15
130,5.8,-8.79,-3.06,0.18,-0.31,-0.28
140,6.44,-8.15,-3.14,0.19,-0.32,-0.4
150,7.48,-7.46,-3.39,0.18,-0.27,-0.48
160,8.94,-6.85,-3.81,0.16,-0.15,-0.52
170,10.21,-6.22,-4.12,0.15,0.01,-0.45
180,11.19,-5.62,-4.25,0.19,0.13,-0.2
190,11.9,-4.88,-4.39,0.28,0.18,0.21
200,12.31,-4.28,-4.57,0.41,0.16,0.74
210,12.52,-3.8,-4.63,0.58,0.12,1.33
220,12.36,-3.38,-4.57,0.76,0.14,1.93
230,11.95,-3.11,-4.4,0.96,0.16,2.49
240,11.3,-2.9,-4.21,1.18,0.14,3.01
250,10.52,-2.61,-4.17,1.4,0.07,3.49
260,9.65,-2.23,-4.14,1.65,0.06,3.98
270,8.44,-1.91,-4.03,1.92,0.1,4.46
280,7.23,-1.54,-3.78,2.15,0.14,4.9
290,5.45,-1.2,-3.19,2.32,0.23,5.27
300,3.42,-1.16,-2.56,2.37,0.37,5.51
310,1.43,-1.06,-1.76,2.34,0.53,5.59
320,-0.39,-0.79,-0.91,2.26,0.66,5.6
330,-1.49,-0.36,-0.19,2.23,0.76,5.61
340,-2.21,0.21,0.55,2.27,0.71,5.66
350,-3.37,0.76,1.55,2.4,0.4,5.8
360,-4.62,1.3,2.21,2.67,-0.33,5.97
370,-6.07,2.6,2.66,3.04,-1.22,6.12
380,-7.88,4.31,2.76,3.24,-1.6,6.24
390,-8.01,6.01,1.8,3.05,-1.04,6.28
400,-8.56,7.71,1.37,2.55,0.44,6.27
410,-10.7,9.36,2.16,1.98,1.99,6.46
420,-14.3,10.04,4.41,1.65,2.74,6.82
430,-18.49,9.41,7.17,1.77,2.1,6.99
440,-22.03,8.75,9.68,2.44,0.08,6.78
450,-23.41,7.95,10.11,3.39,-2.42,6.16
460,-21.98,7.48,9.51,4.07,-3.71,5.25
