timestamp,ax,ay,az,gx,gy,gz
0,1.84,-9.59,-1.68,-0.03,0.01,-0.08
10,1.83,-9.64,-1.59,-0.03,0.01,-0.05
20,1.8,-9.75,-1.54,-0.04,0.0,-0.01
30,1.82,-9.85,-1.58,-0.05,-0.02,0.01
40,1.79,-9.93,-1.56,-0.06,-0.05,0.02
50,1.72,-9.97,-1.52,-0.06,-0.08,0.03
60,1.68,-10.01,-1.53,-0.06,-0.09,0.05
70,1.61,-9.98,-1.6,-0.06,-0.1,0.05
80,1.5,-9.94,-1.62,-0.08,-0.1,0.04
90,1.41,-9.97,-1.65,-0.1,-0.09,0.04
100,1.36,-10.08,-1.73,-0.12,-0.07,0.04
110,1.32,-10.15,-1.81,-0.14,-0.06,0.02
120,1.24,-10.13,-1.86,-0.14,-0.06,-0.02
130,1.21,-10.14,-1.9,-0.13,-0.06,-0.06
140,1.25,-10.12,-1.9,-0.11,-0.07,-0.1
150,1.3,-10.03,-1.92,-0.09,-0.07,-0.13
160,1.31,-9.95,-1.92,-0.08,-0.06,-0.15
170,1.38,-9.9,-1.9,-0.08,-0.06,-0.15
180,1.44,-9.84,-1.94,-0.08,-0.06,-0.14
190,1.5,-9.83,-1.98,-0.09,-0.07,-0.14
200,1.58,-9.84,-2.02,-0.08,-0.06,-0.13
210,1.64,-9.82,-2.04,-0.06,-0.04,-0.12
220,1.7,-9.76,-2.05,-0.04,-0.03,-0.12
230,1.78,-9.66,-2.02,-0.02,-0.02,-0.13
240,1.86,-9.56,-1.94,-0.0,-0.01,-0.13
250,2.03,-9.45,-1.92,-0.0,-0.02,-0.12
260,2.21,-9.37,-1.98,-0.01,-0.03,-0.1
270,2.41,-9.33,-2.05,-0.02,-0.03,-0.08
280,2.55,-9.29,-2.08,-0.02,-0.03,-0.05
290,2.65,-9.31,-2.14,-0.01,-0.04,0.0
300,2.66,-9.32,-2.09,0.01,-0.04,0.06
310,2.65,-9.34,-2.05,0.02,-0.05,0.1
320,2.65,-9.37,-2.01,0.03,-0.05,0.13
330,2.68,-9.35,-1.99,0.04,-0.05,0.14
340,2.78,-9.28,-2.04,0.05,-0.04,0.13
350,2.92,-9.12,-2.12,0.07,-0.02,0.13
360,3.18,-9.03,-2.24,0.1,0.02,0.17
370,3.42,-8.99,-2.36,0.15,0.05,0.22
380,3.61,-8.97,-2.42,0.2,0.07,0.29
390,3.78,-8.97,-2.4,0.24,0.07,0.35
400,3.75,-8.95,-2.39,0.26,0.06,0.38
410,3.75,-8.97,-2.41,0.26,0.06,0.38
420,3.77,-8.96,-2.44,0.25,0.07,0.38
430,3.83,-8.84,-2.46,0.25,0.09,0.38
440,4.02,-8.68,-2.5,0.25,0.11,0.37
450,4.28,-8.37,-2.68,0.25,0.13,0.36
460,4.6,-7.95,-3.14,0.27,0.16,0.36
470,5.18,-7.33,-3.96,0.32,0.27,0.43
480,5.9,-6.95,-4.53,0.47,0.49,0.61
490,6.36,-6.5,-4.94,0.67,0.75,0.89
500,6.78,-6.16,-5.23,0.89,0.98,1.22
510,7.06,-5.75,-5.3,1.17,1.12,1.61
520,7.33,-5.25,-5.29,1.45,1.18,2.07
530,7.44,-4.87,-4.89,1.7,1.16,2.57
