timestamp,ax,ay,az,gx,gy,gz
0,0.88,-9.97,1.54,-0.26,-0.15,0.04
10,0.97,-10.05,1.34,-0.25,-0.11,0.09
20,0.61,-10.13,1.2,-0.25,-0.06,0.13
30,0.28,-10.31,1.03,-0.25,-0.02,0.16
40,-0.1,-10.36,0.93,-0.22,0.02,0.14
50,-0.57,-10.35,0.85,-0.2,0.0,0.1
60,-0.72,-10.48,0.72,-0.16,-0.06,0.02
70,-0.65,-10.63,0.78,-0.11,-0.15,-0.09
80,-0.26,-11.0,0.96,-0.07,-0.23,-0.21
90,0.2,-11.46,1.12,-0.01,-0.23,-0.3
100,0.52,-11.93,1.42,0.02,-0.2,-0.4
110,0.55,-12.21,1.52,0.01,-0.16,-0.45
120,0.29,-12.3,1.56,-0.05,-0.12,-0.49
130,0.04,-12.45,1.68,-0.14,-0.12,-0.52
140,0.09,-12.71,1.81,-0.24,-0.11,-0.58
150,0.26,-12.9,1.93,-0.33,-0.07,-0.66
160,0.41,-12.97,2.05,-0.4,-0.03,-0.77
170,0.57,-12.96,2.16,-0.45,-0.02,-0.88
180,0.63,-12.88,2.19,-0.48,-0.03,-0.96
190,0.8,-12.75,2.15,-0.5,-0.05,-1.01
200,0.96,-12.58,2.09,-0.54,-0.04,-1.04
210,0.97,-12.3,2.02,-0.6,-0.05,-1.06
220,0.89,-11.85,1.97,-0.66,-0.07,-1.07
230,0.88,-11.31,1.87,-0.72,-0.1,-1.08
240,0.93,-10.75,1.76,-0.77,-0.14,-1.08
250,1.07,-10.29,1.57,-0.8,-0.18,-1.09
260,1.41,-9.92,1.26,-0.82,-0.2,-1.1
270,1.66,-9.59,1.09,-0.85,-0.17,-1.11
280,1.78,-9.29,1.02,-0.87,-0.12,-1.11
290,1.84,-9.01,1.02,-0.9,-0.07,-1.11
300,1.98,-8.66,0.95,-0.92,-0.08,-1.13
310,2.15,-8.21,0.85,-0.94,-0.11,-1.16
320,2.38,-7.68,0.63,-0.97,-0.14,-1.17
330,2.7,-7.37,0.37,-0.99,-0.17,-1.16
340,3.12,-7.19,0.17,-0.99,-0.21,-1.14
350,3.37,-7.05,0.07,-0.95,-0.22,-1.1
360,3.43,-6.9,-0.09,-0.9,-0.22,-1.02
370,3.53,-6.84,-0.26,-0.84,-0.23,-0.93
380,3.58,-6.9,-0.42,-0.78,-0.25,-0.84
390,3.66,-6.95,-0.6,-0.72,-0.3,-0.76
400,3.76,-6.92,-0.77,-0.66,-0.36,-0.72
410,3.94,-6.82,-1.04,-0.58,-0.42,-0.71
420,4.19,-6.74,-1.29,-0.5,-0.5,-0.71
430,4.39,-6.68,-1.36,-0.43,-0.56,-0.69
440,4.43,-6.77,-1.47,-0.37,-0.6,-0.62
450,4.49,-6.91,-1.54,-0.32,-0.64,-0.52
460,4.53,-7.07,-1.7,-0.29,-0.68,-0.4
470,4.47,-7.26,-1.81,-0.27,-0.69,-0.28
480,4.35,-7.42,-1.91,-0.24,-0.66,-0.19
490,4.28,-7.52,-2.03,-0.21,-0.61,-0.15
500,4.35,-7.6,-2.15,-0.17,-0.59,-0.15
510,4.56,-7.62,-2.21,-0.12,-0.58,-0.2
520,4.76,-7.55,-2.39,-0.07,-0.58,-0.25
530,5.14,-7.4,-2.68,-0.03,-0.57,-0.29
540,5.72,-7.2,-3.05,-0.01,-0.52,-0.3
550,6.2,-7.07,-3.37,0.02,-0.42,-0.27
560,6.61,-6.94,-3.54,0.09,-0.32,-0.19
570,6.98,-6.73,-3.62,0.19,-0.24,-0.08
580,7.3,-6.42,-3.61,0.3,-0.19,0.03
590,7.63,-6.09,-3.67,0.37,-0.11,0.15
600,8.0,-5.7,-3.79,0.36,0.02,0.29
610,8.43,-5.52,-3.87,0.28,0.21,0.47
